PICI_ID_allsets,PICI_ID,Host_ID,Host_strain,Host_Ref,Genomic_region
DEVU001.0321.00001.C001.PICI.TypeB.variant0001,DEVU001.0321.00001.C001.PICI.TypeB.variant0001.SetR1,DEVU001.0321.00001.C001,"Desulfovibrio vulgaris str. Hildenborough, complete sequence.",GCF_000195755.1,"(223208, 247002)"
DEVU001.0321.00001.C001.PICI.TypeB.variant0001,DEVU001.0321.00001.C001.PICI.TypeB.variant0001.SetR2,DEVU001.0321.00001.C001,"Desulfovibrio vulgaris str. Hildenborough, complete sequence.",GCF_000195755.1,"(2265579, 2293843)"
ESCO001.0321.00075.C001.PICI.TypeA,ESCO001.0321.00075.C001.PICI.TypeA.Set1,ESCO001.0321.00075.C001,"Escherichia coli strain FORC_028 chromosome, complete genome.",GCF_001721125.1,"(2637331, 2647110)"
ESCO001.0321.00075.C001.PICI.TypeA,ESCO001.0321.00075.C001.PICI.TypeA.Set3,ESCO001.0321.00075.C001,"Escherichia coli strain FORC_028 chromosome, complete genome.",GCF_001721125.1,"(1826142, 1834403)"
ESCO001.0321.00094.C001.PICI.TypeA,ESCO001.0321.00094.C001.PICI.TypeA.Set1,ESCO001.0321.00094.C001,"Escherichia coli strain 472 chromosome, complete genome.",GCF_001890245.1,"(1060554, 1069024)"
ESCO001.0321.00094.C001.PICI.TypeA,ESCO001.0321.00094.C001.PICI.TypeA.Set4,ESCO001.0321.00094.C001,"Escherichia coli strain 472 chromosome, complete genome.",GCF_001890245.1,"(2135951, 2145849)"
ESCO001.0321.00096.C001.PICI.TypeA,ESCO001.0321.00096.C001.PICI.TypeA.Set1,ESCO001.0321.00096.C001,"Escherichia coli strain 9000 chromosome, complete genome.",GCF_001890285.1,"(1058979, 1067387)"
ESCO001.0321.00096.C001.PICI.TypeA,ESCO001.0321.00096.C001.PICI.TypeA.Set2,ESCO001.0321.00096.C001,"Escherichia coli strain 9000 chromosome, complete genome.",GCF_001890285.1,"(1534702, 1544601)"
ESCO001.0321.00263.C001.PICI.TypeA,ESCO001.0321.00263.C001.PICI.TypeA.Set1,ESCO001.0321.00263.C001,"Escherichia coli strain CREC-629 chromosome, complete genome.",GCF_002787545.1,"(3767602, 3776896)"
ESCO001.0321.00263.C001.PICI.TypeA,ESCO001.0321.00263.C001.PICI.TypeA.Set3,ESCO001.0321.00263.C001,"Escherichia coli strain CREC-629 chromosome, complete genome.",GCF_002787545.1,"(3788572, 3797866)"
ESCO001.0321.00263.C001.PICI.TypeA,ESCO001.0321.00263.C001.PICI.TypeA.Set4,ESCO001.0321.00263.C001,"Escherichia coli strain CREC-629 chromosome, complete genome.",GCF_002787545.1,"(3799059, 3808353)"
ESCO001.0321.00263.C001.PICI.TypeA,ESCO001.0321.00263.C001.PICI.TypeA.Set5,ESCO001.0321.00263.C001,"Escherichia coli strain CREC-629 chromosome, complete genome.",GCF_002787545.1,"(3809546, 3818840)"
ESCO001.0321.00263.C001.PICI.TypeA,ESCO001.0321.00263.C001.PICI.TypeA.Set6,ESCO001.0321.00263.C001,"Escherichia coli strain CREC-629 chromosome, complete genome.",GCF_002787545.1,"(3820033, 3829327)"
ESCO001.0321.00357.C001.PICI.TypeA,ESCO001.0321.00357.C001.PICI.TypeA.Set1,ESCO001.0321.00357.C001,"Escherichia coli strain 2014C-3051 chromosome, complete genome.",GCF_003017915.1,"(854201, 863976)"
ESCO001.0321.00357.C001.PICI.TypeA,ESCO001.0321.00357.C001.PICI.TypeA.Set2,ESCO001.0321.00357.C001,"Escherichia coli strain 2014C-3051 chromosome, complete genome.",GCF_003017915.1,"(2059785, 2067973)"
ESCO001.0321.00361.C001.PICI.TypeA,ESCO001.0321.00361.C001.PICI.TypeA.Set2,ESCO001.0321.00361.C001,"Escherichia coli strain 2015C-4944 chromosome, complete genome.",GCF_003018035.1,"(1425321, 1435100)"
ESCO001.0321.00361.C001.PICI.TypeA,ESCO001.0321.00361.C001.PICI.TypeA.Set4,ESCO001.0321.00361.C001,"Escherichia coli strain 2015C-4944 chromosome, complete genome.",GCF_003018035.1,"(124794, 132983)"
ESCO001.0321.00362.C001.PICI.TypeA,ESCO001.0321.00362.C001.PICI.TypeA.Set1,ESCO001.0321.00362.C001,"Escherichia coli strain 2013C-3252 chromosome, complete genome.",GCF_003018055.1,"(368443, 378222)"
ESCO001.0321.00362.C001.PICI.TypeA,ESCO001.0321.00362.C001.PICI.TypeA.Set2,ESCO001.0321.00362.C001,"Escherichia coli strain 2013C-3252 chromosome, complete genome.",GCF_003018055.1,"(1524704, 1532893)"
ESCO001.0321.00367.C001.PICI.TypeA,ESCO001.0321.00367.C001.PICI.TypeA.Set1,ESCO001.0321.00367.C001,"Escherichia coli strain 2014C-3061 chromosome, complete genome.",GCF_003018155.1,"(2579937, 2588406)"
ESCO001.0321.00367.C001.PICI.TypeA,ESCO001.0321.00367.C001.PICI.TypeA.Set2,ESCO001.0321.00367.C001,"Escherichia coli strain 2014C-3061 chromosome, complete genome.",GCF_003018155.1,"(2191797, 2201573)"
ESCO001.0321.00369.C001.PICI.TypeA,ESCO001.0321.00369.C001.PICI.TypeA.Set1,ESCO001.0321.00369.C001,"Escherichia coli strain 2015C-3905 chromosome, complete genome.",GCF_003018215.1,"(1259662, 1269878)"
ESCO001.0321.00369.C001.PICI.TypeA,ESCO001.0321.00369.C001.PICI.TypeA.Set2,ESCO001.0321.00369.C001,"Escherichia coli strain 2015C-3905 chromosome, complete genome.",GCF_003018215.1,"(1756316, 1765777)"
ESCO001.0321.00378.C001.PICI.TypeA,ESCO001.0321.00378.C001.PICI.TypeA.Set3,ESCO001.0321.00378.C001,"Escherichia coli strain 97-3250 chromosome, complete genome.",GCF_003018455.1,"(3535250, 3545029)"
ESCO001.0321.00378.C001.PICI.TypeA,ESCO001.0321.00378.C001.PICI.TypeA.Set4,ESCO001.0321.00378.C001,"Escherichia coli strain 97-3250 chromosome, complete genome.",GCF_003018455.1,"(2053428, 2061687)"
ESCO001.0321.00388.C001.PICI.TypeA,ESCO001.0321.00388.C001.PICI.TypeA.Set3,ESCO001.0321.00388.C001,"Escherichia coli strain 2013C-3277 chromosome, complete genome.",GCF_003018715.1,"(683415, 693013)"
ESCO001.0321.00388.C001.PICI.TypeA,ESCO001.0321.00388.C001.PICI.TypeA.Set4,ESCO001.0321.00388.C001,"Escherichia coli strain 2013C-3277 chromosome, complete genome.",GCF_003018715.1,"(2006429, 2014687)"
ESCO001.0321.00389.C001.PICI.TypeA,ESCO001.0321.00389.C001.PICI.TypeA.Set1,ESCO001.0321.00389.C001,"Escherichia coli strain 2014C-4587 chromosome, complete genome.",GCF_003018755.1,"(2431021, 2441491)"
ESCO001.0321.00389.C001.PICI.TypeA,ESCO001.0321.00389.C001.PICI.TypeA.Set2,ESCO001.0321.00389.C001,"Escherichia coli strain 2014C-4587 chromosome, complete genome.",GCF_003018755.1,"(3204169, 3213725)"
ESCO001.0321.00391.C001.PICI.TypeA,ESCO001.0321.00391.C001.PICI.TypeA.Set2,ESCO001.0321.00391.C001,"Escherichia coli strain 2012C-4606 chromosome, complete genome.",GCF_003018795.1,"(1816730, 1824919)"
ESCO001.0321.00391.C001.PICI.TypeA,ESCO001.0321.00391.C001.PICI.TypeA.Set3,ESCO001.0321.00391.C001,"Escherichia coli strain 2012C-4606 chromosome, complete genome.",GCF_003018795.1,"(571704, 581482)"
ESCO001.0321.00406.C001.PICI.TypeA,ESCO001.0321.00406.C001.PICI.TypeA.Set2,ESCO001.0321.00406.C001,"Escherichia coli strain 2013C-4187 chromosome, complete genome.",GCF_003019175.1,"(2025914, 2034103)"
ESCO001.0321.00406.C001.PICI.TypeA,ESCO001.0321.00406.C001.PICI.TypeA.Set4,ESCO001.0321.00406.C001,"Escherichia coli strain 2013C-4187 chromosome, complete genome.",GCF_003019175.1,"(603395, 613118)"
ESCO001.0321.00513.C001.PICI.TypeA,ESCO001.0321.00513.C001.PICI.TypeA.Set1,ESCO001.0321.00513.C001,"Escherichia coli strain E2865 chromosome, complete genome.",GCF_003966465.1,"(1618943, 1628722)"
ESCO001.0321.00513.C001.PICI.TypeA,ESCO001.0321.00513.C001.PICI.TypeA.Set2,ESCO001.0321.00513.C001,"Escherichia coli strain E2865 chromosome, complete genome.",GCF_003966465.1,"(2985957, 2994147)"
ESCO001.0321.00542.C001.PICI.TypeA,ESCO001.0321.00542.C001.PICI.TypeA.Set1,ESCO001.0321.00542.C001,"Escherichia coli strain CFSAN027346 chromosome, complete genome.",GCF_004358365.1,"(491173, 500952)"
ESCO001.0321.00542.C001.PICI.TypeA,ESCO001.0321.00542.C001.PICI.TypeA.Set3,ESCO001.0321.00542.C001,"Escherichia coli strain CFSAN027346 chromosome, complete genome.",GCF_004358365.1,"(4753878, 4762068)"
ESCO001.0321.00543.C001.PICI.TypeA,ESCO001.0321.00543.C001.PICI.TypeA.Set1,ESCO001.0321.00543.C001,"Escherichia coli strain CFSAN027350 chromosome, complete genome.",GCF_004358385.1,"(4137884, 4146144)"
ESCO001.0321.00543.C001.PICI.TypeA,ESCO001.0321.00543.C001.PICI.TypeA.Set3,ESCO001.0321.00543.C001,"Escherichia coli strain CFSAN027350 chromosome, complete genome.",GCF_004358385.1,"(2805596, 2815194)"
ESCO001.0321.00653.C001.PICI.TypeA,ESCO001.0321.00653.C001.PICI.TypeA.Set2,ESCO001.0321.00653.C001,"Escherichia coli strain ERL06-2503 chromosome, complete genome.",GCF_008926125.1,"(3730204, 3738621)"
ESCO001.0321.00653.C001.PICI.TypeA,ESCO001.0321.00653.C001.PICI.TypeA.Set3,ESCO001.0321.00653.C001,"Escherichia coli strain ERL06-2503 chromosome, complete genome.",GCF_008926125.1,"(3190459, 3200358)"
ESCO001.0321.00655.C001.PICI.TypeA,ESCO001.0321.00655.C001.PICI.TypeA.Set1,ESCO001.0321.00655.C001,"Escherichia coli strain ERL06-2442 chromosome, complete genome.",GCF_008926165.1,"(3164092, 3173991)"
ESCO001.0321.00655.C001.PICI.TypeA,ESCO001.0321.00655.C001.PICI.TypeA.Set2,ESCO001.0321.00655.C001,"Escherichia coli strain ERL06-2442 chromosome, complete genome.",GCF_008926165.1,"(3700108, 3708070)"
ESCO001.0321.00659.C001.PICI.TypeA,ESCO001.0321.00659.C001.PICI.TypeA.Set2,ESCO001.0321.00659.C001,"Escherichia coli strain ERL03-1416 chromosome, complete genome.",GCF_008931185.1,"(3171014, 3180913)"
ESCO001.0321.00659.C001.PICI.TypeA,ESCO001.0321.00659.C001.PICI.TypeA.Set3,ESCO001.0321.00659.C001,"Escherichia coli strain ERL03-1416 chromosome, complete genome.",GCF_008931185.1,"(3610554, 3619025)"
ESCO001.0321.00669.C001.PICI.TypeA,ESCO001.0321.00669.C001.PICI.TypeA.Set2,ESCO001.0321.00669.C001,"Escherichia coli strain F1 E4 chromosome, complete genome.",GCF_009432215.1,"(1831406, 1839876)"
ESCO001.0321.00669.C001.PICI.TypeA,ESCO001.0321.00669.C001.PICI.TypeA.Set3,ESCO001.0321.00669.C001,"Escherichia coli strain F1 E4 chromosome, complete genome.",GCF_009432215.1,"(2310862, 2320749)"
ESCO001.0321.00673.C001.PICI.TypeA,ESCO001.0321.00673.C001.PICI.TypeA.Set2,ESCO001.0321.00673.C001,"Escherichia coli strain MA11 chromosome, complete genome.",GCF_009432915.1,"(1834926, 1843387)"
ESCO001.0321.00673.C001.PICI.TypeA,ESCO001.0321.00673.C001.PICI.TypeA.Set3,ESCO001.0321.00673.C001,"Escherichia coli strain MA11 chromosome, complete genome.",GCF_009432915.1,"(2309767, 2319663)"
ESCO001.0321.00674.C001.PICI.TypeA,ESCO001.0321.00674.C001.PICI.TypeA.Set1,ESCO001.0321.00674.C001,"Escherichia coli strain CV261 chromosome, complete genome.",GCF_009433135.1,"(2339508, 2349395)"
ESCO001.0321.00674.C001.PICI.TypeA,ESCO001.0321.00674.C001.PICI.TypeA.Set3,ESCO001.0321.00674.C001,"Escherichia coli strain CV261 chromosome, complete genome.",GCF_009433135.1,"(1868262, 1876721)"
ESCO001.0321.00768.C001.PICI.TypeA,ESCO001.0321.00768.C001.PICI.TypeA.Set1,ESCO001.0321.00768.C001,"Escherichia coli strain 8-3-DC15 chromosome, complete genome.",GCF_012221365.1,"(1967801, 1977033)"
ESCO001.0321.00768.C001.PICI.TypeA,ESCO001.0321.00768.C001.PICI.TypeA.Set2,ESCO001.0321.00768.C001,"Escherichia coli strain 8-3-DC15 chromosome, complete genome.",GCF_012221365.1,"(1043027, 1051955)"
ESCO001.0321.00769.C001.PICI.TypeA,ESCO001.0321.00769.C001.PICI.TypeA.Set1,ESCO001.0321.00769.C001,"Escherichia coli strain 8-3-Ti3 chromosome, complete genome.",GCF_012221565.1,"(215423, 224655)"
ESCO001.0321.00769.C001.PICI.TypeA,ESCO001.0321.00769.C001.PICI.TypeA.Set2,ESCO001.0321.00769.C001,"Escherichia coli strain 8-3-Ti3 chromosome, complete genome.",GCF_012221565.1,"(4210304, 4219232)"
ESCO001.0321.00994.C001.PICI.TypeA,ESCO001.0321.00994.C001.PICI.TypeA.Set1,ESCO001.0321.00994.C001,"Escherichia coli strain FDAARGOS_946 chromosome, complete genome.",GCF_016026195.1,"(489428, 497330)"
ESCO001.0321.00994.C001.PICI.TypeA,ESCO001.0321.00994.C001.PICI.TypeA.Set2,ESCO001.0321.00994.C001,"Escherichia coli strain FDAARGOS_946 chromosome, complete genome.",GCF_016026195.1,"(4448166, 4458066)"
ESCO001.0321.01009.C001.PICI.TypeA,ESCO001.0321.01009.C001.PICI.TypeA.Set1,ESCO001.0321.01009.C001,"Escherichia coli strain U90 chromosome, complete genome.",GCF_016696665.1,"(1295180, 1304593)"
ESCO001.0321.01009.C001.PICI.TypeA,ESCO001.0321.01009.C001.PICI.TypeA.Set6,ESCO001.0321.01009.C001,"Escherichia coli strain U90 chromosome, complete genome.",GCF_016696665.1,"(3372779, 3382079)"
ESCO001.0321.01066.C001.PICI.TypeA,ESCO001.0321.01066.C001.PICI.TypeA.Set1,ESCO001.0321.01066.C001,"Escherichia coli strain FDAARGOS_1258 chromosome, complete genome.",GCF_016889325.1,"(2120591, 2129827)"
ESCO001.0321.01066.C001.PICI.TypeA,ESCO001.0321.01066.C001.PICI.TypeA.Set2,ESCO001.0321.01066.C001,"Escherichia coli strain FDAARGOS_1258 chromosome, complete genome.",GCF_016889325.1,"(4701619, 4710544)"
ESCO001.0321.01169.C001.PICI.TypeA,ESCO001.0321.01169.C001.PICI.TypeA.Set1,ESCO001.0321.01169.C001,"Escherichia coli strain NCTC9112 chromosome 1, complete sequence.",GCF_900635185.1,"(3136814, 3146358)"
ESCO001.0321.01169.C001.PICI.TypeA,ESCO001.0321.01169.C001.PICI.TypeA.Set2,ESCO001.0321.01169.C001,"Escherichia coli strain NCTC9112 chromosome 1, complete sequence.",GCF_900635185.1,"(1794434, 1803893)"
ESCO001.0321.01269.C001.PICI.TypeA,ESCO001.0321.01269.C001.PICI.TypeA.Set3,ESCO001.0321.01269.C001,"Escherichia coli O157:H7 strain FRIK2069 chromosome, complete genome.",GCF_001651925.2,"(1629348, 1639235)"
ESCO001.0321.01269.C001.PICI.TypeA,ESCO001.0321.01269.C001.PICI.TypeA.Set4,ESCO001.0321.01269.C001,"Escherichia coli O157:H7 strain FRIK2069 chromosome, complete genome.",GCF_001651925.2,"(1077175, 1085583)"
ESCO001.0321.01270.C001.PICI.TypeA,ESCO001.0321.01270.C001.PICI.TypeA.Set1,ESCO001.0321.01270.C001,"Escherichia coli O157:H7 strain FRIK2533 chromosome, complete genome.",GCF_001651945.2,"(1077179, 1085587)"
ESCO001.0321.01270.C001.PICI.TypeA,ESCO001.0321.01270.C001.PICI.TypeA.Set3,ESCO001.0321.01270.C001,"Escherichia coli O157:H7 strain FRIK2533 chromosome, complete genome.",GCF_001651945.2,"(1629337, 1639224)"
ESCO001.0321.01271.C001.PICI.TypeA,ESCO001.0321.01271.C001.PICI.TypeA.Set2,ESCO001.0321.01271.C001,"Escherichia coli O157:H7 strain FRIK2455 chromosome, complete genome.",GCF_001651965.2,"(1629355, 1639242)"
ESCO001.0321.01271.C001.PICI.TypeA,ESCO001.0321.01271.C001.PICI.TypeA.Set3,ESCO001.0321.01271.C001,"Escherichia coli O157:H7 strain FRIK2455 chromosome, complete genome.",GCF_001651965.2,"(1077187, 1085594)"
ESCO001.0321.01281.C001.PICI.TypeA,ESCO001.0321.01281.C001.PICI.TypeA.Set1,ESCO001.0321.01281.C001,"Escherichia coli O157:H7 strain PV15-279 chromosome, complete genome.",GCF_003966795.1,"(1031452, 1039286)"
ESCO001.0321.01281.C001.PICI.TypeA,ESCO001.0321.01281.C001.PICI.TypeA.SetR1,ESCO001.0321.01281.C001,"Escherichia coli O157:H7 strain PV15-279 chromosome, complete genome.",GCF_003966795.1,"(1479987, 1489886)"
ESCO001.0321.01292.C001.PICI.TypeA,ESCO001.0321.01292.C001.PICI.TypeA.Set2,ESCO001.0321.01292.C001,"Escherichia coli O157:H7 strain TX 376-2 chromosome, complete genome.",GCF_013167175.1,"(3146939, 3156838)"
ESCO001.0321.01292.C001.PICI.TypeA,ESCO001.0321.01292.C001.PICI.TypeA.Set3,ESCO001.0321.01292.C001,"Escherichia coli O157:H7 strain TX 376-2 chromosome, complete genome.",GCF_013167175.1,"(3626502, 3634971)"
ESCO001.0321.01297.C001.PICI.TypeA,ESCO001.0321.01297.C001.PICI.TypeA.Set1,ESCO001.0321.01297.C001,"Escherichia coli O157:H7 strain SS TX 313-1 chromosome, complete genome.",GCF_013167295.1,"(3246279, 3256178)"
ESCO001.0321.01297.C001.PICI.TypeA,ESCO001.0321.01297.C001.PICI.TypeA.Set4,ESCO001.0321.01297.C001,"Escherichia coli O157:H7 strain SS TX 313-1 chromosome, complete genome.",GCF_013167295.1,"(3802078, 3810095)"
ESCO001.0321.01305.C001.PICI.TypeA,ESCO001.0321.01305.C001.PICI.TypeA.Set1,ESCO001.0321.01305.C001,"Escherichia coli O157:H7 strain NE 1092-2 chromosome, complete genome.",GCF_013167455.1,"(1781181, 1789633)"
ESCO001.0321.01305.C001.PICI.TypeA,ESCO001.0321.01305.C001.PICI.TypeA.Set2,ESCO001.0321.01305.C001,"Escherichia coli O157:H7 strain NE 1092-2 chromosome, complete genome.",GCF_013167455.1,"(3246638, 3256537)"
ESCO001.0321.01327.C001.PICI.TypeA,ESCO001.0321.01327.C001.PICI.TypeA.Set1,ESCO001.0321.01327.C001,"Escherichia coli O157:H7 strain DEC5A chromosome, complete genome.",GCF_013168015.1,"(1782405, 1790307)"
ESCO001.0321.01327.C001.PICI.TypeA,ESCO001.0321.01327.C001.PICI.TypeA.Set2,ESCO001.0321.01327.C001,"Escherichia coli O157:H7 strain DEC5A chromosome, complete genome.",GCF_013168015.1,"(3134308, 3144208)"
ESCO001.0321.01340.C001.PICI.TypeA,ESCO001.0321.01340.C001.PICI.TypeA.Set1,ESCO001.0321.01340.C001,"Escherichia coli O157:H7 strain MB41-1 chromosome, complete genome.",GCF_013343595.1,"(3689254, 3697714)"
ESCO001.0321.01340.C001.PICI.TypeA,ESCO001.0321.01340.C001.PICI.TypeA.Set2,ESCO001.0321.01340.C001,"Escherichia coli O157:H7 strain MB41-1 chromosome, complete genome.",GCF_013343595.1,"(3209858, 3219757)"
ESCO001.0321.01359.C001.PICI.TypeA,ESCO001.0321.01359.C001.PICI.TypeA.Set1,ESCO001.0321.01359.C001,"Escherichia coli O157:H7 strain Z1814 chromosome, complete genome.",GCF_017164975.1,"(3222183, 3232081)"
ESCO001.0321.01359.C001.PICI.TypeA,ESCO001.0321.01359.C001.PICI.TypeA.Set2,ESCO001.0321.01359.C001,"Escherichia coli O157:H7 strain Z1814 chromosome, complete genome.",GCF_017164975.1,"(3698972, 3707431)"
ESCO001.0321.01362.C001.PICI.TypeA,ESCO001.0321.01362.C001.PICI.TypeA.Set2,ESCO001.0321.01362.C001,"Escherichia coli O157:H7 strain Z1811 chromosome, complete genome.",GCF_017165035.1,"(3691924, 3700391)"
ESCO001.0321.01362.C001.PICI.TypeA,ESCO001.0321.01362.C001.PICI.TypeA.Set3,ESCO001.0321.01362.C001,"Escherichia coli O157:H7 strain Z1811 chromosome, complete genome.",GCF_017165035.1,"(3215905, 3225804)"
ESCO001.0321.01363.C001.PICI.TypeA,ESCO001.0321.01363.C001.PICI.TypeA.Set1,ESCO001.0321.01363.C001,"Escherichia coli O157:H7 strain Z1769 chromosome, complete genome.",GCF_017165055.1,"(3694429, 3702837)"
ESCO001.0321.01363.C001.PICI.TypeA,ESCO001.0321.01363.C001.PICI.TypeA.Set3,ESCO001.0321.01363.C001,"Escherichia coli O157:H7 strain Z1769 chromosome, complete genome.",GCF_017165055.1,"(3217216, 3227115)"
ESCO001.0321.01364.C001.PICI.TypeA,ESCO001.0321.01364.C001.PICI.TypeA.Set1,ESCO001.0321.01364.C001,"Escherichia coli O157:H7 strain Z1768 chromosome, complete genome.",GCF_017165075.1,"(3694433, 3702841)"
ESCO001.0321.01364.C001.PICI.TypeA,ESCO001.0321.01364.C001.PICI.TypeA.Set3,ESCO001.0321.01364.C001,"Escherichia coli O157:H7 strain Z1768 chromosome, complete genome.",GCF_017165075.1,"(3217219, 3227118)"
ESCO001.0321.01365.C001.PICI.TypeA,ESCO001.0321.01365.C001.PICI.TypeA.Set1,ESCO001.0321.01365.C001,"Escherichia coli O157:H7 strain Z1767 chromosome, complete genome.",GCF_017165095.1,"(2092216, 2102115)"
ESCO001.0321.01365.C001.PICI.TypeA,ESCO001.0321.01365.C001.PICI.TypeA.Set2,ESCO001.0321.01365.C001,"Escherichia coli O157:H7 strain Z1767 chromosome, complete genome.",GCF_017165095.1,"(3694406, 3702813)"
ESCO001.0321.01366.C001.PICI.TypeA,ESCO001.0321.01366.C001.PICI.TypeA.Set1,ESCO001.0321.01366.C001,"Escherichia coli O157:H7 strain Z1723 chromosome, complete genome.",GCF_017165115.1,"(2092230, 2102129)"
ESCO001.0321.01366.C001.PICI.TypeA,ESCO001.0321.01366.C001.PICI.TypeA.Set3,ESCO001.0321.01366.C001,"Escherichia coli O157:H7 strain Z1723 chromosome, complete genome.",GCF_017165115.1,"(3907654, 3916062)"
ESCO001.0321.01366.C001.PICI.TypeA,ESCO001.0321.01366.C001.PICI.TypeA.Set4,ESCO001.0321.01366.C001,"Escherichia coli O157:H7 strain Z1723 chromosome, complete genome.",GCF_017165115.1,"(3430442, 3440341)"
ESCO001.0321.01367.C001.PICI.TypeA,ESCO001.0321.01367.C001.PICI.TypeA.Set1,ESCO001.0321.01367.C001,"Escherichia coli O157:H7 strain Z1766 chromosome, complete genome.",GCF_017165135.1,"(3694434, 3702842)"
ESCO001.0321.01367.C001.PICI.TypeA,ESCO001.0321.01367.C001.PICI.TypeA.Set3,ESCO001.0321.01367.C001,"Escherichia coli O157:H7 strain Z1766 chromosome, complete genome.",GCF_017165135.1,"(3217220, 3227119)"
ESCO001.0321.01369.C001.PICI.TypeA,ESCO001.0321.01369.C001.PICI.TypeA.Set2,ESCO001.0321.01369.C001,"Escherichia coli O157:H7 strain Z1615 chromosome, complete genome.",GCF_017165215.1,"(2485578, 2495477)"
ESCO001.0321.01369.C001.PICI.TypeA,ESCO001.0321.01369.C001.PICI.TypeA.Set3,ESCO001.0321.01369.C001,"Escherichia coli O157:H7 strain Z1615 chromosome, complete genome.",GCF_017165215.1,"(3696867, 3705274)"
ESCO001.0321.01436.C001.PICI.TypeA,ESCO001.0321.01436.C001.PICI.TypeA.Set2,ESCO001.0321.01436.C001,"Escherichia coli O26:H11 str. 11368, complete sequence.",GCF_000091005.1,"(3041748, 3049938)"
ESCO001.0321.01436.C001.PICI.TypeA,ESCO001.0321.01436.C001.PICI.TypeA.Set4,ESCO001.0321.01436.C001,"Escherichia coli O26:H11 str. 11368, complete sequence.",GCF_000091005.1,"(1619628, 1629414)"
ESCO001.0321.01482.C001.PICI.TypeA,ESCO001.0321.01482.C001.PICI.TypeA.Set1,ESCO001.0321.01482.C001,"Escherichia coli O157 strain 644-PT8, complete genome.",GCF_001650295.1,"(3475888, 3485787)"
ESCO001.0321.01482.C001.PICI.TypeA,ESCO001.0321.01482.C001.PICI.TypeA.Set2,ESCO001.0321.01482.C001,"Escherichia coli O157 strain 644-PT8, complete genome.",GCF_001650295.1,"(2674204, 2684103)"
