PICI_ID_allsets,PICI_ID,Host_ID,Host_strain,Host_Ref,Genomic_region
ESCO001.0321.01488.C001.PICI.TypeA,ESCO001.0321.01488.C001.PICI.TypeA.Set1,ESCO001.0321.01488.C001,"Escherichia coli O157 strain AR-0427 chromosome, complete genome.",GCF_008727195.1,"(5285694, 5295593)"
ESCO001.0321.01488.C001.PICI.TypeA,ESCO001.0321.01488.C001.PICI.TypeA.Set5,ESCO001.0321.01488.C001,"Escherichia coli O157 strain AR-0427 chromosome, complete genome.",GCF_008727195.1,"(4798373, 4806305)"
ESCO001.0321.01491.C001.PICI.TypeA,ESCO001.0321.01491.C001.PICI.TypeA.Set1,ESCO001.0321.01491.C001,"Escherichia coli O26 str. RM8426 chromosome, complete genome.",GCF_003112185.1,"(1623369, 1633147)"
ESCO001.0321.01491.C001.PICI.TypeA,ESCO001.0321.01491.C001.PICI.TypeA.Set3,ESCO001.0321.01491.C001,"Escherichia coli O26 str. RM8426 chromosome, complete genome.",GCF_003112185.1,"(3009193, 3017381)"
ESCO001.0321.01492.C001.PICI.TypeA,ESCO001.0321.01492.C001.PICI.TypeA.Set1,ESCO001.0321.01492.C001,"Escherichia coli O26 str. RM10386 chromosome, complete genome.",GCF_003112225.1,"(1672486, 1682264)"
ESCO001.0321.01492.C001.PICI.TypeA,ESCO001.0321.01492.C001.PICI.TypeA.Set2,ESCO001.0321.01492.C001,"Escherichia coli O26 str. RM10386 chromosome, complete genome.",GCF_003112225.1,"(3063066, 3071256)"
ESCO001.0321.01530.C001.PICI.TypeA,ESCO001.0321.01530.C001.PICI.TypeA.Set1,ESCO001.0321.01530.C001,"Escherichia coli O157:H7 str. F8092B chromosome, complete genome.",GCF_013167655.1,"(3167781, 3177668)"
ESCO001.0321.01530.C001.PICI.TypeA,ESCO001.0321.01530.C001.PICI.TypeA.Set3,ESCO001.0321.01530.C001,"Escherichia coli O157:H7 str. F8092B chromosome, complete genome.",GCF_013167655.1,"(3678515, 3686984)"
GOPH001.0321.00001.C001.PICI.TypeB.variant0001,GOPH001.0321.00001.C001.PICI.TypeB.variant0001.Set1,GOPH001.0321.00001.C001,"Gordonia phthalatica strain QH-11 chromosome, complete genome.",GCF_001305675.1,"(3572243, 3582296)"
GOPH001.0321.00001.C001.PICI.TypeB.variant0001,GOPH001.0321.00001.C001.PICI.TypeB.variant0001.Set2,GOPH001.0321.00001.C001,"Gordonia phthalatica strain QH-11 chromosome, complete genome.",GCF_001305675.1,"(2022643, 2031874)"
MYFO001.0321.00001.C001.PICI.TypeB.variant0001,MYFO001.0321.00001.C001.PICI.TypeB.variant0001.Set1,MYFO001.0321.00001.C001,"Mycolicibacterium fortuitum strain CT6 chromosome, complete genome.",GCF_001307545.1,"(1134279, 1142454)"
MYFO001.0321.00001.C001.PICI.TypeB.variant0001,MYFO001.0321.00001.C001.PICI.TypeB.variant0001.Set2,MYFO001.0321.00001.C001,"Mycolicibacterium fortuitum strain CT6 chromosome, complete genome.",GCF_001307545.1,"(3167659, 3177402)"
MYPA001.0321.00005.C001.PICI.TypeB.variant0001,MYPA001.0321.00005.C001.PICI.TypeB.variant0001.Set1,MYPA001.0321.00005.C001,"Mycobacterium paraintracellulare strain M019 chromosome, complete genome.",GCF_016756015.1,"(3293517, 3303240)"
MYPA001.0321.00005.C001.PICI.TypeB.variant0001,MYPA001.0321.00005.C001.PICI.TypeB.variant0001.Set3,MYPA001.0321.00005.C001,"Mycobacterium paraintracellulare strain M019 chromosome, complete genome.",GCF_016756015.1,"(3834528, 3839694)"
SHBO001.0321.00008.C001.PICI.TypeB.variant0001,SHBO001.0321.00008.C001.PICI.TypeB.variant0001.Set1,SHBO001.0321.00008.C001,"Shigella boydii strain 602068 chromosome, complete genome.",GCF_013394555.1,"(2832747, 2840966)"
SHBO001.0321.00008.C001.PICI.TypeB.variant0001,SHBO001.0321.00008.C001.PICI.TypeB.variant0001.Set2,SHBO001.0321.00008.C001,"Shigella boydii strain 602068 chromosome, complete genome.",GCF_013394555.1,"(2526521, 2535055)"
STAU002.0321.00007.C001.PICI.TypeB.variant0002,STAU002.0321.00007.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00007.C001,"Staphylococcus aureus subsp. aureus strain ATCC 25923 chromosome, complete genome.",GCF_000756205.1,"(360983, 371823)"
STAU002.0321.00007.C001.PICI.TypeB.variant0002,STAU002.0321.00007.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00007.C001,"Staphylococcus aureus subsp. aureus strain ATCC 25923 chromosome, complete genome.",GCF_000756205.1,"(2043481, 2054340)"
STAU002.0321.00036.C001.PICI.TypeB.variant0002,STAU002.0321.00036.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00036.C001,"Staphylococcus aureus strain FDAARGOS_25 chromosome, complete genome.",GCF_001019435.2,"(1403340, 1413490)"
STAU002.0321.00036.C001.PICI.TypeB.variant0002,STAU002.0321.00036.C001.PICI.TypeB.variant0002.Set3,STAU002.0321.00036.C001,"Staphylococcus aureus strain FDAARGOS_25 chromosome, complete genome.",GCF_001019435.2,"(2673216, 2683553)"
STAU002.0321.00038.C001.PICI.TypeB.variant0002,STAU002.0321.00038.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00038.C001,"Staphylococcus aureus strain FDAARGOS_40 chromosome, complete genome.",GCF_001019495.2,"(1934419, 1944756)"
STAU002.0321.00038.C001.PICI.TypeB.variant0002,STAU002.0321.00038.C001.PICI.TypeB.variant0002.Set3,STAU002.0321.00038.C001,"Staphylococcus aureus strain FDAARGOS_40 chromosome, complete genome.",GCF_001019495.2,"(325978, 336128)"
STAU002.0321.00050.C001.PICI.TypeB.variant0002,STAU002.0321.00050.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00050.C001,"Staphylococcus aureus strain HOU1444-VR chromosome, complete genome.",GCF_001278745.1,"(401962, 412834)"
STAU002.0321.00050.C001.PICI.TypeB.variant0002,STAU002.0321.00050.C001.PICI.TypeB.variant0002.Set3,STAU002.0321.00050.C001,"Staphylococcus aureus strain HOU1444-VR chromosome, complete genome.",GCF_001278745.1,"(2060396, 2070804)"
STAU002.0321.00054.C001.PICI.TypeB.variant0002,STAU002.0321.00054.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00054.C001,"Staphylococcus aureus subsp. aureus strain JS395, complete sequence.",GCF_001307235.1,"(555447, 569192)"
STAU002.0321.00054.C001.PICI.TypeB.variant0002,STAU002.0321.00054.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00054.C001,"Staphylococcus aureus subsp. aureus strain JS395, complete sequence.",GCF_001307235.1,"(2232487, 2242534)"
STAU002.0321.00081.C001.PICI.TypeB.variant0002,STAU002.0321.00081.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00081.C001,"Staphylococcus aureus strain ZJ5499 chromosome, complete genome.",GCF_001640885.1,"(2113873, 2124210)"
STAU002.0321.00081.C001.PICI.TypeB.variant0002,STAU002.0321.00081.C001.PICI.TypeB.variant0002.Set3,STAU002.0321.00081.C001,"Staphylococcus aureus strain ZJ5499 chromosome, complete genome.",GCF_001640885.1,"(843568, 853718)"
STAU002.0321.00082.C001.PICI.TypeB.variant0002,STAU002.0321.00082.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00082.C001,"Staphylococcus aureus strain NCCP14558 isolate sequencing chromosome, complete genome.",GCF_001640905.1,"(2208277, 2218614)"
STAU002.0321.00082.C001.PICI.TypeB.variant0002,STAU002.0321.00082.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00082.C001,"Staphylococcus aureus strain NCCP14558 isolate sequencing chromosome, complete genome.",GCF_001640905.1,"(876227, 886377)"
STAU002.0321.00083.C001.PICI.TypeB.variant0002,STAU002.0321.00083.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00083.C001,"Staphylococcus aureus strain NCCP14562 isolate Sequencing chromosome, complete genome.",GCF_001640925.1,"(2168989, 2179326)"
STAU002.0321.00083.C001.PICI.TypeB.variant0002,STAU002.0321.00083.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00083.C001,"Staphylococcus aureus strain NCCP14562 isolate Sequencing chromosome, complete genome.",GCF_001640925.1,"(883579, 893729)"
STAU002.0321.00131.C001.PICI.TypeB.variant0002,STAU002.0321.00131.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00131.C001,"Staphylococcus aureus strain Seattle 1945 isolate G477 chromosome, complete genome.",GCF_002202075.1,"(360983, 371823)"
STAU002.0321.00131.C001.PICI.TypeB.variant0002,STAU002.0321.00131.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00131.C001,"Staphylococcus aureus strain Seattle 1945 isolate G477 chromosome, complete genome.",GCF_002202075.1,"(2043487, 2054346)"
STAU002.0321.00132.C001.PICI.TypeB.variant0002,STAU002.0321.00132.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00132.C001,"Staphylococcus aureus strain Seattle 1945 isolate G478 chromosome, complete genome.",GCF_002202095.1,"(360983, 371823)"
STAU002.0321.00132.C001.PICI.TypeB.variant0002,STAU002.0321.00132.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00132.C001,"Staphylococcus aureus strain Seattle 1945 isolate G478 chromosome, complete genome.",GCF_002202095.1,"(2043487, 2054346)"
STAU002.0321.00139.C001.PICI.TypeB.variant0002,STAU002.0321.00139.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00139.C001,"Staphylococcus aureus strain JH4899 chromosome, complete genome.",GCF_002356675.1,"(385407, 396158)"
STAU002.0321.00139.C001.PICI.TypeB.variant0002,STAU002.0321.00139.C001.PICI.TypeB.variant0002.Set3,STAU002.0321.00139.C001,"Staphylococcus aureus strain JH4899 chromosome, complete genome.",GCF_002356675.1,"(846038, 856008)"
STAU002.0321.00143.C001.PICI.TypeB.variant0002,STAU002.0321.00143.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00143.C001,"Staphylococcus aureus strain CFSAN007847 chromosome, complete genome.",GCF_002633785.1,"(2121487, 2132280)"
STAU002.0321.00143.C001.PICI.TypeB.variant0002,STAU002.0321.00143.C001.PICI.TypeB.variant0002.Set3,STAU002.0321.00143.C001,"Staphylococcus aureus strain CFSAN007847 chromosome, complete genome.",GCF_002633785.1,"(356715, 367576)"
STAU002.0321.00172.C001.PICI.TypeB.variant0002,STAU002.0321.00172.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00172.C001,"Staphylococcus aureus strain SVH7513 chromosome, complete genome.",GCF_003111725.1,"(424266, 435836)"
STAU002.0321.00172.C001.PICI.TypeB.variant0002,STAU002.0321.00172.C001.PICI.TypeB.variant0002.Set3,STAU002.0321.00172.C001,"Staphylococcus aureus strain SVH7513 chromosome, complete genome.",GCF_003111725.1,"(935299, 947978)"
STAU002.0321.00180.C001.PICI.TypeB.variant0002,STAU002.0321.00180.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00180.C001,"Staphylococcus aureus strain AR_0219 chromosome, complete genome.",GCF_003193705.1,"(2137777, 2148112)"
STAU002.0321.00180.C001.PICI.TypeB.variant0002,STAU002.0321.00180.C001.PICI.TypeB.variant0002.Set3,STAU002.0321.00180.C001,"Staphylococcus aureus strain AR_0219 chromosome, complete genome.",GCF_003193705.1,"(867939, 878083)"
STAU002.0321.00204.C001.PICI.TypeB.variant0002,STAU002.0321.00204.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00204.C001,"Staphylococcus aureus strain 187 chromosome, complete genome.",GCF_003354565.1,"(2440821, 2451521)"
STAU002.0321.00204.C001.PICI.TypeB.variant0002,STAU002.0321.00204.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00204.C001,"Staphylococcus aureus strain 187 chromosome, complete genome.",GCF_003354565.1,"(1986477, 1996559)"
STAU002.0321.00205.C001.PICI.TypeB.variant0002,STAU002.0321.00205.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00205.C001,"Staphylococcus aureus strain 629 chromosome, complete genome.",GCF_003354585.1,"(1986477, 1996559)"
STAU002.0321.00205.C001.PICI.TypeB.variant0002,STAU002.0321.00205.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00205.C001,"Staphylococcus aureus strain 629 chromosome, complete genome.",GCF_003354585.1,"(2440821, 2451521)"
STAU002.0321.00207.C001.PICI.TypeB.variant0002,STAU002.0321.00207.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00207.C001,"Staphylococcus aureus strain 468 chromosome, complete genome.",GCF_003354625.1,"(2079582, 2090365)"
STAU002.0321.00207.C001.PICI.TypeB.variant0002,STAU002.0321.00207.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00207.C001,"Staphylococcus aureus strain 468 chromosome, complete genome.",GCF_003354625.1,"(360480, 371342)"
STAU002.0321.00211.C001.PICI.TypeB.variant0002,STAU002.0321.00211.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00211.C001,"Staphylococcus aureus strain 61 chromosome, complete genome.",GCF_003354705.1,"(401087, 411787)"
STAU002.0321.00211.C001.PICI.TypeB.variant0002,STAU002.0321.00211.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00211.C001,"Staphylococcus aureus strain 61 chromosome, complete genome.",GCF_003354705.1,"(856049, 866131)"
STAU002.0321.00212.C001.PICI.TypeB.variant0002,STAU002.0321.00212.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00212.C001,"Staphylococcus aureus strain 143 chromosome, complete genome.",GCF_003354725.1,"(360481, 371343)"
STAU002.0321.00212.C001.PICI.TypeB.variant0002,STAU002.0321.00212.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00212.C001,"Staphylococcus aureus strain 143 chromosome, complete genome.",GCF_003354725.1,"(2079557, 2090340)"
STAU002.0321.00213.C001.PICI.TypeB.variant0002,STAU002.0321.00213.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00213.C001,"Staphylococcus aureus strain 466 chromosome, complete genome.",GCF_003354745.1,"(360480, 371342)"
STAU002.0321.00213.C001.PICI.TypeB.variant0002,STAU002.0321.00213.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00213.C001,"Staphylococcus aureus strain 466 chromosome, complete genome.",GCF_003354745.1,"(2079583, 2090366)"
STAU002.0321.00214.C001.PICI.TypeB.variant0002,STAU002.0321.00214.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00214.C001,"Staphylococcus aureus strain 191 chromosome, complete genome.",GCF_003354765.1,"(401087, 411787)"
STAU002.0321.00214.C001.PICI.TypeB.variant0002,STAU002.0321.00214.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00214.C001,"Staphylococcus aureus strain 191 chromosome, complete genome.",GCF_003354765.1,"(856050, 866132)"
STAU002.0321.00223.C001.PICI.TypeB.variant0002,STAU002.0321.00223.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00223.C001,"Staphylococcus aureus strain 628 chromosome, complete genome.",GCF_003354985.1,"(401060, 411760)"
STAU002.0321.00223.C001.PICI.TypeB.variant0002,STAU002.0321.00223.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00223.C001,"Staphylococcus aureus strain 628 chromosome, complete genome.",GCF_003354985.1,"(856022, 866104)"
STAU002.0321.00224.C001.PICI.TypeB.variant0002,STAU002.0321.00224.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00224.C001,"Staphylococcus aureus strain WCH-SK2 chromosome, complete genome.",GCF_003394105.1,"(2408872, 2419241)"
STAU002.0321.00224.C001.PICI.TypeB.variant0002,STAU002.0321.00224.C001.PICI.TypeB.variant0002.Set3,STAU002.0321.00224.C001,"Staphylococcus aureus strain WCH-SK2 chromosome, complete genome.",GCF_003394105.1,"(785651, 801677)"
STAU002.0321.00224.C001.PICI.TypeB.variant0002,STAU002.0321.00224.C001.PICI.TypeB.variant0002.Set4,STAU002.0321.00224.C001,"Staphylococcus aureus strain WCH-SK2 chromosome, complete genome.",GCF_003394105.1,"(2457982, 2470093)"
STAU002.0321.00251.C001.PICI.TypeB.variant0002,STAU002.0321.00251.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00251.C001,"Staphylococcus aureus strain TUM9458 chromosome, complete genome.",GCF_003945405.1,"(767112, 777449)"
STAU002.0321.00251.C001.PICI.TypeB.variant0002,STAU002.0321.00251.C001.PICI.TypeB.variant0002.Set3,STAU002.0321.00251.C001,"Staphylococcus aureus strain TUM9458 chromosome, complete genome.",GCF_003945405.1,"(2331620, 2341770)"
STAU002.0321.00252.C001.PICI.TypeB.variant0002,STAU002.0321.00252.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00252.C001,"Staphylococcus aureus strain TUM9463 chromosome, complete genome.",GCF_003945425.1,"(761529, 771866)"
STAU002.0321.00252.C001.PICI.TypeB.variant0002,STAU002.0321.00252.C001.PICI.TypeB.variant0002.Set3,STAU002.0321.00252.C001,"Staphylococcus aureus strain TUM9463 chromosome, complete genome.",GCF_003945425.1,"(2439716, 2449866)"
STAU002.0321.00287.C001.PICI.TypeB.variant0002,STAU002.0321.00287.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00287.C001,"Staphylococcus aureus strain JKD6004 chromosome, complete genome.",GCF_005890015.1,"(915674, 927785)"
STAU002.0321.00287.C001.PICI.TypeB.variant0002,STAU002.0321.00287.C001.PICI.TypeB.variant0002.Set3,STAU002.0321.00287.C001,"Staphylococcus aureus strain JKD6004 chromosome, complete genome.",GCF_005890015.1,"(866564, 876933)"
STAU002.0321.00293.C001.PICI.TypeB.variant0002,STAU002.0321.00293.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00293.C001,"Staphylococcus aureus strain aureus chromosome, complete genome.",GCF_006088835.1,"(898160, 908310)"
STAU002.0321.00293.C001.PICI.TypeB.variant0002,STAU002.0321.00293.C001.PICI.TypeB.variant0002.Set3,STAU002.0321.00293.C001,"Staphylococcus aureus strain aureus chromosome, complete genome.",GCF_006088835.1,"(2235357, 2245694)"
STAU002.0321.00299.C001.PICI.TypeB.variant0002,STAU002.0321.00299.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00299.C001,"Staphylococcus aureus strain JKD6004-DR chromosome, complete genome.",GCF_007410625.1,"(866564, 876933)"
STAU002.0321.00299.C001.PICI.TypeB.variant0002,STAU002.0321.00299.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00299.C001,"Staphylococcus aureus strain JKD6004-DR chromosome, complete genome.",GCF_007410625.1,"(915674, 927785)"
STAU002.0321.00303.C001.PICI.TypeB.variant0002,STAU002.0321.00303.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00303.C001,"Staphylococcus aureus strain B4-59C chromosome, complete genome.",GCF_007726525.1,"(443668, 454895)"
STAU002.0321.00303.C001.PICI.TypeB.variant0002,STAU002.0321.00303.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00303.C001,"Staphylococcus aureus strain B4-59C chromosome, complete genome.",GCF_007726525.1,"(914737, 926672)"
STAU002.0321.00305.C001.PICI.TypeB.variant0002,STAU002.0321.00305.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00305.C001,"Staphylococcus aureus strain B3-17D chromosome, complete genome.",GCF_007726565.1,"(1201785, 1213013)"
STAU002.0321.00305.C001.PICI.TypeB.variant0002,STAU002.0321.00305.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00305.C001,"Staphylococcus aureus strain B3-17D chromosome, complete genome.",GCF_007726565.1,"(1672867, 1684802)"
STAU002.0321.00316.C001.PICI.TypeB.variant0002,STAU002.0321.00316.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00316.C001,"Staphylococcus aureus strain VGC1 chromosome, complete genome.",GCF_008330045.1,"(863285, 875960)"
STAU002.0321.00316.C001.PICI.TypeB.variant0002,STAU002.0321.00316.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00316.C001,"Staphylococcus aureus strain VGC1 chromosome, complete genome.",GCF_008330045.1,"(2083494, 2093993)"
STAU002.0321.00321.C001.PICI.TypeB.variant0002,STAU002.0321.00321.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00321.C001,"Staphylococcus aureus strain KUH140013 chromosome, complete genome.",GCF_008619235.1,"(1642601, 1653344)"
STAU002.0321.00321.C001.PICI.TypeB.variant0002,STAU002.0321.00321.C001.PICI.TypeB.variant0002.Set3,STAU002.0321.00321.C001,"Staphylococcus aureus strain KUH140013 chromosome, complete genome.",GCF_008619235.1,"(1190837, 1200816)"
STAU002.0321.00329.C001.PICI.TypeB.variant0002,STAU002.0321.00329.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00329.C001,"Staphylococcus aureus strain KG-03 chromosome, complete genome.",GCF_009176765.1,"(2155057, 2165394)"
STAU002.0321.00329.C001.PICI.TypeB.variant0002,STAU002.0321.00329.C001.PICI.TypeB.variant0002.Set3,STAU002.0321.00329.C001,"Staphylococcus aureus strain KG-03 chromosome, complete genome.",GCF_009176765.1,"(847667, 857817)"
STAU002.0321.00330.C001.PICI.TypeB.variant0002,STAU002.0321.00330.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00330.C001,"Staphylococcus aureus strain KG-18 chromosome, complete genome.",GCF_009176785.1,"(852994, 863144)"
STAU002.0321.00330.C001.PICI.TypeB.variant0002,STAU002.0321.00330.C001.PICI.TypeB.variant0002.Set3,STAU002.0321.00330.C001,"Staphylococcus aureus strain KG-18 chromosome, complete genome.",GCF_009176785.1,"(2166200, 2176537)"
STAU002.0321.00331.C001.PICI.TypeB.variant0002,STAU002.0321.00331.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00331.C001,"Staphylococcus aureus strain KG-22 chromosome, complete genome.",GCF_009176875.1,"(851393, 861543)"
STAU002.0321.00331.C001.PICI.TypeB.variant0002,STAU002.0321.00331.C001.PICI.TypeB.variant0002.Set3,STAU002.0321.00331.C001,"Staphylococcus aureus strain KG-22 chromosome, complete genome.",GCF_009176875.1,"(2165549, 2175886)"
STAU002.0321.00334.C001.PICI.TypeB.variant0002,STAU002.0321.00334.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00334.C001,"Staphylococcus aureus strain ST20130944 chromosome, complete genome.",GCF_009728755.1,"(2162095, 2172888)"
STAU002.0321.00334.C001.PICI.TypeB.variant0002,STAU002.0321.00334.C001.PICI.TypeB.variant0002.Set3,STAU002.0321.00334.C001,"Staphylococcus aureus strain ST20130944 chromosome, complete genome.",GCF_009728755.1,"(357254, 368116)"
STAU002.0321.00335.C001.PICI.TypeB.variant0002,STAU002.0321.00335.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00335.C001,"Staphylococcus aureus strain ST20130945 chromosome, complete genome.",GCF_009728775.1,"(2120257, 2131050)"
STAU002.0321.00335.C001.PICI.TypeB.variant0002,STAU002.0321.00335.C001.PICI.TypeB.variant0002.Set3,STAU002.0321.00335.C001,"Staphylococcus aureus strain ST20130945 chromosome, complete genome.",GCF_009728775.1,"(357254, 368116)"
STAU002.0321.00350.C001.PICI.TypeB.variant0002,STAU002.0321.00350.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00350.C001,"Staphylococcus aureus strain RJ1267 chromosome, complete genome.",GCF_009857055.1,"(2543716, 2554324)"
