PICI_ID_allsets,PICI_ID,Host_ID,Host_strain,Host_Ref,Genomic_region
STAU002.0321.00350.C001.PICI.TypeB.variant0002,STAU002.0321.00350.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00350.C001,"Staphylococcus aureus strain RJ1267 chromosome, complete genome.",GCF_009857055.1,"(2058317, 2068749)"
STAU002.0321.00350.C001.PICI.TypeB.variant0002,STAU002.0321.00350.C001.PICI.TypeB.variant0002.Set3,STAU002.0321.00350.C001,"Staphylococcus aureus strain RJ1267 chromosome, complete genome.",GCF_009857055.1,"(814594, 824891)"
STAU002.0321.00357.C001.PICI.TypeB.variant0002,STAU002.0321.00357.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00357.C001,"Staphylococcus aureus strain UP_1572 chromosome, complete genome.",GCF_009912035.1,"(2817672, 2828465)"
STAU002.0321.00357.C001.PICI.TypeB.variant0002,STAU002.0321.00357.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00357.C001,"Staphylococcus aureus strain UP_1572 chromosome, complete genome.",GCF_009912035.1,"(1725674, 1736430)"
STAU002.0321.00359.C001.PICI.TypeB.variant0002,STAU002.0321.00359.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00359.C001,"Staphylococcus aureus strain UP_1654 chromosome, complete genome.",GCF_009912075.1,"(2819187, 2829980)"
STAU002.0321.00359.C001.PICI.TypeB.variant0002,STAU002.0321.00359.C001.PICI.TypeB.variant0002.Set3,STAU002.0321.00359.C001,"Staphylococcus aureus strain UP_1654 chromosome, complete genome.",GCF_009912075.1,"(1725981, 1736842)"
STAU002.0321.00370.C001.PICI.TypeB.variant0002,STAU002.0321.00370.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00370.C001,"Staphylococcus aureus strain UP_1452 chromosome, complete genome.",GCF_009912435.1,"(2909070, 2919797)"
STAU002.0321.00370.C001.PICI.TypeB.variant0002,STAU002.0321.00370.C001.PICI.TypeB.variant0002.Set3,STAU002.0321.00370.C001,"Staphylococcus aureus strain UP_1452 chromosome, complete genome.",GCF_009912435.1,"(1815391, 1826253)"
STAU002.0321.00372.C001.PICI.TypeB.variant0002,STAU002.0321.00372.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00372.C001,"Staphylococcus aureus strain UP_1352 chromosome, complete genome.",GCF_009912475.1,"(68410, 79272)"
STAU002.0321.00372.C001.PICI.TypeB.variant0002,STAU002.0321.00372.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00372.C001,"Staphylococcus aureus strain UP_1352 chromosome, complete genome.",GCF_009912475.1,"(1839392, 1850184)"
STAU002.0321.00380.C001.PICI.TypeB.variant0002,STAU002.0321.00380.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00380.C001,"Staphylococcus aureus strain UP_764 chromosome, complete genome.",GCF_009912675.1,"(1687277, 1698139)"
STAU002.0321.00380.C001.PICI.TypeB.variant0002,STAU002.0321.00380.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00380.C001,"Staphylococcus aureus strain UP_764 chromosome, complete genome.",GCF_009912675.1,"(2777838, 2788631)"
STAU002.0321.00382.C001.PICI.TypeB.variant0002,STAU002.0321.00382.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00382.C001,"Staphylococcus aureus strain UP_818 chromosome, complete genome.",GCF_009912715.1,"(1834953, 1845746)"
STAU002.0321.00382.C001.PICI.TypeB.variant0002,STAU002.0321.00382.C001.PICI.TypeB.variant0002.Set3,STAU002.0321.00382.C001,"Staphylococcus aureus strain UP_818 chromosome, complete genome.",GCF_009912715.1,"(69603, 80465)"
STAU002.0321.00386.C001.PICI.TypeB.variant0002,STAU002.0321.00386.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00386.C001,"Staphylococcus aureus strain UP_248 chromosome, complete genome.",GCF_009912795.1,"(1796314, 1807176)"
STAU002.0321.00386.C001.PICI.TypeB.variant0002,STAU002.0321.00386.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00386.C001,"Staphylococcus aureus strain UP_248 chromosome, complete genome.",GCF_009912795.1,"(2892215, 2903008)"
STAU002.0321.00409.C001.PICI.TypeB.variant0002,STAU002.0321.00409.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00409.C001,"Staphylococcus aureus strain UP_1591 chromosome, complete genome.",GCF_009937785.1,"(2809163, 2819331)"
STAU002.0321.00409.C001.PICI.TypeB.variant0002,STAU002.0321.00409.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00409.C001,"Staphylococcus aureus strain UP_1591 chromosome, complete genome.",GCF_009937785.1,"(1193177, 1203453)"
STAU002.0321.00410.C001.PICI.TypeB.variant0002,STAU002.0321.00410.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00410.C001,"Staphylococcus aureus strain SR153 chromosome, complete genome.",GCF_010669265.1,"(2333735, 2343885)"
STAU002.0321.00410.C001.PICI.TypeB.variant0002,STAU002.0321.00410.C001.PICI.TypeB.variant0002.Set3,STAU002.0321.00410.C001,"Staphylococcus aureus strain SR153 chromosome, complete genome.",GCF_010669265.1,"(1109695, 1120031)"
STAU002.0321.00433.C001.PICI.TypeB.variant0002,STAU002.0321.00433.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00433.C001,"Staphylococcus aureus strain WKZ-1 chromosome, complete genome.",GCF_013467165.1,"(356791, 367550)"
STAU002.0321.00433.C001.PICI.TypeB.variant0002,STAU002.0321.00433.C001.PICI.TypeB.variant0002.Set3,STAU002.0321.00433.C001,"Staphylococcus aureus strain WKZ-1 chromosome, complete genome.",GCF_013467165.1,"(2119170, 2129963)"
STAU002.0321.00434.C001.PICI.TypeB.variant0002,STAU002.0321.00434.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00434.C001,"Staphylococcus aureus strain WKZ-2 chromosome, complete genome.",GCF_013467405.1,"(381039, 391798)"
STAU002.0321.00434.C001.PICI.TypeB.variant0002,STAU002.0321.00434.C001.PICI.TypeB.variant0002.Set3,STAU002.0321.00434.C001,"Staphylococcus aureus strain WKZ-2 chromosome, complete genome.",GCF_013467405.1,"(2143419, 2154212)"
STAU002.0321.00435.C001.PICI.TypeB.variant0002,STAU002.0321.00435.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00435.C001,"Staphylococcus aureus strain 110900 chromosome, complete genome.",GCF_013836525.1,"(860117, 870414)"
STAU002.0321.00435.C001.PICI.TypeB.variant0002,STAU002.0321.00435.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00435.C001,"Staphylococcus aureus strain 110900 chromosome, complete genome.",GCF_013836525.1,"(2101883, 2112316)"
STAU002.0321.00435.C001.PICI.TypeB.variant0002,STAU002.0321.00435.C001.PICI.TypeB.variant0002.Set3,STAU002.0321.00435.C001,"Staphylococcus aureus strain 110900 chromosome, complete genome.",GCF_013836525.1,"(2547871, 2558479)"
STAU002.0321.00436.C001.PICI.TypeB.variant0002,STAU002.0321.00436.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00436.C001,"Staphylococcus aureus strain 128254 chromosome, complete genome.",GCF_013836745.1,"(2522871, 2533479)"
STAU002.0321.00436.C001.PICI.TypeB.variant0002,STAU002.0321.00436.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00436.C001,"Staphylococcus aureus strain 128254 chromosome, complete genome.",GCF_013836745.1,"(830433, 840730)"
STAU002.0321.00436.C001.PICI.TypeB.variant0002,STAU002.0321.00436.C001.PICI.TypeB.variant0002.Set3,STAU002.0321.00436.C001,"Staphylococcus aureus strain 128254 chromosome, complete genome.",GCF_013836745.1,"(2035576, 2046009)"
STAU002.0321.00441.C001.PICI.TypeB.variant0002,STAU002.0321.00441.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00441.C001,"Staphylococcus aureus strain WH52 chromosome, complete genome.",GCF_015244035.1,"(826932, 837230)"
STAU002.0321.00441.C001.PICI.TypeB.variant0002,STAU002.0321.00441.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00441.C001,"Staphylococcus aureus strain WH52 chromosome, complete genome.",GCF_015244035.1,"(2501020, 2511491)"
STAU002.0321.00450.C001.PICI.TypeB.variant0002,STAU002.0321.00450.C001.PICI.TypeB.variant0002.Set3,STAU002.0321.00450.C001,"Staphylococcus aureus strain ncr_155_F133 chromosome, complete genome.",GCF_016413705.1,"(366208, 377262)"
STAU002.0321.00450.C001.PICI.TypeB.variant0002,STAU002.0321.00450.C001.PICI.TypeB.variant0002.Set4,STAU002.0321.00450.C001,"Staphylococcus aureus strain ncr_155_F133 chromosome, complete genome.",GCF_016413705.1,"(836953, 847166)"
STAU002.0321.00451.C001.PICI.TypeB.variant0002,STAU002.0321.00451.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00451.C001,"Staphylococcus aureus strain nan_175_F371_ch chromosome, complete genome.",GCF_016413725.1,"(821419, 831632)"
STAU002.0321.00451.C001.PICI.TypeB.variant0002,STAU002.0321.00451.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00451.C001,"Staphylococcus aureus strain nan_175_F371_ch chromosome, complete genome.",GCF_016413725.1,"(364459, 375345)"
STAU002.0321.00452.C001.PICI.TypeB.variant0002,STAU002.0321.00452.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00452.C001,"Staphylococcus aureus strain WH39 chromosome, complete genome.",GCF_016496025.1,"(2527384, 2537992)"
STAU002.0321.00452.C001.PICI.TypeB.variant0002,STAU002.0321.00452.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00452.C001,"Staphylococcus aureus strain WH39 chromosome, complete genome.",GCF_016496025.1,"(860292, 870589)"
STAU002.0321.00492.C001.PICI.TypeB.variant0002,STAU002.0321.00492.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00492.C001,"Staphylococcus aureus strain NCTC13394 chromosome 1, complete sequence.",GCF_900474525.1,"(412830, 423526)"
STAU002.0321.00492.C001.PICI.TypeB.variant0002,STAU002.0321.00492.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00492.C001,"Staphylococcus aureus strain NCTC13394 chromosome 1, complete sequence.",GCF_900474525.1,"(2184038, 2194537)"
STAU002.0321.00506.C001.PICI.TypeB.variant0002,STAU002.0321.00506.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00506.C001,Staphylococcus aureus strain JKD6009 isolate JKD6009 chromosome 1.,GCF_900607245.1,"(392170, 402695)"
STAU002.0321.00506.C001.PICI.TypeB.variant0002,STAU002.0321.00506.C001.PICI.TypeB.variant0002.Set3,STAU002.0321.00506.C001,Staphylococcus aureus strain JKD6009 isolate JKD6009 chromosome 1.,GCF_900607245.1,"(904975, 917086)"
STAU002.0321.00509.C001.PICI.TypeB.variant0002,STAU002.0321.00509.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00509.C001,Staphylococcus aureus strain BPH2070 isolate BPH2070 chromosome 1.,GCF_900607275.1,"(2164305, 2174804)"
STAU002.0321.00509.C001.PICI.TypeB.variant0002,STAU002.0321.00509.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00509.C001,Staphylococcus aureus strain BPH2070 isolate BPH2070 chromosome 1.,GCF_900607275.1,"(934240, 946351)"
STAU002.0321.00510.C001.PICI.TypeB.variant0002,STAU002.0321.00510.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00510.C001,Staphylococcus aureus isolate BPH3244 chromosome 1.,GCF_900607285.1,"(905796, 917906)"
STAU002.0321.00510.C001.PICI.TypeB.variant0002,STAU002.0321.00510.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00510.C001,Staphylococcus aureus isolate BPH3244 chromosome 1.,GCF_900607285.1,"(856645, 867014)"
STAU002.0321.00511.C001.PICI.TypeB.variant0002,STAU002.0321.00511.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00511.C001,Staphylococcus aureus isolate BPH2869 chromosome 1.,GCF_900607295.1,"(393512, 404037)"
STAU002.0321.00511.C001.PICI.TypeB.variant0002,STAU002.0321.00511.C001.PICI.TypeB.variant0002.Set3,STAU002.0321.00511.C001,Staphylococcus aureus isolate BPH2869 chromosome 1.,GCF_900607295.1,"(870727, 881095)"
STAU002.0321.00524.C001.PICI.TypeB.variant0002,STAU002.0321.00524.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00524.C001,"Staphylococcus aureus strain NCTC11965 chromosome 1, complete sequence.",GCF_900635335.1,"(358459, 369321)"
STAU002.0321.00524.C001.PICI.TypeB.variant0002,STAU002.0321.00524.C001.PICI.TypeB.variant0002.Set4,STAU002.0321.00524.C001,"Staphylococcus aureus strain NCTC11965 chromosome 1, complete sequence.",GCF_900635335.1,"(2097959, 2108752)"
STAU002.0321.00529.C001.PICI.TypeB.variant0002,STAU002.0321.00529.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00529.C001,"Staphylococcus aureus strain NCTC13811 chromosome 1, complete sequence.",GCF_900637155.1,"(61720, 72583)"
STAU002.0321.00529.C001.PICI.TypeB.variant0002,STAU002.0321.00529.C001.PICI.TypeB.variant0002.Set3,STAU002.0321.00529.C001,"Staphylococcus aureus strain NCTC13811 chromosome 1, complete sequence.",GCF_900637155.1,"(1892473, 1903266)"
STAU002.0321.00530.C001.PICI.TypeB.variant0002,STAU002.0321.00530.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00530.C001,"Staphylococcus aureus isolate P3.1 chromosome 1, complete sequence.",GCF_903932595.1,"(1254098, 1266054)"
STAU002.0321.00530.C001.PICI.TypeB.variant0002,STAU002.0321.00530.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00530.C001,"Staphylococcus aureus isolate P3.1 chromosome 1, complete sequence.",GCF_903932595.1,"(1748459, 1759321)"
STAU002.0321.00530.C001.PICI.TypeB.variant0002,STAU002.0321.00530.C001.PICI.TypeB.variant0002.Set3,STAU002.0321.00530.C001,"Staphylococcus aureus isolate P3.1 chromosome 1, complete sequence.",GCF_903932595.1,"(1299042, 1309124)"
STAU002.0321.00531.C001.PICI.TypeB.variant0002,STAU002.0321.00531.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00531.C001,"Staphylococcus aureus isolate HU-14 chromosome 1, complete sequence.",GCF_903932605.1,"(1749794, 1760656)"
STAU002.0321.00531.C001.PICI.TypeB.variant0002,STAU002.0321.00531.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00531.C001,"Staphylococcus aureus isolate HU-14 chromosome 1, complete sequence.",GCF_903932605.1,"(1255433, 1267389)"
STAU002.0321.00531.C001.PICI.TypeB.variant0002,STAU002.0321.00531.C001.PICI.TypeB.variant0002.Set3,STAU002.0321.00531.C001,"Staphylococcus aureus isolate HU-14 chromosome 1, complete sequence.",GCF_903932605.1,"(1300377, 1310459)"
STAU002.0321.00535.C001.PICI.TypeB.variant0002,STAU002.0321.00535.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00535.C001,"Staphylococcus aureus subsp. aureus Mu50, complete sequence.",GCF_000009665.1,"(868462, 878612)"
STAU002.0321.00535.C001.PICI.TypeB.variant0002,STAU002.0321.00535.C001.PICI.TypeB.variant0002.Set3,STAU002.0321.00535.C001,"Staphylococcus aureus subsp. aureus Mu50, complete sequence.",GCF_000009665.1,"(2138368, 2148702)"
STAU002.0321.00543.C001.PICI.TypeB.variant0002,STAU002.0321.00543.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00543.C001,"Staphylococcus aureus subsp. aureus Mu3, complete sequence.",GCF_000010445.1,"(869907, 880057)"
STAU002.0321.00543.C001.PICI.TypeB.variant0002,STAU002.0321.00543.C001.PICI.TypeB.variant0002.Set3,STAU002.0321.00543.C001,"Staphylococcus aureus subsp. aureus Mu3, complete sequence.",GCF_000010445.1,"(2139992, 2150340)"
STAU002.0321.00549.C001.PICI.TypeB.variant0002,STAU002.0321.00549.C001.PICI.TypeB.variant0002.Set1,STAU002.0321.00549.C001,"Staphylococcus aureus subsp. aureus str. JKD6008, complete sequence.",GCF_000145595.1,"(904438, 916548)"
STAU002.0321.00549.C001.PICI.TypeB.variant0002,STAU002.0321.00549.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00549.C001,"Staphylococcus aureus subsp. aureus str. JKD6008, complete sequence.",GCF_000145595.1,"(391631, 402156)"
STAU002.0321.00561.C001.PICI.TypeB.variant0002,STAU002.0321.00561.C001.PICI.TypeB.variant0002.Set2,STAU002.0321.00561.C001,"Staphylococcus aureus subsp. aureus T0131, complete sequence.",GCF_000204665.1,"(2117350, 2134114)"
STAU002.0321.00561.C001.PICI.TypeB.variant0002,STAU002.0321.00561.C001.PICI.TypeB.variant0002.Set3,STAU002.0321.00561.C001,"Staphylococcus aureus subsp. aureus T0131, complete sequence.",GCF_000204665.1,"(387681, 398260)"
STCA006.0321.00002.C001.PICI.TypeB.variant0002,STCA006.0321.00002.C001.PICI.TypeB.variant0002.Set1,STCA006.0321.00002.C001,"Staphylococcus caprae strain JMUB590 chromosome, complete genome.",GCF_003966605.1,"(987401, 998102)"
STCA006.0321.00002.C001.PICI.TypeB.variant0002,STCA006.0321.00002.C001.PICI.TypeB.variant0002.Set2,STCA006.0321.00002.C001,"Staphylococcus caprae strain JMUB590 chromosome, complete genome.",GCF_003966605.1,"(2565082, 2577204)"
STCO003.0321.00002.C001.PICI.TypeB.variant0002,STCO003.0321.00002.C001.PICI.TypeB.variant0002.Set1,STCO003.0321.00002.C001,"Staphylococcus cohnii strain FDAARGOS_538 chromosome, complete genome.",GCF_003956025.1,"(539463, 549276)"
STCO003.0321.00002.C001.PICI.TypeB.variant0002,STCO003.0321.00002.C001.PICI.TypeB.variant0002.Set2,STCO003.0321.00002.C001,"Staphylococcus cohnii strain FDAARGOS_538 chromosome, complete genome.",GCF_003956025.1,"(506800, 518330)"
STLU004.0321.00001.C001.PICI.TypeB.variant0002,STLU004.0321.00001.C001.PICI.TypeB.variant0002.Set1,STLU004.0321.00001.C001,"Staphylococcus lugdunensis strain FDAARGOS_141 chromosome, complete genome.",GCF_001558775.1,"(1363569, 1373889)"
STLU004.0321.00001.C001.PICI.TypeB.variant0002,STLU004.0321.00001.C001.PICI.TypeB.variant0002.Set2,STLU004.0321.00001.C001,"Staphylococcus lugdunensis strain FDAARGOS_141 chromosome, complete genome.",GCF_001558775.1,"(2448896, 2458211)"
STLU004.0321.00004.C001.PICI.TypeB.variant0002,STLU004.0321.00004.C001.PICI.TypeB.variant0002.Set1,STLU004.0321.00004.C001,"Staphylococcus lugdunensis strain K93G, complete genome.",GCF_002250095.2,"(2519008, 2529327)"
STLU004.0321.00004.C001.PICI.TypeB.variant0002,STLU004.0321.00004.C001.PICI.TypeB.variant0002.Set2,STLU004.0321.00004.C001,"Staphylococcus lugdunensis strain K93G, complete genome.",GCF_002250095.2,"(1021354, 1030669)"
STLU004.0321.00005.C001.PICI.TypeB.variant0002,STLU004.0321.00005.C001.PICI.TypeB.variant0002.Set1,STLU004.0321.00005.C001,"Staphylococcus lugdunensis strain FDAARGOS_377 chromosome, complete genome.",GCF_002407165.1,"(1933669, 1943988)"
STLU004.0321.00005.C001.PICI.TypeB.variant0002,STLU004.0321.00005.C001.PICI.TypeB.variant0002.Set2,STLU004.0321.00005.C001,"Staphylococcus lugdunensis strain FDAARGOS_377 chromosome, complete genome.",GCF_002407165.1,"(447182, 456497)"
STLU004.0321.00006.C001.PICI.TypeB.variant0002,STLU004.0321.00006.C001.PICI.TypeB.variant0002.Set1,STLU004.0321.00006.C001,"Staphylococcus lugdunensis strain FDAARGOS_381 chromosome, complete genome.",GCF_002591215.1,"(2445041, 2454356)"
STLU004.0321.00006.C001.PICI.TypeB.variant0002,STLU004.0321.00006.C001.PICI.TypeB.variant0002.Set2,STLU004.0321.00006.C001,"Staphylococcus lugdunensis strain FDAARGOS_381 chromosome, complete genome.",GCF_002591215.1,"(1370518, 1380838)"
STLU004.0321.00010.C001.PICI.TypeB.variant0002,STLU004.0321.00010.C001.PICI.TypeB.variant0002.Set1,STLU004.0321.00010.C001,"Staphylococcus lugdunensis strain SL118 chromosome, complete genome.",GCF_008728775.1,"(598045, 608514)"
STLU004.0321.00010.C001.PICI.TypeB.variant0002,STLU004.0321.00010.C001.PICI.TypeB.variant0002.Set2,STLU004.0321.00010.C001,"Staphylococcus lugdunensis strain SL118 chromosome, complete genome.",GCF_008728775.1,"(2115087, 2125784)"
STLU004.0321.00012.C001.PICI.TypeB.variant0002,STLU004.0321.00012.C001.PICI.TypeB.variant0002.Set1,STLU004.0321.00012.C001,"Staphylococcus lugdunensis strain SL13 chromosome, complete genome.",GCF_008728815.1,"(2349750, 2360341)"
STLU004.0321.00012.C001.PICI.TypeB.variant0002,STLU004.0321.00012.C001.PICI.TypeB.variant0002.Set2,STLU004.0321.00012.C001,"Staphylococcus lugdunensis strain SL13 chromosome, complete genome.",GCF_008728815.1,"(1292672, 1302425)"
STLU004.0321.00013.C001.PICI.TypeB.variant0002,STLU004.0321.00013.C001.PICI.TypeB.variant0002.Set1,STLU004.0321.00013.C001,"Staphylococcus lugdunensis strain APC 3758 chromosome, complete genome.",GCF_009931395.1,"(2423961, 2433276)"
STLU004.0321.00013.C001.PICI.TypeB.variant0002,STLU004.0321.00013.C001.PICI.TypeB.variant0002.Set2,STLU004.0321.00013.C001,"Staphylococcus lugdunensis strain APC 3758 chromosome, complete genome.",GCF_009931395.1,"(937153, 947473)"
STLU004.0321.00014.C001.PICI.TypeB.variant0002,STLU004.0321.00014.C001.PICI.TypeB.variant0002.Set1,STLU004.0321.00014.C001,"Staphylococcus lugdunensis strain JICS135 chromosome, complete genome.",GCF_011403135.1,"(2621293, 2631612)"
STLU004.0321.00014.C001.PICI.TypeB.variant0002,STLU004.0321.00014.C001.PICI.TypeB.variant0002.Set2,STLU004.0321.00014.C001,"Staphylococcus lugdunensis strain JICS135 chromosome, complete genome.",GCF_011403135.1,"(1122237, 1131552)"
STLU004.0321.00016.C001.PICI.TypeB.variant0002,STLU004.0321.00016.C001.PICI.TypeB.variant0002.Set1,STLU004.0321.00016.C001,"Staphylococcus lugdunensis strain MBAZ2 chromosome, complete genome.",GCF_016804245.1,"(2541009, 2551329)"
STLU004.0321.00016.C001.PICI.TypeB.variant0002,STLU004.0321.00016.C001.PICI.TypeB.variant0002.Set2,STLU004.0321.00016.C001,"Staphylococcus lugdunensis strain MBAZ2 chromosome, complete genome.",GCF_016804245.1,"(1011277, 1020592)"
STSA003.0321.00010.C001.PICI.TypeB.variant0002,STSA003.0321.00010.C001.PICI.TypeB.variant0002.Set1,STSA003.0321.00010.C001,"Staphylococcus saprophyticus strain UTI-050 chromosome, complete genome.",GCF_013343055.1,"(2078689, 2088795)"
STSA003.0321.00010.C001.PICI.TypeB.variant0002,STSA003.0321.00010.C001.PICI.TypeB.variant0002.Set2,STSA003.0321.00010.C001,"Staphylococcus saprophyticus strain UTI-050 chromosome, complete genome.",GCF_013343055.1,"(2046160, 2055204)"
STSA003.0321.00010.C001.PICI.TypeB.variant0002,STSA003.0321.00010.C001.PICI.TypeB.variant0002.Set3,STSA003.0321.00010.C001,"Staphylococcus saprophyticus strain UTI-050 chromosome, complete genome.",GCF_013343055.1,"(875245, 884899)"
STSP040.0321.00001.C001.PICI.TypeB.variant0002,STSP040.0321.00001.C001.PICI.TypeB.variant0002.Set1,STSP040.0321.00001.C001,"Staphylococcus sp. M0911 chromosome, complete genome.",GCF_003491325.1,"(1923927, 1938673)"
STSP040.0321.00001.C001.PICI.TypeB.variant0002,STSP040.0321.00001.C001.PICI.TypeB.variant0002.Set2,STSP040.0321.00001.C001,"Staphylococcus sp. M0911 chromosome, complete genome.",GCF_003491325.1,"(2363841, 2374749)"
