contig	length	gc_perc	transl_table	cds_coding_density
STAU002.0321.00050.C001.PICI.TypeB.variant0002.Set1	10872	0.32	11	93.0
POSP014.0321.00001.C001.PICI.TypeB.variant0001.Set1	6665	0.59	11	96.65
STAU002.0321.00250.C001.PICI.TypeB.variant0002.Set1	12140	0.31	11	94.47
STAU002.0321.00374.C001.PICI.TypeB.variant0002.Set1	10420	0.32	11	94.1
MYTU002.0321.00238.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
ESCO001.0321.00096.C001.PICI.TypeA.Set1	8408	0.46	11	96.56
STAU002.0321.00132.C001.PICI.TypeB.variant0002.Set1	10840	0.32	11	91.04
ESCO001.0321.00611.C001.PICI.TypeA.Set1	10151	0.5	11	93.65
ESCO001.0321.00651.C001.PICI.TypeA.Set1	9899	0.5	11	90.49
HECO001.0321.00001.C001.PICI.TypeB.variant0001.Set1	6494	0.42	11	95.06
SIME002.0321.00021.C001.PICI.TypeB.variant0001.Set1	9882	0.6	11	95.58
LARA001.0321.00005.C001.PICI.TypeB.variant0002.Set1	19814	0.36	11	91.92
MYTU002.0321.00164.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.01009.C001.PICI.TypeA.Set1	9413	0.5	11	95.3
ESCO001.0321.00668.C001.PICI.TypeA.Set1	9887	0.5	11	90.48
ESCO001.0321.00026.C001.PICI.TypeA.Set1	9230	0.49	11	92.57
ESCO001.0321.00568.C001.PICI.TypeA.Set1	9887	0.5	11	90.48
MYCH002.0321.00002.C001.PICI.TypeB.variant0001.Set1	9489	0.65	11	95.63
STAU002.0321.00081.C001.PICI.TypeB.variant0002.Set2	10337	0.32	11	91.64
MYTU002.0321.00229.C001.PICI.TypeB.variant0004.Set1	7861	0.66	11	94.53
STAU002.0321.00583.C001.PICI.TypeB.variant0002.Set1	12111	0.32	11	91.88
ESCO001.0321.01293.C001.PICI.TypeA.Set1	9887	0.5	11	92.37
MYTU002.0321.00158.C001.PICI.TypeB.variant0003.Set1	7021	0.67	11	93.86
STAU002.0321.00024.C001.PICI.TypeB.variant0002.Set1	11302	0.31	11	92.49
MYTU002.0321.00112.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
MYTU002.0321.00273.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
LACR001.0321.00002.C001.PICI.TypeB.variant0001.Set1	13588	0.36	11	88.88
ESCO001.0321.00917.C001.PICI.TypeB.variant0001.Set1	8700	0.49	11	94.34
MESP018.0321.00001.C001.PICI.TypeB.variant0001.Set1	7971	0.66	11	98.49
ESCO001.0321.00682.C001.PICI.TypeA.Set1	9897	0.5	11	89.75
ESCO001.0321.01342.C001.PICI.TypeA.Set1	9887	0.5	11	90.48
MYTU002.0321.00163.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	98.32
TRSP003.0321.00002.C001.PICI.TypeB.variant0001.Set1	23665	0.58	11	95.84
ESCO001.0321.01318.C001.PICI.TypeA.Set1	9899	0.5	11	90.49
MYNO002.0321.00001.C001.PICI.TypeB.variant0001.Set1	5413	0.63	11	93.33
STAU002.0321.00327.C001.PICI.TypeB.variant0002.Set1	10337	0.32	11	91.64
MYHI001.0321.00001.C001.PICI.TypeB.variant0003.Set1	7376	0.61	11	95.91
STAU002.0321.00141.C001.PICI.TypeB.variant0002.Set1	12675	0.32	11	92.37
TISP001.0321.00001.C001.PICI.TypeB.variant0001.Set1	6507	0.4	11	90.66
MYTU002.0321.00053.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
ESCO001.0321.01372.C001.PICI.TypeA.Set1	9899	0.5	11	90.49
MYTU002.0321.00095.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
MYTU002.0321.00229.C001.PICI.TypeB.variant0003.Set2	7022	0.67	11	94.37
MYTU002.0321.00258.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	97.39
MYTU002.0321.00133.C001.PICI.TypeB.variant0003.Set1	7400	0.67	11	95.8
STAU002.0321.00251.C001.PICI.TypeB.variant0002.Set2	10337	0.32	11	91.64
STAU002.0321.00274.C001.PICI.TypeB.variant0002.Set1	11709	0.32	11	90.85
MYTU002.0321.00192.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	98.32
GIBE001.0321.00001.C001.PICI.TypeB.variant0004.Set1	8020	0.52	11	92.44
ESCO001.0321.01491.C001.PICI.TypeA.Set1	9778	0.5	11	94.0
ESCO001.0321.01353.C001.PICI.TypeA.Set1	9899	0.5	11	92.38
MYTU002.0321.00018.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	97.39
MYTU002.0321.00122.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
CLSP004.0321.00001.C001.PICI.TypeB.variant0001.Set1	9159	0.3	11	90.99
STAR002.0321.00003.C001.PICI.TypeB.variant0002.Set1	10416	0.32	11	92.18
STAU002.0321.00529.C001.PICI.TypeB.variant0002.Set1	10863	0.32	11	92.39
STSP040.0321.00001.C001.PICI.TypeB.variant0002.Set1	14746	0.31	11	90.27
MYTU002.0321.00220.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.00826.C001.PICI.TypeB.variant0003.Set1	9891	0.51	11	91.77
MYTU002.0321.00031.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
BIAN002.0321.00006.C001.PICI.TypeB.variant0001.Set1	7779	0.59	11	96.23
MYTU002.0321.00066.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
MYCH002.0321.00001.C001.PICI.TypeB.variant0001.Set1	9489	0.65	11	95.63
RHSP019.0321.00001.C001.PICI.TypeB.variant0001.Set1	5889	0.61	11	96.57
MYTU002.0321.00143.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	97.39
STAU002.0321.00334.C001.PICI.TypeB.variant0002.Set2	10793	0.32	11	92.31
MYTU002.0321.00255.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STAU002.0321.00177.C001.PICI.TypeB.variant0002.Set1	10716	0.32	11	92.65
ESCO001.0321.00542.C001.PICI.TypeA.Set1	9779	0.5	11	93.86
MYTU002.0321.00115.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.01327.C001.PICI.TypeA.Set1	7902	0.49	11	90.84
ESCO001.0321.00351.C001.PICI.TypeB.variant0003.Set1	9381	0.48	11	93.4
ESCO001.0321.00443.C001.PICI.TypeA.Set1	8935	0.49	11	93.7
ESCO001.0321.00641.C001.PICI.TypeB.variant0002.Set1	9735	0.5	11	96.38
MYTU002.0321.00047.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
MACA003.0321.00002.C001.PICI.TypeB.variant0002.Set1	8583	0.32	11	94.06
STAU002.0321.00248.C001.PICI.TypeB.variant0002.Set1	12140	0.31	11	94.74
ESCO001.0321.00482.C001.PICI.TypeB.variant0001.Set1	7695	0.5	11	93.93
COJE001.0321.00002.C001.PICI.TypeB.variant0001.Set1	7326	0.56	11	93.93
STAU002.0321.00543.C001.PICI.TypeB.variant0002.Set1	10150	0.32	11	92.42
RHSP023.0321.00001.C001.PICI.TypeB.variant0001.Set1	8447	0.6	11	96.69
STWA001.0321.00005.C001.PICI.TypeB.variant0002.Set1	10490	0.31	11	92.53
ESCO001.0321.00768.C001.PICI.TypeA.Set1	9232	0.48	11	96.99
SHBO001.0321.00009.C001.PICI.TypeB.variant0001.Set1	8904	0.49	11	97.26
MYTU002.0321.00121.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
MYTU002.0321.00069.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
SHBO001.0321.00003.C001.PICI.TypeB.variant0001.Set1	8604	0.49	11	94.05
ESCO001.0321.01346.C001.PICI.TypeA.Set1	9899	0.5	11	90.49
MYTU002.0321.00162.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
MYTU002.0321.00036.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.01270.C001.PICI.TypeA.Set1	8408	0.46	11	96.56
PEPA002.0321.00001.C001.PICI.TypeB.variant0002.Set1	6596	0.66	11	97.12
ESCO001.0321.00506.C001.PICI.TypeA.Set1	8933	0.49	11	94.75
STAU002.0321.00531.C001.PICI.TypeB.variant0002.Set1	10862	0.32	11	92.92
SPRI001.0321.00001.C001.PICI.TypeB.variant0002.Set1	9854	0.45	11	92.05
MYTU002.0321.00114.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
ESCO001.0321.01270.C001.PICI.TypeA.Set3	9887	0.5	11	92.37
ESCO001.0321.00920.C001.PICI.TypeA.Set1	10151	0.5	11	93.65
MYTU002.0321.00186.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
ESCO001.0321.01484.C001.PICI.TypeA.Set1	9899	0.5	11	90.27
LARA001.0321.00006.C001.PICI.TypeB.variant0002.Set1	16971	0.37	11	94.74
ESCO001.0321.01398.C001.PICI.TypeA.Set1	9602	0.48	11	96.42
STAU002.0321.00261.C001.PICI.TypeB.variant0002.Set1	12111	0.32	11	91.88
STAU002.0321.00305.C001.PICI.TypeB.variant0002.Set1	11228	0.32	11	93.22
STSA001.0321.00002.C001.PICI.TypeB.variant0002.Set1	18311	0.42	11	94.07
MYTU002.0321.00228.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STAU002.0321.00320.C001.PICI.TypeB.variant0002.Set1	10299	0.32	11	92.61
STAU002.0321.00440.C001.PICI.TypeB.variant0002.Set1	10499	0.32	11	93.55
STAU002.0321.00223.C001.PICI.TypeB.variant0002.Set1	10700	0.31	11	93.14
FRLI001.0321.00001.C001.PICI.TypeB.variant0002.Set1	8049	0.34	11	87.08
ACER001.0321.00001.C001.PICI.TypeB.variant0001.Set1	6315	0.67	11	99.43
ESCO001.0321.00769.C001.PICI.TypeA.Set1	9232	0.48	11	96.99
MYTU002.0321.00147.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STAU002.0321.00054.C001.PICI.TypeB.variant0002.Set1	13745	0.3	11	93.13
ACJE001.0321.00004.C001.PICI.TypeB.variant0001.Set1	8744	0.66	11	98.08
ROMU003.0321.00002.C001.PICI.TypeB.variant0001.Set1	19663	0.59	11	93.83
COSP009.0321.00001.C001.PICI.TypeB.variant0002.Set1	5012	0.4	11	89.01
MYTU002.0321.00091.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STAU002.0321.00121.C001.PICI.TypeB.variant0002.Set1	12242	0.31	11	91.85
ESCO001.0321.01488.C001.PICI.TypeA.Set1	9899	0.5	11	92.38
MYTU002.0321.00234.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.01066.C001.PICI.TypeA.Set1	9236	0.47	11	97.07
SHBO001.0321.00008.C001.PICI.TypeB.variant0001.Set1	8219	0.5	11	95.3
MYTU002.0321.00140.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.00655.C001.PICI.TypeA.Set1	9899	0.5	11	90.49
PAME002.0321.00001.C001.PICI.TypeB.variant0001.Set1	15408	0.61	11	97.5
STAU002.0321.00172.C001.PICI.TypeB.variant0002.Set1	11570	0.31	11	93.89
MYSP003.0321.00001.C001.PICI.TypeB.variant0001.Set1	6149	0.67	11	93.35
STHO001.0321.00006.C001.PICI.TypeB.variant0002.Set1	11095	0.3	11	93.32
ESCO001.0321.01464.C001.PICI.TypeA.Set1	9682	0.49	11	95.74
GOPH001.0321.00001.C001.PICI.TypeB.variant0001.Set1	10053	0.65	11	97.82
STAU002.0321.00386.C001.PICI.TypeB.variant0002.Set1	10862	0.32	11	92.92
ESCO001.0321.00571.C001.PICI.TypeA.Set1	9887	0.5	11	90.48
RHSP015.0321.00001.C001.PICI.TypeB.variant0001.Set1	5889	0.61	11	96.57
ESCO001.0321.00359.C001.PICI.TypeA.Set1	8936	0.49	11	93.22
ESCO001.0321.00650.C001.PICI.TypeA.Set1	9887	0.5	11	90.48
STAU002.0321.00304.C001.PICI.TypeB.variant0002.Set1	11935	0.31	11	95.32
ESCO001.0321.00065.C001.PICI.TypeA.Set1	9034	0.49	11	93.9
ESCO001.0321.01554.C001.PICI.TypeB.variant0001.Set1	8830	0.49	11	93.62
STAU002.0321.00529.C001.PICI.TypeB.variant0002.Set3	10793	0.32	11	92.31
ESCO001.0321.01355.C001.PICI.TypeA.Set1	9899	0.5	11	90.49
STAU002.0321.00003.C001.PICI.TypeB.variant0002.Set1	12679	0.32	11	91.73
MYIN001.0321.00005.C001.PICI.TypeB.variant0001.Set1	6502	0.65	11	94.4
MYTU002.0321.00068.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
BIAN002.0321.00007.C001.PICI.TypeB.variant0001.Set1	7779	0.59	11	96.23
STAU002.0321.00131.C001.PICI.TypeB.variant0002.Set1	10840	0.32	11	91.04
ARNA001.0321.00001.C001.PICI.TypeB.variant0001.Set1	14732	0.39	11	89.38
ESCO001.0321.01500.P002.PICI.TypeA.Set1	9899	0.5	11	94.12
MYTU002.0321.00044.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.00196.C001.PICI.TypeA.Set1	9272	0.48	11	96.27
MYTU002.0321.00196.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STSA003.0321.00010.C001.PICI.TypeB.variant0002.Set1	10106	0.3	11	85.28
ESCO001.0321.01327.C001.PICI.TypeA.Set2	9900	0.5	11	92.45
STAR002.0321.00005.C001.PICI.TypeB.variant0002.Set1	10082	0.31	11	94.56
LALA002.0321.00014.C001.PICI.TypeB.variant0002.Set1	14608	0.35	11	87.33
MYTU002.0321.00226.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
BUPS002.0321.00017.C001.PICI.TypeB.variant0001.Set1	14802	0.61	11	94.2
BUPS002.0321.00055.C001.PICI.TypeB.variant0004.Set1	12937	0.62	11	91.65
ESCO001.0321.01368.C001.PICI.TypeA.Set1	9899	0.5	11	90.49
STAU002.0321.00521.C001.PICI.TypeB.variant0002.Set1	9741	0.31	11	92.7
ESCO001.0321.00598.C001.PICI.TypeA.Set1	9887	0.5	11	90.48
BIAN002.0321.00024.C001.PICI.TypeB.variant0001.Set1	7779	0.59	11	96.23
FUPS001.0321.00008.C001.PICI.TypeB.variant0002.Set1	10820	0.27	11	83.65
ESCO001.0321.01359.C001.PICI.TypeA.Set1	9898	0.5	11	90.08
STEP001.0321.00024.C001.PICI.TypeB.variant0002.Set1	10274	0.32	11	93.22
STAU002.0321.00509.C001.PICI.TypeB.variant0002.Set1	10499	0.31	11	92.41
ESCO001.0321.01519.C001.PICI.TypeA.Set3	9899	0.5	11	94.12
MYTU002.0321.00105.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
MYTU002.0321.00264.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STLU004.0321.00001.C001.PICI.TypeB.variant0002.Set1	10320	0.31	11	95.58
ESCO001.0321.00362.C001.PICI.TypeA.Set1	9779	0.5	11	93.86
ESCO001.0321.01490.C001.PICI.TypeA.Set1	9900	0.5	11	92.45
STAU002.0321.00028.C001.PICI.TypeB.variant0002.Set1	10793	0.32	11	92.31
STAU002.0321.00224.C001.PICI.TypeB.variant0002.Set1	10369	0.32	11	95.53
MYTU002.0321.00051.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
MYTU002.0321.00232.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
BATH001.0321.00012.C001.PICI.TypeB.variant0002.Set1	7546	0.38	11	89.07
STAU002.0321.00284.C001.PICI.TypeB.variant0002.Set1	10499	0.32	11	93.55
STAU002.0321.00051.C001.PICI.TypeB.variant0002.Set1	10168	0.31	11	93.17
MODI001.0321.00001.C001.PICI.TypeB.variant0002.Set1	15923	0.35	11	96.34
STAU002.0321.00330.C001.PICI.TypeB.variant0002.Set1	10150	0.32	11	92.42
MYTU002.0321.00269.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.00543.C001.PICI.TypeA.Set1	8260	0.49	11	92.29
NISP005.0321.00001.C001.PICI.TypeB.variant0002.Set1	5875	0.65	11	101.26
ALDE001.0321.00004.C001.PICI.TypeB.variant0002.Set1	7894	0.59	11	98.58
MYTU002.0321.00253.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STAU002.0321.00006.C001.PICI.TypeB.variant0002.Set1	12679	0.32	11	91.73
STAU002.0321.00063.C001.PICI.TypeB.variant0002.Set1	11956	0.31	11	94.96
ESCO001.0321.01411.C001.PICI.TypeA.Set1	9899	0.5	11	92.38
SIME002.0321.00003.C001.PICI.TypeB.variant0001.Set1	9882	0.6	11	95.58
STAU002.0321.00370.C001.PICI.TypeB.variant0002.Set1	10727	0.32	11	92.88
ESCO001.0321.00522.C001.PICI.TypeA.Set1	9909	0.5	11	91.27
ESCO001.0321.01302.C001.PICI.TypeA.Set1	9899	0.5	11	90.49
MYTU002.0321.00104.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
STAU002.0321.00211.C001.PICI.TypeB.variant0002.Set1	10700	0.31	11	93.14
STAU002.0321.00432.C001.PICI.TypeB.variant0002.Set1	11956	0.31	11	94.35
ESCO001.0321.00972.C001.PICI.TypeA.Set1	10151	0.5	11	93.65
MYTU002.0321.00097.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.00671.C001.PICI.TypeA.Set1	9899	0.5	11	92.38
ESCO001.0321.01465.C001.PICI.TypeA.Set1	9682	0.49	11	95.74
ESCO001.0321.00994.C001.PICI.TypeA.Set1	7902	0.49	11	92.57
MYDI001.0321.00001.C001.PICI.TypeB.variant0001.Set1	9946	0.65	11	99.49
BIAN002.0321.00005.C001.PICI.TypeB.variant0001.Set1	7779	0.59	11	96.23
STAU002.0321.00246.C001.PICI.TypeB.variant0002.Set1	10572	0.32	11	92.47
PEDA001.0321.00004.P005.PICI.TypeB.variant0002.Set1	6561	0.4	11	93.98
MYMA005.0321.00001.C001.PICI.TypeB.variant0001.Set1	8507	0.61	11	93.89
MYTU002.0321.00222.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.01365.C001.PICI.TypeA.Set1	9899	0.5	11	92.38
FRTU001.0321.00030.C001.PICI.TypeB.variant0002.Set1	5655	0.3	11	88.93
ESCO001.0321.00395.C001.PICI.TypeA.Set1	8190	0.49	11	92.5
STAU002.0321.00531.C001.PICI.TypeB.variant0002.Set2	11956	0.31	11	95.11
MYTU002.0321.00063.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
ESCO001.0321.00372.C001.PICI.TypeA.Set1	10274	0.49	11	92.55
ESCO001.0321.01432.C001.PICI.TypeA.Set1	9899	0.5	11	92.38
MYTU002.0321.00050.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
MYTU002.0321.00055.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.00686.C001.PICI.TypeA.Set1	9057	0.47	11	94.19
RHAE001.0321.00002.C001.PICI.TypeB.variant0004.Set1	6920	0.69	11	98.83
ESCO001.0321.00460.C001.PICI.TypeA.Set2	9291	0.49	11	95.65
MYTU002.0321.00081.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
THSP021.0321.00001.C001.PICI.TypeA.Set1	9791	0.67	11	96.04
MYTU002.0321.00056.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
BIAN002.0321.00022.C001.PICI.TypeB.variant0001.Set1	7779	0.59	11	96.23
STAU002.0321.00252.C001.PICI.TypeB.variant0002.Set2	10337	0.32	11	91.64
ESCO001.0321.00369.C001.PICI.TypeA.Set1	10216	0.49	11	93.17
MYTU002.0321.00276.C001.PICI.TypeB.variant0003.Set1	7024	0.67	11	94.12
STAU002.0321.00251.C001.PICI.TypeB.variant0002.Set3	10150	0.32	11	92.42
STAU002.0321.00559.C001.PICI.TypeB.variant0002.Set1	10688	0.32	11	91.39
ESCO001.0321.00075.C001.PICI.TypeA.Set1	9779	0.5	11	93.86
ESCO001.0321.00381.C001.PICI.TypeA.Set1	8936	0.49	11	92.88
MYTU002.0321.00197.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STAU002.0321.00184.C001.PICI.TypeB.variant0002.Set1	10232	0.32	11	91.96
STAU002.0321.00083.C001.PICI.TypeB.variant0002.Set1	10337	0.32	11	91.64
ESCO001.0321.00352.C001.PICI.TypeA.Set1	8935	0.49	11	93.7
STAU002.0321.00202.C001.PICI.TypeB.variant0002.Set1	10337	0.32	11	91.96
MYTU002.0321.00219.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STAU002.0321.00439.C001.PICI.TypeB.variant0002.Set1	10151	0.31	11	92.08
MYTU002.0321.00117.C001.PICI.TypeB.variant0003.Set1	7031	0.67	11	94.62
STAU002.0321.00359.C001.PICI.TypeB.variant0002.Set1	10793	0.32	11	92.31
ESCO001.0321.01363.C001.PICI.TypeA.Set1	8408	0.46	11	96.69
MYTU002.0321.00235.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
MYTU002.0321.00079.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STAU002.0321.00513.C001.PICI.TypeB.variant0002.Set1	9912	0.31	11	91.82
MYCO006.0321.00001.C001.PICI.TypeB.variant0001.Set1	5705	0.67	11	92.92
MYTU002.0321.00184.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STAU002.0321.00457.C001.PICI.TypeB.variant0002.Set1	11079	0.32	11	93.54
ESCO001.0321.00367.C001.PICI.TypeA.Set1	8469	0.46	11	95.7
MYTU002.0321.00004.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
STAU002.0321.00410.C001.PICI.TypeB.variant0002.Set2	10150	0.32	11	92.42
STCO003.0321.00002.C001.PICI.TypeB.variant0002.Set1	9813	0.31	11	89.02
MYAB001.0321.00046.C001.PICI.TypeB.variant0001.Set1	9533	0.64	11	99.52
STSA001.0321.00015.C001.PICI.TypeB.variant0002.Set1	18310	0.42	11	94.08
ESCO001.0321.01319.C001.PICI.TypeA.Set1	8492	0.46	11	95.3
ESCO001.0321.01463.C001.PICI.TypeA.Set1	9227	0.49	11	91.34
MYTU002.0321.00067.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
MYTU002.0321.00123.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
STAU002.0321.00435.C001.PICI.TypeB.variant0002.Set1	10297	0.32	11	93.38
MYTU002.0321.00101.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
STPA007.0321.00003.C001.PICI.TypeB.variant0002.Set1	9623	0.31	11	92.2
STLU004.0321.00001.C001.PICI.TypeB.variant0002.Set2	9315	0.31	11	91.6
ESCO001.0321.01365.C001.PICI.TypeA.Set2	8407	0.46	11	94.97
ESCO001.0321.00994.C001.PICI.TypeA.Set2	9900	0.5	11	92.45
STAU002.0321.00410.C001.PICI.TypeB.variant0002.Set3	10336	0.32	11	91.93
MYTU002.0321.00136.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
RHSP045.0321.00001.C001.PICI.TypeB.variant0001.Set1	6261	0.67	11	95.66
ESCO001.0321.01370.C001.PICI.TypeA.Set1	9899	0.5	11	92.38
STLU004.0321.00013.C001.PICI.TypeB.variant0002.Set1	9315	0.31	11	91.67
ESCO001.0321.00722.C001.PICI.TypeB.variant0001.Set1	8534	0.5	11	93.37
ESCO001.0321.00578.C001.PICI.TypeA.Set1	9887	0.5	11	90.48
STAU002.0321.00212.C001.PICI.TypeB.variant0002.Set1	10862	0.32	11	92.92
MAAU001.0321.00001.C001.PICI.TypeB.variant0002.Set1	11684	0.41	11	96.23
ESCO001.0321.00520.C001.PICI.TypeA.Set1	9899	0.5	11	90.49
ESCO001.0321.00647.C001.PICI.TypeA.Set1	9062	0.47	11	91.55
BUTH001.0321.00019.C001.PICI.TypeB.variant0002.Set1	7277	0.61	11	93.53
ESCO001.0321.00581.C001.PICI.TypeA.Set2	9887	0.5	11	90.48
MYTU002.0321.00042.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
ESCO001.0321.00878.C001.PICI.TypeB.variant0004.Set1	8188	0.49	11	94.43
MYTU002.0321.00215.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.01352.C001.PICI.TypeA.Set2	9899	0.5	11	92.38
BUSP018.0321.00001.C001.PICI.TypeB.variant0003.Set3	21946	0.49	11	90.17
ESCO001.0321.01482.C001.PICI.TypeA.Set1	9899	0.5	11	90.49
STEP001.0321.00020.C001.PICI.TypeB.variant0002.Set1	11646	0.31	11	91.34
BUPS002.0321.00002.C001.PICI.TypeB.variant0004.Set1	12937	0.62	11	92.39
STLU004.0321.00006.C001.PICI.TypeB.variant0002.Set1	9315	0.31	11	91.6
STAU002.0321.00147.C001.PICI.TypeB.variant0002.Set1	10081	0.31	11	93.97
BUCO001.0321.00001.C002.PICI.TypeB.variant0001.Set1	8464	0.59	11	93.5
