contig	length	gc_perc	transl_table	cds_coding_density
STAU002.0321.00318.C001.PICI.TypeB.variant0002.Set1	12679	0.32	11	91.73
MYTU002.0321.00194.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.00354.C001.PICI.TypeA.Set1	9855	0.49	11	92.59
MYTU002.0321.00167.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STAU002.0321.00516.C001.PICI.TypeB.variant0002.Set1	12111	0.32	11	91.88
MYTU002.0321.00092.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
EUCA001.0321.00001.C001.PICI.TypeB.variant0002.Set1	17208	0.46	11	94.28
STAU002.0321.00180.C001.PICI.TypeB.variant0002.Set2	10335	0.32	11	91.91
ESCO001.0321.00260.C001.PICI.TypeA.Set1	9294	0.47	11	94.75
FUPS001.0321.00003.C001.PICI.TypeB.variant0002.Set1	10820	0.27	11	83.65
BACE001.0321.00044.C001.PICI.TypeB.variant0003.Set2	13447	0.33	11	91.64
MYTU002.0321.00102.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.00357.C001.PICI.TypeA.Set1	9775	0.5	11	94.69
XAAU001.0321.00001.C001.PICI.TypeB.variant0002.Set1	14829	0.67	11	97.67
PRFR001.0321.00018.C001.PICI.TypeB.variant0001.Set1	8102	0.66	11	93.25
MYTU002.0321.00053.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
STAU002.0321.00156.C001.PICI.TypeB.variant0002.Set1	10566	0.32	11	92.49
STAU002.0321.00038.C001.PICI.TypeB.variant0002.Set1	10337	0.32	11	91.96
LEFE001.0321.00001.C001.PICI.TypeB.variant0002.Set1	10097	0.53	11	95.38
ESCO001.0321.00009.C001.PICI.TypeB.variant0003.Set1	9714	0.5	11	92.0
MYTU002.0321.00233.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STWA001.0321.00004.C001.PICI.TypeB.variant0002.Set1	10016	0.32	11	92.58
ESCO001.0321.00388.C001.PICI.TypeA.Set3	9598	0.5	11	93.32
MYTU002.0321.00078.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.43
STEP001.0321.00032.C001.PICI.TypeB.variant0002.Set1	10782	0.3	11	92.29
ESCO001.0321.01169.C001.PICI.TypeA.Set1	9544	0.5	11	94.32
STAU002.0321.00334.C001.PICI.TypeB.variant0002.Set3	10862	0.32	11	92.92
MYTU002.0321.00081.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
ESCO001.0321.01403.C001.PICI.TypeA.Set1	8935	0.49	11	93.7
STAU002.0321.00505.C001.PICI.TypeB.variant0002.Set1	10861	0.32	11	92.4
ESCO001.0321.01298.C001.PICI.TypeA.Set1	9887	0.5	11	90.48
ESCO001.0321.00719.C001.PICI.TypeA.Set1	10148	0.5	11	93.64
STAU002.0321.00281.C001.PICI.TypeB.variant0002.Set1	10495	0.32	11	94.84
MYTU002.0321.00087.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
MYTU002.0321.00073.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
MYTU002.0321.00192.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
MYTU002.0321.00119.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
RHPY001.0321.00004.C001.PICI.TypeB.variant0004.Set1	7213	0.69	11	96.35
ESCO001.0321.01530.C001.PICI.TypeA.Set1	9887	0.5	11	90.48
STAU002.0321.00438.C001.PICI.TypeB.variant0002.Set1	10499	0.32	11	93.55
STPA007.0321.00001.C001.PICI.TypeB.variant0002.Set1	9364	0.31	11	91.99
STAU002.0321.00055.C001.PICI.TypeB.variant0002.Set1	10521	0.32	11	92.81
STAU002.0321.00040.C001.PICI.TypeB.variant0002.Set1	10770	0.32	11	90.86
STAU002.0321.00331.C001.PICI.TypeB.variant0002.Set1	10150	0.32	11	92.42
MYTU002.0321.00058.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
ESCO001.0321.00035.C001.PICI.TypeA.Set1	9229	0.49	11	90.24
STTE001.0321.00001.C001.PICI.TypeB.variant0002.Set1	6181	0.69	11	100.16
MYTU002.0321.00093.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STAU002.0321.00452.C001.PICI.TypeB.variant0002.Set1	10608	0.31	11	92.36
MYTU002.0321.00134.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	98.32
MYTU002.0321.00271.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	98.32
STSA003.0321.00010.C001.PICI.TypeB.variant0002.Set2	9044	0.3	11	85.17
RHER001.0321.00002.C001.PICI.TypeB.variant0001.Set1	6428	0.61	11	96.06
ESCO001.0321.00965.C001.PICI.TypeB.variant0001.Set1	8077	0.46	11	93.64
MYTU002.0321.00250.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
BUPS002.0321.00016.C001.PICI.TypeB.variant0001.Set1	14802	0.61	11	94.2
ESCO001.0321.00094.C001.PICI.TypeA.Set1	8470	0.47	11	94.83
ESCO001.0321.00673.C001.PICI.TypeA.Set2	8461	0.46	11	95.71
STAU002.0321.00256.C001.PICI.TypeB.variant0002.Set1	12129	0.31	11	94.83
ESCO001.0321.00069.C001.PICI.TypeA.Set1	8927	0.47	11	95.21
STEP001.0321.00027.C001.PICI.TypeB.variant0002.Set1	10794	0.31	11	87.23
STAU002.0321.00386.C001.PICI.TypeB.variant0002.Set2	10793	0.32	11	92.31
STAU002.0321.00204.C001.PICI.TypeB.variant0002.Set1	10700	0.31	11	93.14
STAU002.0321.00038.C001.PICI.TypeB.variant0002.Set3	10150	0.32	11	92.42
STAU002.0321.00050.C001.PICI.TypeB.variant0002.Set3	10408	0.32	11	93.73
MYTU002.0321.00250.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	98.32
ESCO001.0321.01371.C001.PICI.TypeA.Set1	9899	0.5	11	90.49
MYTU002.0321.00041.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
COAM002.0321.00001.C001.PICI.TypeB.variant0001.Set1	7331	0.55	11	91.73
ESCO001.0321.00066.C001.PICI.TypeA.Set1	8927	0.47	11	95.21
MASP004.0321.00001.C001.PICI.TypeB.variant0001.Set1	8704	0.61	11	96.69
MYTU002.0321.00102.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
MYTU002.0321.00175.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.01307.C001.PICI.TypeA.Set2	9899	0.5	11	93.38
MYTU002.0321.00236.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STAU002.0321.00329.C001.PICI.TypeB.variant0002.Set2	10337	0.32	11	91.64
ESCO001.0321.00832.C001.PICI.TypeA.Set2	9056	0.47	11	94.2
ESCO001.0321.00769.C001.PICI.TypeA.Set2	8928	0.49	11	94.13
STAU002.0321.00054.C001.PICI.TypeB.variant0002.Set2	10047	0.32	11	92.33
MYTU002.0321.00077.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
ESCO001.0321.00057.C001.PICI.TypeA.Set1	9981	0.49	11	92.39
MYTU002.0321.00059.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
COPS002.0321.00001.C001.PICI.TypeB.variant0001.Set1	6681	0.61	11	97.14
MYTU002.0321.00150.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
ESCO001.0321.01066.C001.PICI.TypeA.Set2	8925	0.47	11	94.11
ESCO001.0321.00690.C001.PICI.TypeA.Set1	9899	0.5	11	92.38
ESCO001.0321.01291.C001.PICI.TypeA.Set1	9887	0.5	11	90.48
STAU002.0321.00009.C001.PICI.TypeB.variant0002.Set1	10862	0.32	11	92.92
BIAN002.0321.00026.C001.PICI.TypeB.variant0001.Set1	7779	0.59	11	96.23
MYTU002.0321.00016.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STAU002.0321.00007.C001.PICI.TypeB.variant0002.Set1	10840	0.32	11	91.04
ESCO001.0321.01336.C001.PICI.TypeA.Set1	9898	0.5	11	93.32
ESCO001.0321.01481.C001.PICI.TypeA.Set1	9899	0.5	11	90.49
ESCO001.0321.00587.C001.PICI.TypeA.Set1	9887	0.5	11	90.48
MYTU002.0321.00042.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
ESCO001.0321.00310.C001.PICI.TypeA.Set1	9245	0.49	11	92.98
MYCE001.0321.00001.C001.PICI.TypeB.variant0004.Set1	7618	0.62	11	91.22
STAU002.0321.00338.C001.PICI.TypeB.variant0002.Set1	10218	0.31	11	91.85
ESCO001.0321.00398.C001.PICI.TypeA.Set2	9899	0.5	11	94.12
MYTU002.0321.00015.C001.PICI.TypeB.variant0003.Set1	7404	0.67	11	96.11
MYTU002.0321.00078.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
BUPS002.0321.00084.C001.PICI.TypeB.variant0004.Set1	12937	0.62	11	92.39
MASC001.0321.00003.C001.PICI.TypeB.variant0002.Set1	8570	0.31	11	94.85
MYTU002.0321.00064.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
MYHA005.0321.00001.C001.PICI.TypeB.variant0001.Set2	5640	0.66	11	90.55
STLU004.0321.00006.C001.PICI.TypeB.variant0002.Set2	10320	0.31	11	95.58
ESCO001.0321.00278.C001.PICI.TypeA.Set1	9899	0.5	11	92.38
MYTU002.0321.00105.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
ESCO001.0321.00544.C001.PICI.TypeA.Set2	8190	0.49	11	92.37
MYTU002.0321.00190.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STAU002.0321.00350.C001.PICI.TypeB.variant0002.Set1	10608	0.31	11	92.36
ESCO001.0321.00570.C001.PICI.TypeA.Set2	9887	0.5	11	90.48
STLU004.0321.00005.C001.PICI.TypeB.variant0002.Set1	10319	0.31	11	95.44
STDE001.0321.00001.C001.PICI.TypeB.variant0002.Set1	11589	0.33	11	81.91
MYTU002.0321.00130.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.00655.C001.PICI.TypeA.Set2	7962	0.47	11	93.75
MYTU002.0321.00072.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STLU004.0321.00005.C001.PICI.TypeB.variant0002.Set2	9315	0.31	11	91.54
MAST001.0321.00001.C001.PICI.TypeB.variant0002.Set1	7949	0.31	11	92.24
STAU002.0321.00398.C001.PICI.TypeB.variant0002.Set1	11079	0.32	11	93.54
ESCO001.0321.01314.C001.PICI.TypeA.Set1	9909	0.5	11	89.38
ESCO001.0321.00362.C001.PICI.TypeA.Set2	8189	0.49	11	93.85
STAU002.0321.00550.C001.PICI.TypeB.variant0002.Set1	12139	0.31	11	93.88
ESCO001.0321.00566.C001.PICI.TypeA.Set1	9898	0.5	11	91.86
ESCO001.0321.01378.C001.PICI.TypeA.Set1	9899	0.5	11	90.49
MYTU002.0321.00122.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
MYTU002.0321.00094.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STAU002.0321.00316.C001.PICI.TypeB.variant0002.Set1	12675	0.32	11	92.37
BIAN002.0321.00001.C001.PICI.TypeB.variant0001.Set1	7779	0.59	11	96.23
STAU002.0321.00498.C001.PICI.TypeB.variant0002.Set2	9741	0.31	11	92.7
MYTU002.0321.00128.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	97.39
ESCO001.0321.01492.C001.PICI.TypeA.Set1	9778	0.5	11	94.14
STAU002.0321.00207.C001.PICI.TypeB.variant0002.Set1	10783	0.32	11	92.23
STAU002.0321.00512.C001.PICI.TypeB.variant0002.Set1	12111	0.32	11	91.88
STAR002.0321.00002.C001.PICI.TypeB.variant0002.Set1	10416	0.32	11	92.18
STHA002.0321.00009.C001.PICI.TypeB.variant0002.Set1	10365	0.32	11	93.08
ESCO001.0321.00482.C001.PICI.TypeB.variant0002.Set2	8932	0.49	11	91.54
STEP001.0321.00018.C001.PICI.TypeB.variant0002.Set1	10140	0.31	11	86.95
STAU002.0321.00325.C001.PICI.TypeB.variant0002.Set2	10670	0.32	11	91.59
STAU002.0321.00175.C001.PICI.TypeB.variant0002.Set2	10793	0.32	11	92.31
STSP129.0321.00001.C001.PICI.TypeB.variant0002.Set1	9741	0.31	11	92.7
MYTU002.0321.00205.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STAU002.0321.00524.C001.PICI.TypeB.variant0002.Set1	10862	0.32	11	92.92
STWA001.0321.00006.C001.PICI.TypeB.variant0002.Set1	10750	0.31	11	92.54
MYTU002.0321.00084.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STAU002.0321.00037.C001.PICI.TypeB.variant0002.Set2	12679	0.32	11	91.73
STAU002.0321.00245.C001.PICI.TypeB.variant0002.Set1	10572	0.32	11	92.47
MYTU002.0321.00106.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
BIAN002.0321.00009.C001.PICI.TypeB.variant0001.Set1	7779	0.59	11	96.23
ESCO001.0321.01354.C001.PICI.TypeA.Set1	9899	0.5	11	92.38
STCA007.0321.00004.C001.PICI.TypeB.variant0002.Set1	10287	0.3	11	93.25
MYTU002.0321.00253.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
MYTU002.0321.00199.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.00781.C001.PICI.TypeA.Set1	9229	0.49	11	90.24
ESCO001.0321.00501.C001.PICI.TypeB.variant0001.Set2	8373	0.49	11	90.91
ESCO001.0321.00410.C001.PICI.TypeB.variant0003.Set1	9872	0.48	11	97.46
MYTU002.0321.00057.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
ESCO001.0321.01332.C001.PICI.TypeA.Set2	9899	0.5	11	92.38
STAU002.0321.00302.C001.PICI.TypeB.variant0002.Set1	11935	0.31	11	95.32
ESCO001.0321.00201.C001.PICI.TypeA.Set1	9232	0.48	11	96.99
ESCO001.0321.01456.C001.PICI.TypeA.Set1	9901	0.5	11	92.45
MYTU002.0321.00254.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
MYTU002.0321.00193.C001.PICI.TypeB.variant0003.Set1	7024	0.67	11	92.17
ESCO001.0321.01366.C001.PICI.TypeA.Set1	9899	0.5	11	92.38
GEMA001.0321.00001.C001.PICI.TypeB.variant0002.Set4	9505	0.65	11	90.93
MYTU002.0321.00109.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
ESCO001.0321.01028.C001.PICI.TypeA.Set1	9062	0.47	11	91.55
GOPH001.0321.00001.C001.PICI.TypeB.variant0001.Set2	9231	0.68	11	95.04
MYTU002.0321.00092.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
ESCO001.0321.00580.C001.PICI.TypeA.Set1	9887	0.5	11	90.48
MYTU002.0321.00231.C001.PICI.TypeB.variant0004.Set1	7861	0.66	11	94.53
MYTU002.0321.00113.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
ESCO001.0321.00358.C001.PICI.TypeA.Set2	8188	0.49	11	95.73
STEP001.0321.00005.C001.PICI.TypeB.variant0002.Set1	10700	0.31	11	89.32
STAU002.0321.00326.C001.PICI.TypeB.variant0002.Set2	10298	0.32	11	93.37
ESCO001.0321.01491.C001.PICI.TypeA.Set3	8188	0.49	11	91.84
STAU002.0321.00433.C001.PICI.TypeB.variant0002.Set1	10759	0.32	11	94.59
ESCO001.0321.01367.C001.PICI.TypeA.Set1	8408	0.46	11	96.69
MYTU002.0321.00248.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
SIME002.0321.00015.C001.PICI.TypeB.variant0001.Set1	10969	0.58	11	91.74
CLKL001.0321.00002.C001.PICI.TypeA.Set3	11563	0.31	11	92.77
STAU002.0321.00382.C001.PICI.TypeB.variant0002.Set2	10793	0.32	11	92.31
MYTU002.0321.00076.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
MYTU002.0321.00118.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STAU002.0321.00213.C001.PICI.TypeB.variant0002.Set1	10862	0.32	11	92.92
STAU002.0321.00549.C001.PICI.TypeB.variant0002.Set1	12110	0.32	11	92.63
MYTU002.0321.00085.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
MYTU002.0321.00124.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.5
STAU002.0321.00382.C001.PICI.TypeB.variant0002.Set3	10862	0.32	11	92.92
ESCO001.0321.01268.C001.PICI.TypeA.Set1	9899	0.5	11	90.49
ESCO001.0321.00113.C001.PICI.TypeB.variant0002.Set1	9356	0.51	11	93.5
DESP024.0321.00001.C001.PICI.TypeB.variant0001.Set1	8670	0.66	11	94.98
STEP001.0321.00011.C001.PICI.TypeB.variant0002.Set1	10127	0.31	11	87.89
ESCO001.0321.00405.C001.PICI.TypeB.variant0001.Set1	11861	0.48	11	94.64
MYTU002.0321.00138.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STLU004.0321.00010.C001.PICI.TypeB.variant0002.Set1	10469	0.3	11	84.02
MYIN001.0321.00011.C001.PICI.TypeB.variant0001.Set3	5823	0.62	11	96.63
ESCO001.0321.01492.C001.PICI.TypeA.Set2	8190	0.49	11	92.37
ESCO001.0321.00713.C001.PICI.TypeA.Set1	9571	0.48	11	94.93
ESCO001.0321.01277.C001.PICI.TypeA.Set1	9899	0.5	11	90.49
GOPO001.0321.00001.C001.PICI.TypeB.variant0001.Set1	7148	0.69	11	96.17
ESCO001.0321.01350.C001.PICI.TypeA.Set1	9899	0.5	11	90.49
MYTU002.0321.00055.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
STAU002.0321.00174.C001.PICI.TypeB.variant0002.Set2	10793	0.32	11	92.31
MYTU002.0321.00257.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.01364.C001.PICI.TypeA.Set1	8408	0.46	11	96.69
ESCO001.0321.00378.C001.PICI.TypeA.Set3	9779	0.5	11	93.86
ESCO001.0321.01273.C001.PICI.TypeA.Set1	9899	0.5	11	90.49
MYTU002.0321.00046.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
MYTU002.0321.00049.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
BIAN002.0321.00002.C001.PICI.TypeB.variant0001.Set1	7779	0.59	11	96.23
GOTE001.0321.00002.C001.PICI.TypeB.variant0001.Set1	7490	0.68	11	96.3
STAU002.0321.00336.C001.PICI.TypeB.variant0002.Set1	12140	0.31	11	94.47
ESCO001.0321.01009.C001.PICI.TypeB.variant0001.Set2	7611	0.47	11	96.05
ESCO001.0321.01169.C001.PICI.TypeA.Set2	9459	0.5	11	91.12
ESCO001.0321.01369.C001.PICI.TypeA.Set2	9899	0.5	11	92.38
STAU002.0321.00209.C001.PICI.TypeB.variant0002.Set1	12679	0.32	11	92.12
MYTU002.0321.00071.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.13
ESCO001.0321.00513.C001.PICI.TypeA.Set1	9779	0.5	11	93.86
STAU002.0321.00441.C001.PICI.TypeB.variant0002.Set1	10298	0.32	11	93.37
STLU004.0321.00012.C001.PICI.TypeB.variant0002.Set1	10591	0.31	11	92.7
ESCO001.0321.01501.C001.PICI.TypeA.Set1	9899	0.5	11	94.12
ESCO001.0321.01326.C001.PICI.TypeA.Set2	9899	0.5	11	90.57
STAU002.0321.00416.C001.PICI.TypeB.variant0002.Set1	12675	0.32	11	92.37
STAU002.0321.00380.C001.PICI.TypeB.variant0002.Set1	10862	0.32	11	92.92
MYTU002.0321.00046.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
STAU002.0321.00350.C001.PICI.TypeB.variant0002.Set2	10432	0.32	11	92.91
MYTU002.0321.00043.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
COUL001.0321.00010.C001.PICI.TypeB.variant0001.Set1	7366	0.52	11	95.34
STAU002.0321.00310.C001.PICI.TypeB.variant0002.Set1	11935	0.31	11	95.32
ESCO001.0321.01299.C001.PICI.TypeA.Set1	9887	0.5	11	90.48
ESCO001.0321.00616.C001.PICI.TypeA.Set1	9899	0.5	11	90.49
THSP037.0321.00001.C001.PICI.TypeB.variant0002.Set1	7954	0.68	11	97.65
ESCO001.0321.00542.C001.PICI.TypeA.Set3	8190	0.49	11	92.5
STAU002.0321.00433.C001.PICI.TypeB.variant0002.Set3	10793	0.32	11	92.31
TEAL001.0321.00001.C001.PICI.TypeA.Set1	9116	0.57	11	92.44
STAU002.0321.00001.C001.PICI.TypeB.variant0002.Set1	11956	0.31	11	94.96
MYTU002.0321.00166.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
MYTU002.0321.00199.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	98.32
MYPA001.0321.00005.C001.PICI.TypeB.variant0001.Set1	9723	0.58	11	96.56
CLCE001.0321.00001.C001.PICI.TypeB.variant0002.Set1	25167	0.4	11	96.64
MYTU002.0321.00132.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STAU002.0321.00357.C001.PICI.TypeB.variant0002.Set1	10793	0.32	11	92.31
ESCO001.0321.01337.C001.PICI.TypeA.Set1	9887	0.5	11	88.78
ESCO001.0321.01518.C001.PICI.TypeA.Set3	9899	0.5	11	94.12
ESCO001.0321.00643.C001.PICI.TypeA.Set1	9769	0.5	11	94.28
ESCO001.0321.01292.C001.PICI.TypeA.Set2	9899	0.5	11	90.49
MYIN001.0321.00004.C001.PICI.TypeB.variant0001.Set1	5823	0.62	11	96.63
MYTU002.0321.00091.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
ESCO001.0321.01347.C001.PICI.TypeA.Set1	9887	0.5	11	90.48
RHSP060.0321.00001.C001.PICI.TypeB.variant0003.Set1	6934	0.59	11	92.31
RHSP031.0321.00001.C001.PICI.TypeB.variant0004.Set1	7545	0.72	11	97.31
STAU002.0321.00551.C001.PICI.TypeB.variant0002.Set1	12140	0.31	11	94.47
MYTU002.0321.00141.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
CLMI001.0321.00013.C001.PICI.TypeB.variant0001.Set1	7867	0.7	11	95.31
STAU002.0321.00222.C001.PICI.TypeB.variant0002.Set1	12679	0.32	11	92.12
ESCO001.0321.00405.C001.PICI.TypeA.Set2	9779	0.5	11	93.86
ESCO001.0321.01502.C001.PICI.TypeA.Set2	9898	0.5	11	94.39
STEP001.0321.00033.C001.PICI.TypeB.variant0002.Set1	10120	0.31	11	87.98
ESCO001.0321.01508.C001.PICI.TypeA.Set1	9899	0.5	11	94.12
MYTU002.0321.00145.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
MYTU002.0321.00110.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
SASP016.0321.00001.C001.PICI.TypeB.variant0003.Set1	6742	0.61	11	91.66
STAU002.0321.00436.C001.PICI.TypeB.variant0002.Set1	10608	0.31	11	92.36
CLBO002.0321.00049.C001.PICI.TypeB.variant0002.Set2	6537	0.28	11	93.18
MYTU002.0321.00185.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.00942.C001.PICI.TypeA.Set2	9299	0.48	11	95.7
THVE001.0321.00001.C001.PICI.TypeB.variant0001.Set1	6922	0.64	11	97.37
ESCO001.0321.00653.C001.PICI.TypeA.Set2	8417	0.47	11	96.91
STAU002.0321.00161.C001.PICI.TypeB.variant0002.Set2	11343	0.3	11	94.45
STAU002.0321.00417.C001.PICI.TypeB.variant0002.Set1	12137	0.31	11	94.47
ESCO001.0321.01308.C001.PICI.TypeA.Set2	9899	0.5	11	90.49
MYTU002.0321.00058.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
ESCO001.0321.01311.C001.PICI.TypeA.Set1	9899	0.5	11	90.49
MYTU002.0321.00080.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.13
MYTU002.0321.00117.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.54
ESCO001.0321.01047.C001.PICI.TypeA.Set1	8967	0.47	11	93.42
CLKL001.0321.00003.C001.PICI.TypeA.Set3	11563	0.31	11	92.77
STAU002.0321.00272.C001.PICI.TypeB.variant0002.Set1	10771	0.32	11	91.47
MYFO001.0321.00001.C001.PICI.TypeB.variant0001.Set1	8175	0.65	11	94.54
ESCO001.0321.01377.C001.PICI.TypeA.Set1	9899	0.5	11	90.49
ESCO001.0321.00674.C001.PICI.TypeA.Set1	9887	0.5	11	92.37
MYTU002.0321.00015.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
MYTU002.0321.00010.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STAU002.0321.00372.C001.PICI.TypeB.variant0002.Set1	10862	0.32	11	92.92
STCA007.0321.00003.C001.PICI.TypeB.variant0002.Set2	10151	0.3	11	92.05
MYTU002.0321.00022.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.00778.C001.PICI.TypeA.Set1	9679	0.49	11	95.74
