contig	length	gc_perc	transl_table	cds_coding_density
STAU002.0321.00510.C001.PICI.TypeB.variant0002.Set1	12110	0.32	11	91.66
MYTU002.0321.00109.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
STAU002.0321.00298.C001.PICI.TypeB.variant0002.Set2	10652	0.32	11	91.71
ESCO001.0321.01301.C001.PICI.TypeA.Set1	9869	0.5	11	90.11
MYTU002.0321.00191.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
MYTU002.0321.00044.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
ESCO001.0321.01360.C001.PICI.TypeA.Set1	9899	0.5	11	90.49
ESCO001.0321.01530.C001.PICI.TypeA.Set3	8469	0.46	11	95.7
STAU002.0321.00195.C001.PICI.TypeB.variant0002.Set2	12111	0.32	11	91.88
ESCO001.0321.01271.C001.PICI.TypeA.Set2	9887	0.5	11	92.37
STAU002.0321.00016.C001.PICI.TypeB.variant0002.Set1	10546	0.33	11	91.99
MYTU002.0321.00236.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
ESCO001.0321.00290.C001.PICI.TypeA.Set1	8260	0.49	11	92.29
STAU002.0321.00229.C001.PICI.TypeB.variant0002.Set1	10793	0.32	11	92.31
MYTU002.0321.00099.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.13
ESCO001.0321.00526.C001.PICI.TypeA.Set1	9903	0.5	11	89.38
ESCO001.0321.01379.C001.PICI.TypeA.Set1	9899	0.5	11	90.49
ESCO001.0321.00681.C001.PICI.TypeA.Set1	9899	0.5	11	92.38
NOOT001.0321.00001.C001.PICI.TypeB.variant0001.Set1	8246	0.66	11	95.48
ESCO001.0321.00456.C001.PICI.TypeA.Set1	10151	0.5	11	93.65
MYTU002.0321.00266.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.00847.C001.PICI.TypeB.variant0001.Set1	8830	0.49	11	93.73
MYTU002.0321.00120.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
STCA006.0321.00004.C001.PICI.TypeB.variant0002.Set2	11449	0.3	11	92.42
ESCO001.0321.00393.C001.PICI.TypeB.variant0003.Set1	10144	0.49	11	93.95
MYTU002.0321.00260.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	97.39
MYPA001.0321.00005.C001.PICI.TypeB.variant0001.Set3	5166	0.66	11	95.43
MYTU002.0321.00129.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	98.32
MYAL002.0321.00001.C001.PICI.TypeB.variant0001.Set2	10171	0.65	11	94.49
MYTU002.0321.00012.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
STLU004.0321.00010.C001.PICI.TypeB.variant0002.Set2	10697	0.3	11	92.17
STAU002.0321.00552.C001.PICI.TypeB.variant0002.Set1	12111	0.32	11	91.88
MYTU002.0321.00030.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
MYTU002.0321.00254.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
ESCO001.0321.00099.C001.PICI.TypeA.Set1	9899	0.5	11	92.16
MYTU002.0321.00090.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
MYSP009.0321.00001.C001.PICI.TypeB.variant0001.Set1	9887	0.65	11	98.45
STAU002.0321.00303.C001.PICI.TypeB.variant0002.Set1	11227	0.32	11	93.23
ESCO001.0321.00374.C001.PICI.TypeA.Set1	10253	0.49	11	93.53
ESCO001.0321.00378.C001.PICI.TypeA.Set4	8259	0.49	11	92.52
ALEH001.0321.00001.C001.PICI.TypeB.variant0001.Set1	8296	0.63	11	95.34
ESCO001.0321.00406.C001.PICI.TypeA.Set2	8189	0.49	11	93.85
STAU002.0321.00335.C001.PICI.TypeB.variant0002.Set2	10793	0.32	11	92.31
NOFA001.0321.00003.C001.PICI.TypeB.variant0001.Set1	9821	0.68	11	94.05
ESCO001.0321.00797.C001.PICI.TypeA.Set1	10102	0.48	11	91.84
ESCO001.0321.01359.C001.PICI.TypeA.Set2	8459	0.46	11	95.64
STAU002.0321.00129.C001.PICI.TypeB.variant0002.Set2	12111	0.32	11	91.88
MYTU002.0321.00163.C001.PICI.TypeB.variant0003.Set2	7022	0.67	11	94.15
MYTU002.0321.00089.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STAU002.0321.00453.C001.PICI.TypeB.variant0002.Set2	10337	0.32	11	91.96
CRSP004.0321.00001.C001.PICI.TypeB.variant0001.Set2	7365	0.58	11	96.43
COAM002.0321.00002.C001.PICI.TypeB.variant0001.Set1	7331	0.55	11	91.73
MYPS001.0321.00001.C001.PICI.TypeB.variant0001.Set2	9415	0.67	11	92.63
STAU002.0321.00273.C001.PICI.TypeB.variant0002.Set1	12676	0.32	11	92.36
MYTU002.0321.00048.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
STAU002.0321.00435.C001.PICI.TypeB.variant0002.Set2	10433	0.32	11	93.3
MYTU002.0321.00049.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
STAU002.0321.00007.C001.PICI.TypeB.variant0002.Set2	10859	0.32	11	93.68
ESCO001.0321.01296.C001.PICI.TypeA.Set1	9896	0.5	11	90.49
STAU002.0321.00451.C001.PICI.TypeB.variant0002.Set1	10213	0.32	11	93.35
NIWA001.0321.00001.C001.PICI.TypeB.variant0002.Set1	5704	0.54	11	95.97
SHBO001.0321.00001.C001.PICI.TypeB.variant0001.Set2	8219	0.5	11	92.63
MYTU002.0321.00108.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STAU002.0321.00306.C001.PICI.TypeB.variant0002.Set1	11249	0.31	11	95.07
DISP008.0321.00001.C001.PICI.TypeB.variant0001.Set1	6412	0.7	11	95.21
MYTU002.0321.00032.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STAU002.0321.00434.C001.PICI.TypeB.variant0002.Set1	10759	0.32	11	94.59
ESCO001.0321.01351.C001.PICI.TypeA.Set3	9899	0.5	11	92.38
BASP059.0321.00001.C001.PICI.TypeB.variant0001.Set2	21611	0.45	11	98.55
MYTU002.0321.00069.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
FUPS001.0321.00009.C001.PICI.TypeB.variant0002.Set1	9243	0.25	11	76.23
MYTU002.0321.00086.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.01375.C001.PICI.TypeA.Set1	9899	0.5	11	90.49
ESCO001.0321.00574.C001.PICI.TypeA.Set2	9887	0.5	11	90.48
STAU002.0321.00530.C001.PICI.TypeB.variant0002.Set1	11956	0.31	11	95.11
MYTU002.0321.00155.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STAU002.0321.00492.C001.PICI.TypeB.variant0002.Set1	10696	0.32	11	90.9
PEDA001.0321.00002.P007.PICI.TypeB.variant0002.Set1	6561	0.4	11	93.98
STAU002.0321.00305.C001.PICI.TypeB.variant0002.Set2	11935	0.31	11	95.32
MYTU002.0321.00017.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
MYTU002.0321.00096.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
MYTU002.0321.00274.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
MYTU002.0321.00249.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STAU002.0321.00450.C001.PICI.TypeB.variant0002.Set3	11054	0.31	11	89.31
MYTU002.0321.00087.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
STAU002.0321.00561.C001.PICI.TypeB.variant0002.Set2	16764	0.31	11	84.88
STAU002.0321.00507.C001.PICI.TypeB.variant0002.Set2	10369	0.32	11	95.53
ESCO001.0321.00674.C001.PICI.TypeA.Set3	8459	0.46	11	95.71
ESCO001.0321.01362.C001.PICI.TypeA.Set2	8467	0.46	11	95.71
ESCO001.0321.01390.C001.PICI.TypeB.variant0004.Set2	8188	0.49	11	94.43
ESCO001.0321.01520.C001.PICI.TypeA.Set1	9898	0.5	11	95.06
MYTU002.0321.00225.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
MYTU002.0321.00274.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
MYTU002.0321.00212.C001.PICI.TypeB.variant0003.Set1	7022	0.67	11	94.15
ESCO001.0321.01297.C001.PICI.TypeA.Set1	9899	0.5	11	90.49
MYTU002.0321.00038.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
MYTU002.0321.00179.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
GOTE001.0321.00001.C001.PICI.TypeB.variant0001.Set1	7490	0.68	11	96.3
MYTU002.0321.00127.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.00361.C001.PICI.TypeA.Set2	9779	0.5	11	93.86
ESCO001.0321.01329.C001.PICI.TypeA.Set2	9887	0.5	11	90.48
RHSE001.0321.00001.C001.PICI.TypeB.variant0002.Set1	19670	0.61	11	97.68
HYNI001.0321.00001.C001.PICI.TypeA.Set1	7531	0.6	11	94.95
MYTU002.0321.00084.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
ESCO001.0321.00391.C001.PICI.TypeA.Set2	8189	0.49	11	93.81
STCA006.0321.00003.C001.PICI.TypeB.variant0002.Set1	10701	0.32	11	90.96
BIAN002.0321.00023.C001.PICI.TypeB.variant0001.Set1	7779	0.59	11	96.23
MYTU002.0321.00162.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
ESCO001.0321.00672.C001.PICI.TypeA.Set2	9887	0.5	11	92.37
MYTU002.0321.00126.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	97.39
MYTU002.0321.00198.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	98.32
MYTU002.0321.00013.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.00512.C001.PICI.TypeA.Set1	8934	0.49	11	94.95
MYTU002.0321.00056.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
ERLI001.0321.00001.C001.PICI.TypeB.variant0001.Set1	7345	0.62	11	96.31
ESCO001.0321.00382.C001.PICI.TypeA.Set2	8193	0.49	11	92.48
MYTU002.0321.00188.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
MYTU002.0321.00115.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
STAU002.0321.00321.C001.PICI.TypeB.variant0002.Set2	10743	0.31	11	92.04
ESCO001.0321.00569.C001.PICI.TypeA.Set2	9887	0.5	11	90.48
GOSP003.0321.00001.C001.PICI.TypeB.variant0001.Set1	9239	0.68	11	95.14
MYTU002.0321.00237.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
STAU002.0321.00224.C001.PICI.TypeB.variant0002.Set3	16026	0.31	11	86.5
MYTU002.0321.00148.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
STAU002.0321.00132.C001.PICI.TypeB.variant0002.Set2	10859	0.32	11	93.68
ESCO001.0321.00180.C001.PICI.TypeA.Set1	8400	0.46	11	96.75
MYTU002.0321.00072.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
STAU002.0321.00436.C001.PICI.TypeB.variant0002.Set2	10297	0.32	11	93.38
MYTU002.0321.00227.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
MYTU002.0321.00062.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
ESCO001.0321.00714.C001.PICI.TypeA.Set1	9571	0.48	11	94.93
STAU002.0321.00575.C001.PICI.TypeB.variant0002.Set1	12676	0.32	11	92.36
STLU004.0321.00012.C001.PICI.TypeB.variant0002.Set2	9753	0.31	11	94.26
MYTU002.0321.00043.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.13
STAU002.0321.00282.C001.PICI.TypeB.variant0002.Set1	10506	0.32	11	94.94
FUNU001.0321.00006.C001.PICI.TypeB.variant0002.Set1	10945	0.27	11	84.42
STEP001.0321.00029.C001.PICI.TypeB.variant0002.Set1	11200	0.31	11	92.61
MYTU002.0321.00026.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.00367.C001.PICI.TypeA.Set2	9776	0.5	11	94.48
MYTU002.0321.00170.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.00949.C001.PICI.TypeB.variant0001.Set2	8429	0.5	11	95.31
MYTU002.0321.00142.C001.PICI.TypeB.variant0003.Set1	7024	0.67	11	96.95
ESCO001.0321.00369.C001.PICI.TypeA.Set2	9461	0.49	11	90.66
MYTU002.0321.00075.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.01097.C001.PICI.TypeA.Set1	9230	0.49	11	90.95
CLNO001.0321.00002.C001.PICI.TypeA.Set1	7022	0.29	11	95.16
STCO003.0321.00002.C001.PICI.TypeB.variant0002.Set2	11530	0.31	11	88.11
STAU002.0321.00580.C001.PICI.TypeB.variant0002.Set1	12675	0.32	11	92.37
ESCO001.0321.00308.C001.PICI.TypeB.variant0003.Set1	9321	0.48	11	95.29
ESCO001.0321.00653.C001.PICI.TypeA.Set3	9899	0.5	11	90.49
STHO001.0321.00003.C001.PICI.TypeB.variant0002.Set2	11460	0.29	11	91.07
STAU002.0321.00407.C001.PICI.TypeB.variant0002.Set1	10862	0.32	11	92.92
ESCO001.0321.00437.C001.PICI.TypeB.variant0001.Set1	8699	0.5	11	96.95
MYTU002.0321.00021.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
MYMA004.0321.00001.C001.PICI.TypeB.variant0001.Set3	10053	0.57	11	97.34
STAU002.0321.00211.C001.PICI.TypeB.variant0002.Set2	10082	0.31	11	92.73
STAU002.0321.00538.C001.PICI.TypeB.variant0002.Set2	10755	0.32	11	94.02
STAU002.0321.00295.C001.PICI.TypeB.variant0002.Set1	12677	0.32	11	92.36
ESCO001.0321.01349.C001.PICI.TypeA.Set1	18756	0.5	11	91.52
STAU002.0321.00350.C001.PICI.TypeB.variant0002.Set3	10297	0.32	11	93.38
MYTU002.0321.00080.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
STAU002.0321.00193.C001.PICI.TypeB.variant0002.Set1	10328	0.32	11	94.8
ESCO001.0321.01334.C001.PICI.TypeA.Set2	9899	0.5	11	90.49
MYTU002.0321.00121.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
ESCO001.0321.01282.C001.PICI.TypeA.Set3	9887	0.5	11	92.37
MYAB001.0321.00012.C001.PICI.TypeB.variant0001.Set1	6178	0.66	11	92.64
ESCO001.0321.00389.C001.PICI.TypeA.Set1	10470	0.49	11	94.6
MYTU002.0321.00204.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.00389.C001.PICI.TypeA.Set2	9556	0.49	11	91.24
ESCO001.0321.00791.C001.PICI.TypeA.Set1	9478	0.46	11	95.26
ESCO001.0321.01498.C001.PICI.TypeA.Set1	11212	0.5	11	95.57
MYTU002.0321.00054.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STHA002.0321.00010.C001.PICI.TypeB.variant0002.Set1	10221	0.31	11	92.13
ESCO001.0321.01027.C001.PICI.TypeA.Set1	9057	0.47	11	94.19
MYTU002.0321.00052.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.01444.C001.PICI.TypeA.Set1	8935	0.49	11	93.7
VASP012.0321.00001.C001.PICI.TypeB.variant0003.Set1	9295	0.63	11	97.35
STAU002.0321.00176.C001.PICI.TypeB.variant0002.Set1	10716	0.32	11	92.65
STAU002.0321.00249.C001.PICI.TypeB.variant0002.Set1	12140	0.31	11	94.47
TUIM001.0321.00001.C001.PICI.TypeB.variant0002.Set1	13381	0.57	11	95.24
MYTU002.0321.00248.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
STSA003.0321.00015.C001.PICI.TypeB.variant0002.Set1	10884	0.31	11	88.86
MYTU002.0321.00100.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.13
EPMO001.0321.00002.P002.PICI.TypeB.variant0002.Set1	13431	0.54	11	91.45
STAU002.0321.00499.C001.PICI.TypeB.variant0002.Set1	10210	0.31	11	92.16
ESCO001.0321.00364.C001.PICI.TypeB.variant0001.Set1	8158	0.5	11	92.01
MYTU002.0321.00157.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.00231.C001.PICI.TypeA.Set3	9205	0.48	11	97.51
MYTU002.0321.00125.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	97.39
ESCO001.0321.01361.C001.PICI.TypeA.Set2	9899	0.5	11	90.49
ESCO001.0321.00383.C001.PICI.TypeA.Set3	8256	0.49	11	94.54
ESCO001.0321.01172.C001.PICI.TypeA.Set1	9085	0.48	11	93.84
STAU002.0321.00549.C001.PICI.TypeB.variant0002.Set2	10525	0.31	11	91.84
MYPO001.0321.00001.C001.PICI.TypeB.variant0001.Set2	7190	0.66	11	96.36
STAU002.0321.00297.C001.PICI.TypeB.variant0002.Set1	10618	0.32	11	92.73
MYSH002.0321.00001.C001.PICI.TypeB.variant0001.Set1	9771	0.66	11	96.77
CLPO001.0321.00001.C001.PICI.TypeB.variant0002.Set1	9893	0.52	11	91.95
ESCO001.0321.01305.C001.PICI.TypeA.Set1	8452	0.48	11	92.82
MYTU002.0321.00137.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STAU002.0321.00582.C001.PICI.TypeB.variant0002.Set1	10573	0.32	11	91.89
SAEN001.0321.00096.C001.PICI.TypeB.variant0002.Set1	8671	0.49	11	94.08
STEP001.0321.00009.C001.PICI.TypeB.variant0002.Set1	9364	0.31	11	91.99
STAU002.0321.00422.C001.PICI.TypeB.variant0002.Set1	12140	0.31	11	94.47
STAU002.0321.00531.C001.PICI.TypeB.variant0002.Set3	10082	0.31	11	93.12
MYFO001.0321.00001.C001.PICI.TypeB.variant0001.Set2	9743	0.55	11	95.85
ESCO001.0321.00553.C001.PICI.TypeA.Set1	9062	0.47	11	91.55
STAU002.0321.00143.C001.PICI.TypeB.variant0002.Set2	10793	0.32	11	92.31
MYTU002.0321.00103.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
ESCO001.0321.00564.C001.PICI.TypeA.Set1	9898	0.5	11	91.86
STAU002.0321.00387.C001.PICI.TypeB.variant0002.Set1	10623	0.31	11	92.54
ESCO001.0321.00069.C001.PICI.TypeB.variant0001.Set2	8919	0.5	11	92.76
ESCO001.0321.01272.C001.PICI.TypeA.Set2	9887	0.5	11	92.37
STCO003.0321.00001.C001.PICI.TypeB.variant0002.Set1	11115	0.31	11	91.27
PAYO001.0321.00001.C001.PICI.TypeB.variant0001.Set1	16020	0.39	11	94.94
MYTU002.0321.00129.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
AZPU001.0321.00001.C001.PICI.TypeB.variant0001.Set1	6600	0.62	11	96.26
MYTU002.0321.00195.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.01139.C001.PICI.TypeB.variant0001.Set1	8507	0.49	11	94.02
MYTU002.0321.00221.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.00319.C001.PICI.TypeA.Set2	7890	0.49	11	92.42
STLU004.0321.00004.C001.PICI.TypeB.variant0002.Set1	10319	0.31	11	94.92
ESCO001.0321.00943.C001.PICI.TypeA.Set2	9299	0.48	11	95.7
STAU002.0321.00376.C001.PICI.TypeB.variant0002.Set1	10793	0.32	11	92.31
MYTU002.0321.00085.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
ESCO001.0321.01436.C001.PICI.TypeA.Set2	8190	0.49	11	92.37
MYVA001.0321.00001.C001.PICI.TypeB.variant0001.Set1	6818	0.67	11	89.81
MYTU002.0321.00009.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
MYTU002.0321.00201.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
MYTU002.0321.00180.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	97.39
STAU002.0321.00409.C001.PICI.TypeB.variant0002.Set1	10168	0.31	11	93.41
ESCO001.0321.00366.C001.PICI.TypeA.Set1	8259	0.49	11	94.56
MYTU002.0321.00223.C001.PICI.TypeB.variant0003.Set1	7021	0.67	11	95.6
STAU002.0321.00579.C001.PICI.TypeB.variant0002.Set1	10499	0.32	11	93.55
ESCO001.0321.00388.C001.PICI.TypeA.Set4	8258	0.49	11	91.44
STAU002.0321.00534.C001.PICI.TypeB.variant0002.Set1	12679	0.32	11	91.73
ESCO001.0321.01219.C001.PICI.TypeA.Set1	9205	0.48	11	97.25
MYTU002.0321.00183.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	97.39
RHSP005.0321.00001.C001.PICI.TypeB.variant0001.Set1	6887	0.61	11	91.1
MYTU002.0321.00070.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
MYTU002.0321.00165.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
LADE001.0321.00007.C001.PICI.TypeB.variant0002.Set1	12250	0.48	11	95.31
ESCO001.0321.00191.C001.PICI.TypeA.Set2	9900	0.5	11	92.45
MYTU002.0321.00120.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
STAU002.0321.00452.C001.PICI.TypeB.variant0002.Set2	10297	0.32	11	93.38
MYTU002.0321.00077.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
ESCO001.0321.01306.C001.PICI.TypeA.Set2	9887	0.5	11	92.37
STSP126.0321.00001.C001.PICI.TypeB.variant0002.Set1	10630	0.31	11	92.5
MYTU002.0321.00231.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
ESCO001.0321.00092.C001.PICI.TypeA.Set2	9899	0.5	11	92.38
SEMA003.0321.00012.C001.PICI.TypeB.variant0001.Set1	9316	0.47	11	94.83
PSSY002.0321.00013.C001.PICI.TypeB.variant0001.Set1	5071	0.59	11	100.14
DEAC006.0321.00003.C001.PICI.TypeB.variant0001.Set1	7248	0.63	11	95.16
POSP004.0321.00001.C001.PICI.TypeB.variant0001.Set1	5597	0.64	11	95.85
ESCO001.0321.00095.C001.PICI.TypeA.Set1	9899	0.5	11	92.38
NIJA001.0321.00001.C001.PICI.TypeB.variant0002.Set1	11050	0.53	11	95.93
ESCO001.0321.00642.C001.PICI.TypeA.Set2	10027	0.49	11	90.89
MYTU002.0321.00203.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
MYTU002.0321.00034.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.13
MYTU002.0321.00133.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	98.32
MYLI002.0321.00002.C001.PICI.TypeB.variant0001.Set1	10036	0.64	11	98.85
STAU002.0321.00096.C001.PICI.TypeB.variant0002.Set1	12676	0.32	11	92.36
MYTU002.0321.00114.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
MYTU002.0321.00039.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
MYTU002.0321.00172.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
MYTU002.0321.00010.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
ESCO001.0321.01271.C001.PICI.TypeA.Set3	8407	0.46	11	94.97
ESCO001.0321.00677.C001.PICI.TypeA.Set2	9899	0.5	11	92.38
LADE001.0321.00008.C001.PICI.TypeB.variant0002.Set1	12245	0.47	11	93.31
ESCO001.0321.01443.C001.PICI.TypeA.Set2	9769	0.5	11	94.28
MYTU002.0321.00065.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STAU002.0321.00216.C001.PICI.TypeB.variant0002.Set1	12679	0.32	11	91.73
STEP001.0321.00031.C001.PICI.TypeB.variant0002.Set1	9999	0.32	11	91.69
MYTU002.0321.00110.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
ESCO001.0321.00575.C001.PICI.TypeA.Set2	9887	0.5	11	90.48
ESCO001.0321.00452.C001.PICI.TypeA.Set2	9088	0.48	11	97.78
ESCO001.0321.00659.C001.PICI.TypeA.Set2	9899	0.5	11	90.49
MYTU002.0321.00259.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	97.39
MYTU002.0321.00264.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	98.32
MYTU002.0321.00073.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
TRAZ001.0321.00001.C001.PICI.TypeB.variant0001.Set2	14115	0.47	11	94.43
ACSP027.0321.00001.C001.PICI.TypeB.variant0001.Set1	18661	0.58	11	96.67
STAU002.0321.00366.C001.PICI.TypeB.variant0002.Set1	12676	0.32	11	92.36
BIAN002.0321.00013.C001.PICI.TypeB.variant0001.Set1	7779	0.59	11	96.23
STCO001.0321.00001.C001.PICI.TypeB.variant0001.Set2	7135	0.68	11	91.31
MYTU002.0321.00202.C001.PICI.TypeB.variant0004.Set1	7861	0.66	11	94.53
MYTU002.0321.00094.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
ESCO001.0321.00656.C001.PICI.TypeA.Set1	9899	0.5	11	90.49
