contig	length	gc_perc	transl_table	cds_coding_density
MYCO005.0321.00001.C001.PICI.TypeB.variant0001.Set2	5625	0.67	11	95.96
STAU002.0321.00500.C001.PICI.TypeB.variant0002.Set2	10097	0.31	11	92.16
STAU002.0321.00226.C001.PICI.TypeB.variant0002.Set2	10702	0.32	11	92.67
ESCO001.0321.01496.C001.PICI.TypeB.variant0001.Set2	9689	0.5	11	97.54
STAU002.0321.00409.C001.PICI.TypeB.variant0002.Set2	10276	0.32	11	92.61
STAU002.0321.00576.C001.PICI.TypeB.variant0002.Set1	12675	0.32	11	92.37
STAU002.0321.00530.C001.PICI.TypeB.variant0002.Set2	10862	0.32	11	92.92
STSA004.0321.00003.C001.PICI.TypeB.variant0002.Set1	10730	0.31	11	93.7
ESCO001.0321.00615.C001.PICI.TypeB.variant0002.Set1	9603	0.48	11	95.03
MYTU002.0321.00270.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
MYTU002.0321.00191.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	98.32
STAU002.0321.00328.C001.PICI.TypeB.variant0002.Set1	12676	0.32	11	92.36
ESCO001.0321.01488.C001.PICI.TypeA.Set5	7932	0.46	11	93.42
MYTU002.0321.00052.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
STAU002.0321.00299.C001.PICI.TypeB.variant0002.Set1	10369	0.32	11	95.53
ESCO001.0321.01499.C001.PICI.TypeA.Set1	9899	0.5	11	94.12
STAU002.0321.00082.C001.PICI.TypeB.variant0002.Set1	10337	0.32	11	91.64
ESCO001.0321.01373.C001.PICI.TypeA.Set1	9899	0.5	11	90.49
ESCO001.0321.00573.C001.PICI.TypeA.Set1	9887	0.5	11	90.48
STAU002.0321.00083.C001.PICI.TypeB.variant0002.Set2	10150	0.32	11	92.42
RHER001.0321.00003.C001.PICI.TypeB.variant0001.Set2	8426	0.6	11	96.82
ESCO001.0321.00604.C001.PICI.TypeA.Set1	9062	0.47	11	91.55
STEP001.0321.00021.C001.PICI.TypeB.variant0002.Set2	12490	0.31	11	90.37
MYTU002.0321.00211.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.00436.C001.PICI.TypeA.Set1	8936	0.49	11	94.87
ESCO001.0321.01276.C001.PICI.TypeA.Set1	9899	0.5	11	90.49
STWA001.0321.00001.C001.PICI.TypeB.variant0002.Set1	10725	0.31	11	93.27
ESCO001.0321.01395.C001.PICI.TypeA.Set1	10151	0.5	11	93.73
RHSP010.0321.00001.C001.PICI.TypeB.variant0001.Set2	8078	0.66	11	95.62
MYGI001.0321.00002.C001.PICI.TypeB.variant0001.Set2	8110	0.65	11	97.82
COST002.0321.00003.C001.PICI.TypeB.variant0001.Set1	9944	0.53	11	96.09
ESCO001.0321.00513.C001.PICI.TypeA.Set2	8190	0.49	11	92.37
STLU004.0321.00014.C001.PICI.TypeB.variant0002.Set1	10319	0.31	11	94.92
SHBO001.0321.00008.C001.PICI.TypeB.variant0001.Set2	8534	0.5	11	93.37
ESCO001.0321.00192.C001.PICI.TypeA.Set2	9900	0.5	11	92.45
BIAN002.0321.00012.C001.PICI.TypeB.variant0001.Set1	7779	0.59	11	96.23
ESCO001.0321.01356.C001.PICI.TypeA.Set2	9899	0.5	11	90.49
STAU002.0321.00299.C001.PICI.TypeB.variant0002.Set2	12111	0.32	11	91.88
MYTU002.0321.00208.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STAU002.0321.00435.C001.PICI.TypeB.variant0002.Set3	10608	0.31	11	92.36
MYTU002.0321.00001.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	97.77
MYTU002.0321.00070.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
STAU002.0321.00227.C001.PICI.TypeB.variant0002.Set2	10702	0.32	11	92.67
ANCE001.0321.00001.C001.PICI.TypeB.variant0002.Set2	7537	0.35	11	91.22
STAU002.0321.00510.C001.PICI.TypeB.variant0002.Set2	10369	0.32	11	95.53
STSP130.0321.00001.C001.PICI.TypeB.variant0002.Set1	10469	0.31	11	91.89
MYTU002.0321.00033.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STAU002.0321.00303.C001.PICI.TypeB.variant0002.Set2	11935	0.31	11	95.32
MYTU002.0321.00220.C001.PICI.TypeB.variant0004.Set2	7861	0.66	11	94.61
ESCO001.0321.01335.C001.PICI.TypeA.Set2	9887	0.5	11	90.48
STAU002.0321.00503.C001.PICI.TypeB.variant0002.Set1	9741	0.31	11	92.7
ESCO001.0321.01476.C001.PICI.TypeA.Set2	9899	0.5	11	94.12
STAU002.0321.00423.C001.PICI.TypeB.variant0002.Set1	12140	0.31	11	94.47
MYTU002.0321.00106.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
MYTU002.0321.00144.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
MYTU002.0321.00107.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
STAU002.0321.00333.C001.PICI.TypeB.variant0002.Set1	12674	0.32	11	92.19
ESCO001.0321.01310.C001.PICI.TypeA.Set1	9899	0.5	11	92.38
STAU002.0321.00496.C001.PICI.TypeB.variant0002.Set1	10578	0.32	11	93.08
STAU002.0321.00321.C001.PICI.TypeB.variant0002.Set3	9979	0.31	11	93.15
MYTU002.0321.00062.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
STCO005.0321.00002.C001.PICI.TypeB.variant0002.Set1	12144	0.32	11	84.72
ESCO001.0321.01358.C001.PICI.TypeA.Set2	9899	0.5	11	90.49
ESCO001.0321.01001.C001.PICI.TypeA.Set1	10151	0.5	11	93.65
STCA006.0321.00002.C001.PICI.TypeB.variant0002.Set1	10701	0.32	11	90.96
ESCO001.0321.01381.C001.PICI.TypeA.Set2	9899	0.5	11	92.38
ESCO001.0321.00918.C001.PICI.TypeA.Set1	9062	0.47	11	91.3
COJE001.0321.00001.C001.PICI.TypeB.variant0001.Set2	7923	0.57	11	95.78
STAU002.0321.00539.C001.PICI.TypeB.variant0002.Set1	10861	0.32	11	92.4
ESCO001.0321.01364.C001.PICI.TypeA.Set3	9899	0.5	11	90.49
BUTH001.0321.00008.C001.PICI.TypeB.variant0002.Set2	7277	0.61	11	93.53
MYTU002.0321.00169.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
MYTU002.0321.00181.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	97.39
MYTU002.0321.00088.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
MYTU002.0321.00202.C001.PICI.TypeB.variant0003.Set2	7021	0.67	11	94.36
ESCO001.0321.01294.C001.PICI.TypeA.Set2	9887	0.5	11	92.37
ESCO001.0321.01042.C001.PICI.TypeA.Set1	9052	0.47	11	92.34
STAU002.0321.00514.C001.PICI.TypeB.variant0002.Set1	10047	0.31	11	92.63
ESCO001.0321.00523.C001.PICI.TypeA.Set1	9899	0.5	11	90.49
BIAN002.0321.00014.C001.PICI.TypeB.variant0001.Set1	7779	0.59	11	96.23
STAU002.0321.00144.C001.PICI.TypeB.variant0002.Set1	10873	0.32	11	93.27
STAU002.0321.00143.C001.PICI.TypeB.variant0002.Set3	10861	0.32	11	93.21
ESCO001.0321.00584.C001.PICI.TypeA.Set2	9887	0.5	11	90.48
MYTU002.0321.00198.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
MYTU002.0321.00050.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
COUL001.0321.00009.C001.PICI.TypeB.variant0001.Set1	7366	0.52	11	95.34
ESCO001.0321.00592.C001.PICI.TypeA.Set2	9887	0.5	11	90.48
MYTU002.0321.00176.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.01457.C001.PICI.TypeA.Set1	9230	0.49	11	90.95
ESCO001.0321.01269.C001.PICI.TypeA.Set3	9887	0.5	11	92.37
MYTU002.0321.00118.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
LAHE001.0321.00001.C001.PICI.TypeB.variant0002.Set1	14509	0.33	11	94.7
MYTU002.0321.00028.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
STAU002.0321.00036.C001.PICI.TypeB.variant0002.Set1	10150	0.32	11	92.42
STAU002.0321.00221.C001.PICI.TypeB.variant0002.Set1	12679	0.32	11	92.12
ESCO001.0321.00670.C001.PICI.TypeA.Set1	9887	0.5	11	92.37
MYTU002.0321.00178.C001.PICI.TypeB.variant0003.Set1	7022	0.67	11	94.15
SHBO001.0321.00010.C001.PICI.TypeB.variant0001.Set2	8220	0.5	11	90.88
MYTU002.0321.00098.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STEP001.0321.00004.C001.PICI.TypeB.variant0002.Set1	9364	0.31	11	91.4
ESCO001.0321.01504.C001.PICI.TypeA.Set3	8193	0.49	11	92.62
MYTU002.0321.00071.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
ESCO001.0321.00525.C001.PICI.TypeA.Set1	9899	0.5	11	90.49
BUSP007.0321.00001.C001.PICI.TypeB.variant0001.Set2	18800	0.63	11	95.59
ESCO001.0321.00938.C001.PICI.TypeA.Set1	9679	0.49	11	95.74
ESCO001.0321.01341.C001.PICI.TypeA.Set1	9900	0.5	11	92.45
STAU002.0321.00506.C001.PICI.TypeB.variant0002.Set2	10525	0.31	11	91.84
STAU002.0321.00362.C001.PICI.TypeB.variant0002.Set1	10862	0.32	11	92.92
STAU002.0321.00062.C001.PICI.TypeB.variant0002.Set2	11956	0.31	11	94.96
MYTU002.0321.00111.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
MYTU002.0321.00060.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.00979.C001.PICI.TypeB.variant0001.Set1	8506	0.5	11	95.4
MYTU002.0321.00277.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
STAU002.0321.00093.C001.PICI.TypeB.variant0002.Set1	10337	0.32	11	91.96
MYTU002.0321.00057.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
MYTU002.0321.00149.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
ESCO001.0321.01388.C001.PICI.TypeB.variant0001.Set2	8452	0.49	11	94.45
STAU002.0321.00224.C001.PICI.TypeB.variant0002.Set4	12111	0.32	11	91.88
STAU002.0321.00436.C001.PICI.TypeB.variant0002.Set3	10433	0.32	11	93.3
MYTU002.0321.00107.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
ESCO001.0321.00659.C001.PICI.TypeA.Set3	8471	0.47	11	92.85
BACE001.0321.00004.C001.PICI.TypeB.variant0003.Set2	13447	0.33	11	91.78
MYTU002.0321.00116.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
ESCO001.0321.00585.C001.PICI.TypeA.Set2	9887	0.5	11	90.48
STAU002.0321.00530.C001.PICI.TypeB.variant0002.Set3	10082	0.31	11	93.12
STAU002.0321.00372.C001.PICI.TypeB.variant0002.Set2	10792	0.32	11	91.35
STAU002.0321.00287.C001.PICI.TypeB.variant0002.Set2	12111	0.32	11	91.88
STAU002.0321.00207.C001.PICI.TypeB.variant0002.Set2	10862	0.32	11	92.92
ESCO001.0321.00591.C001.PICI.TypeA.Set2	9887	0.5	11	90.48
MYTU002.0321.00213.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
MYTU002.0321.00104.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
SHDY001.0321.00002.C001.PICI.TypeB.variant0001.Set1	8217	0.5	11	98.98
MYTU002.0321.00247.C001.PICI.TypeB.variant0003.Set1	8758	0.67	11	93.17
ESCO001.0321.01366.C001.PICI.TypeA.Set3	8408	0.46	11	96.69
STLU004.0321.00013.C001.PICI.TypeB.variant0002.Set2	10320	0.31	11	95.78
ESCO001.0321.01269.C001.PICI.TypeA.Set4	8408	0.46	11	96.56
STAU002.0321.00561.C001.PICI.TypeB.variant0002.Set3	10579	0.31	11	93.19
MYTU002.0321.00113.C001.PICI.TypeB.variant0003.Set2	7031	0.67	11	94.62
ESCO001.0321.01482.C001.PICI.TypeA.Set2	9899	0.5	11	92.38
STAU002.0321.00330.C001.PICI.TypeB.variant0002.Set3	10337	0.32	11	91.64
STAU002.0321.00339.C001.PICI.TypeB.variant0002.Set1	10218	0.31	11	91.85
STAU002.0321.00293.C001.PICI.TypeB.variant0002.Set1	10150	0.32	11	92.42
ESCO001.0321.00370.C001.PICI.TypeB.variant0001.Set1	8715	0.5	11	94.34
ESCO001.0321.00673.C001.PICI.TypeA.Set3	9896	0.5	11	92.38
CLBO002.0321.00041.C001.PICI.TypeB.variant0001.Set1	6752	0.28	11	93.28
MYTU002.0321.00025.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STAU002.0321.00511.C001.PICI.TypeB.variant0002.Set1	10525	0.31	11	91.67
BIAN002.0321.00018.C001.PICI.TypeB.variant0001.Set1	7779	0.59	11	96.23
STAU002.0321.00581.C001.PICI.TypeB.variant0002.Set1	10217	0.31	11	91.94
ESCO001.0321.01436.C001.PICI.TypeA.Set4	9786	0.5	11	93.8
ESCO001.0321.01348.C001.PICI.TypeA.Set2	18756	0.5	11	91.52
STLU004.0321.00019.C001.PICI.TypeB.variant0002.Set2	9513	0.32	11	92.11
STHO001.0321.00001.C001.PICI.TypeB.variant0002.Set2	11276	0.29	11	92.23
MYTU002.0321.00024.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.00058.C001.PICI.TypeA.Set1	9901	0.5	11	92.45
ESCO001.0321.00394.C001.PICI.TypeA.Set2	8936	0.49	11	94.87
MYTU002.0321.00176.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	98.32
MYTU002.0321.00206.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STAU002.0321.00535.C001.PICI.TypeB.variant0002.Set1	10150	0.32	11	92.42
STWA001.0321.00007.C001.PICI.TypeB.variant0002.Set1	10029	0.32	11	94.04
MYTU002.0321.00051.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
LALA002.0321.00013.C001.PICI.TypeB.variant0002.Set1	11741	0.37	11	91.24
STAU002.0321.00400.C001.PICI.TypeB.variant0002.Set1	10726	0.32	11	94.2
MYTU002.0321.00041.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
MYTU002.0321.00174.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.01323.C001.PICI.TypeA.Set2	9899	0.5	11	90.49
ESCO001.0321.00386.C001.PICI.TypeA.Set1	10217	0.49	11	94.52
MYTU002.0321.00189.C001.PICI.TypeB.variant0003.Set1	7022	0.67	11	94.86
ALSP012.0321.00001.C001.PICI.TypeB.variant0001.Set1	9231	0.57	11	90.43
MYIN001.0321.00024.C001.PICI.TypeA.Set1	7431	0.65	11	92.21
STAU002.0321.00197.C001.PICI.TypeB.variant0002.Set1	12676	0.32	11	92.36
ESCO001.0321.00075.C001.PICI.TypeA.Set3	8261	0.49	11	93.52
ESCO001.0321.01073.C001.PICI.TypeA.Set1	9236	0.47	11	97.07
ESCO001.0321.01295.C001.PICI.TypeA.Set1	9900	0.5	11	92.45
MYTU002.0321.00082.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
STAU002.0321.00535.C001.PICI.TypeB.variant0002.Set3	10334	0.32	11	91.72
STAU002.0321.00451.C001.PICI.TypeB.variant0002.Set2	10886	0.31	11	94.03
MYTU002.0321.00063.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
MYTU002.0321.00159.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
MYTU002.0321.00108.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
BIAN002.0321.00008.C001.PICI.TypeB.variant0001.Set1	7779	0.59	11	96.23
MYTU002.0321.00061.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
ESCO001.0321.00357.C001.PICI.TypeA.Set2	8188	0.49	11	93.7
STNO003.0321.00001.C001.PICI.TypeB.variant0001.Set1	8294	0.65	11	93.24
MYTU002.0321.00035.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STAU002.0321.00213.C001.PICI.TypeB.variant0002.Set2	10783	0.32	11	92.23
STAU002.0321.00178.C001.PICI.TypeB.variant0002.Set1	10232	0.32	11	91.96
MYTU002.0321.00185.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
MYTU002.0321.00214.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.00768.C001.PICI.TypeA.Set2	8928	0.49	11	94.13
MYTU002.0321.00045.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
STAU002.0321.00154.C001.PICI.TypeB.variant0002.Set1	12111	0.32	11	91.88
ESCO001.0321.01305.C001.PICI.TypeA.Set2	9899	0.5	11	90.49
STAU002.0321.00287.C001.PICI.TypeB.variant0002.Set3	10369	0.32	11	95.53
MYTU002.0321.00200.C001.PICI.TypeB.variant0003.Set1	7022	0.67	11	94.15
ESCO001.0321.00946.C001.PICI.TypeB.variant0001.Set1	8885	0.49	11	92.63
ESCO001.0321.01374.C001.PICI.TypeA.Set2	9899	0.5	11	92.38
ESCO001.0321.00793.C001.PICI.TypeA.Set1	10151	0.5	11	93.73
LACR001.0321.00003.C001.PICI.TypeB.variant0002.Set1	12243	0.36	11	89.56
ESCO001.0321.01376.C001.PICI.TypeA.Set2	9899	0.5	11	92.38
MYTU002.0321.00024.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	98.32
STEQ003.0321.00007.C001.PICI.TypeB.variant0002.Set1	9717	0.3	11	85.72
MYTU002.0321.00203.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
ACIN004.0321.00004.C001.PICI.TypeB.variant0003.Set1	8314	0.41	11	95.8
STAU002.0321.00357.C001.PICI.TypeB.variant0002.Set2	10756	0.32	11	94.51
ESCO001.0321.00096.C001.PICI.TypeA.Set2	9899	0.5	11	92.38
MYTU002.0321.00100.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
MYTU002.0321.00247.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
STAU002.0321.00380.C001.PICI.TypeB.variant0002.Set2	10793	0.32	11	92.31
ESCO001.0321.01006.C001.PICI.TypeA.Set1	8913	0.47	11	94.52
STAU002.0321.00196.C001.PICI.TypeB.variant0002.Set2	12111	0.32	11	91.88
MYTU002.0321.00196.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	98.32
ESCO001.0321.01357.C001.PICI.TypeA.Set2	9899	0.5	11	90.49
STAU002.0321.00293.C001.PICI.TypeB.variant0002.Set3	10337	0.32	11	91.64
STAU002.0321.00506.C001.PICI.TypeB.variant0002.Set3	12111	0.32	11	91.88
ESCO001.0321.00396.C001.PICI.TypeA.Set3	9769	0.5	11	94.28
STSA003.0321.00004.C001.PICI.TypeB.variant0002.Set1	10884	0.31	11	88.86
MYPA002.0321.00001.C001.PICI.TypeB.variant0001.Set3	7306	0.65	11	94.37
MYTU002.0321.00168.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
MYTU002.0321.00154.C001.PICI.TypeB.variant0003.Set1	7022	0.67	11	94.15
ESCO001.0321.01322.C001.PICI.TypeA.Set2	9887	0.5	11	92.37
ESCO001.0321.01274.C001.PICI.TypeA.Set1	9899	0.5	11	90.49
BACE001.0321.00045.C001.PICI.TypeB.variant0003.Set2	13447	0.33	11	91.78
STAU002.0321.00276.C001.PICI.TypeB.variant0002.Set1	10770	0.32	11	90.86
MYCO007.0321.00001.C001.PICI.TypeB.variant0001.Set3	5857	0.59	11	93.46
BIAN002.0321.00027.C001.PICI.TypeB.variant0001.Set1	7779	0.59	11	96.23
STAU002.0321.00139.C001.PICI.TypeB.variant0002.Set2	10751	0.31	11	89.26
MYTU002.0321.00151.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
MYTU002.0321.00132.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
STAU002.0321.00255.C001.PICI.TypeB.variant0002.Set1	9912	0.31	11	91.82
MYSP007.0321.00001.C001.PICI.TypeB.variant0001.Set2	10065	0.63	11	93.05
CHMI001.0321.00001.C001.PICI.TypeB.variant0002.Set2	9291	0.44	11	91.71
ESCO001.0321.00669.C001.PICI.TypeA.Set2	8470	0.46	11	95.24
STAU002.0321.00553.C001.PICI.TypeB.variant0002.Set1	11935	0.31	11	95.32
STAU002.0321.00131.C001.PICI.TypeB.variant0002.Set2	10859	0.32	11	93.68
ACIN001.0321.00001.C001.PICI.TypeB.variant0002.Set1	15791	0.48	11	94.66
MYTU002.0321.00019.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.01366.C001.PICI.TypeA.Set4	9899	0.5	11	90.49
ESCO001.0321.01009.C001.PICI.TypeA.Set6	9300	0.49	11	95.66
MYTU002.0321.00074.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
ESCO001.0321.00051.C001.PICI.TypeA.Set1	9899	0.5	11	92.38
MYTU002.0321.00097.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
ESCO001.0321.01385.C001.PICI.TypeA.Set1	8934	0.49	11	93.91
STAU002.0321.00307.C001.PICI.TypeB.variant0002.Set1	10499	0.32	11	93.09
MYTU002.0321.00146.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.00391.C001.PICI.TypeA.Set3	9778	0.5	11	94.0
STAU002.0321.00370.C001.PICI.TypeB.variant0002.Set3	10862	0.32	11	92.92
STAU002.0321.00033.C001.PICI.TypeB.variant0002.Set1	10337	0.32	11	91.96
BIAN002.0321.00011.C001.PICI.TypeB.variant0001.Set1	7779	0.59	11	98.24
STAU002.0321.00359.C001.PICI.TypeB.variant0002.Set3	10861	0.32	11	92.62
BIAN002.0321.00020.C001.PICI.TypeB.variant0001.Set1	7779	0.59	11	96.23
STAU002.0321.00204.C001.PICI.TypeB.variant0002.Set2	10082	0.31	11	93.12
MYTU002.0321.00124.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
MYTU002.0321.00209.C001.PICI.TypeB.variant0003.Set1	7021	0.67	11	95.6
ESCO001.0321.01362.C001.PICI.TypeA.Set3	9899	0.5	11	90.49
ESCO001.0321.01285.C001.PICI.TypeA.Set2	9899	0.5	11	92.38
JESP002.0321.00001.C001.PICI.TypeB.variant0002.Set2	6858	0.4	11	89.18
MYTU002.0321.00088.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
MYTU002.0321.00136.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
ESCO001.0321.01528.C001.PICI.TypeB.variant0003.Set1	9714	0.5	11	92.0
ESCO001.0321.01497.C001.PICI.TypeA.Set2	11212	0.5	11	96.44
ESCO001.0321.00590.C001.PICI.TypeA.Set2	9887	0.5	11	90.48
NIHA002.0321.00001.C001.PICI.TypeB.variant0002.Set1	19217	0.59	11	89.99
MYTU002.0321.00075.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
ESCO001.0321.01290.C001.PICI.TypeA.Set1	9909	0.5	11	89.38
MYTU002.0321.00173.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STAU002.0321.00335.C001.PICI.TypeB.variant0002.Set3	10862	0.32	11	92.92
STAU002.0321.00205.C001.PICI.TypeB.variant0002.Set1	10082	0.31	11	93.12
STAU002.0321.00504.C001.PICI.TypeB.variant0002.Set2	12111	0.32	11	91.88
MYTU002.0321.00197.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	98.32
MYTU002.0321.00012.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
STAU002.0321.00214.C001.PICI.TypeB.variant0002.Set1	10700	0.31	11	93.14
ESCO001.0321.01380.C001.PICI.TypeA.Set2	9899	0.5	11	90.49
ESCO001.0321.00669.C001.PICI.TypeA.Set3	9887	0.5	11	92.37
MYTU002.0321.00101.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
STAU002.0321.00247.C001.PICI.TypeB.variant0002.Set1	10771	0.32	11	91.47
STCH004.0321.00001.C001.PICI.TypeB.variant0002.Set1	10383	0.32	11	93.64
STAU002.0321.00543.C001.PICI.TypeB.variant0002.Set3	10348	0.32	11	92.81
ESCO001.0321.00098.C001.PICI.TypeA.Set1	9899	0.5	11	92.38
MYCE001.0321.00001.C001.PICI.TypeB.variant0001.Set2	8973	0.64	11	87.85
STSA003.0321.00003.C001.PICI.TypeB.variant0002.Set1	9657	0.3	11	87.18
ESCO001.0321.00450.C001.PICI.TypeA.Set2	9780	0.5	11	93.94
MYTU002.0321.00098.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
ESCO001.0321.01586.C001.PICI.TypeA.Set2	9585	0.47	11	94.38
MYTU002.0321.00064.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
ESCO001.0321.00579.C001.PICI.TypeA.Set2	9887	0.5	11	90.48
STAU002.0321.00437.C001.PICI.TypeB.variant0002.Set1	10151	0.31	11	92.08
