contig	length	gc_perc	transl_table	cds_coding_density
BRAU001.0321.00001.C001.PICI.TypeB.variant0001.Set4	8972	0.61	11	95.49
MYTU002.0321.00216.C001.PICI.TypeB.variant0003.Set1	7024	0.67	11	94.12
MYTU002.0321.00268.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STAU002.0321.00560.C001.PICI.TypeB.variant0002.Set1	10149	0.31	11	92.9
ESCO001.0321.00406.C001.PICI.TypeA.Set4	9723	0.5	11	94.1
MYTU002.0321.00095.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
MYTU002.0321.00123.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
MYTU002.0321.00076.C001.PICI.TypeB.variant0003.Set2	8758	0.67	11	93.17
ESCO001.0321.00652.C001.PICI.TypeA.Set2	9896	0.5	11	90.49
STAU002.0321.00252.C001.PICI.TypeB.variant0002.Set3	10150	0.32	11	92.42
STAU002.0321.00441.C001.PICI.TypeB.variant0002.Set2	10471	0.31	11	92.66
ESCO001.0321.01280.C001.PICI.TypeA.Set1	9899	0.5	11	92.38
MYTU002.0321.00171.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.00065.C001.PICI.TypeB.variant0001.Set2	8391	0.48	11	94.12
MYTU002.0321.00074.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
STAU002.0321.00493.C001.PICI.TypeB.variant0002.Set2	10755	0.32	11	94.02
STAU002.0321.00082.C001.PICI.TypeB.variant0002.Set2	10150	0.32	11	92.42
STAU002.0321.00508.C001.PICI.TypeB.variant0002.Set2	12111	0.32	11	91.88
MYTU002.0321.00045.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
ESCO001.0321.01527.C001.PICI.TypeA.Set1	9899	0.5	11	92.38
STAU002.0321.00277.C001.PICI.TypeB.variant0002.Set1	10687	0.32	11	91.4
STAU002.0321.00419.C001.PICI.TypeB.variant0002.Set1	12676	0.32	11	92.36
STSA003.0321.00009.C001.PICI.TypeB.variant0002.Set2	9893	0.3	11	88.57
MYTU002.0321.00207.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STAU002.0321.00212.C001.PICI.TypeB.variant0002.Set2	10783	0.32	11	92.23
ESCO001.0321.00837.C001.PICI.TypeB.variant0003.Set1	9381	0.48	11	93.4
MYTU002.0321.00009.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
MYTU002.0321.00174.C001.PICI.TypeB.variant0004.Set2	7751	0.66	11	98.3
BIAN002.0321.00010.C001.PICI.TypeB.variant0001.Set1	7779	0.59	11	96.23
ESCO001.0321.01279.C001.PICI.TypeA.Set1	9899	0.5	11	90.49
MYTU002.0321.00137.C001.PICI.TypeB.variant0004.Set2	7861	0.66	11	94.53
MYSP019.0321.00001.C001.PICI.TypeB.variant0001.Set2	18500	0.64	11	96.26
STLU004.0321.00014.C001.PICI.TypeB.variant0002.Set2	9315	0.31	11	91.6
ESCO001.0321.01524.C001.PICI.TypeA.Set1	10151	0.5	11	93.73
ESCO001.0321.00156.C001.PICI.TypeB.variant0001.Set1	8507	0.49	11	93.98
STSA001.0321.00003.C001.PICI.TypeB.variant0002.Set1	18310	0.42	11	94.08
LACR001.0321.00005.C001.PICI.TypeB.variant0002.Set1	11741	0.37	11	91.24
MYTU002.0321.00246.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
ESCO001.0321.01521.C001.PICI.TypeA.Set1	9898	0.5	11	95.06
STAU002.0321.00492.C001.PICI.TypeB.variant0002.Set2	10499	0.31	11	92.41
ESCO001.0321.00737.C001.PICI.TypeA.Set1	9062	0.47	11	91.55
ESCO001.0321.01369.C001.PICI.TypeA.Set3	8407	0.46	11	94.97
STAU002.0321.00155.C001.PICI.TypeB.variant0002.Set1	10271	0.32	11	91.73
MYTU002.0321.00082.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
ESCO001.0321.00543.C001.PICI.TypeA.Set3	9598	0.5	11	93.32
PAAT001.0321.00001.C001.PICI.TypeB.variant0001.Set1	6180	0.64	11	92.67
STAU002.0321.00337.C001.PICI.TypeB.variant0002.Set1	10218	0.31	11	91.85
BIAN002.0321.00004.C001.PICI.TypeB.variant0001.Set1	7779	0.59	11	96.23
PACA004.0321.00004.C001.PICI.TypeB.variant0002.Set3	7067	0.62	11	96.46
ESCO001.0321.01495.C001.PICI.TypeA.Set3	9898	0.5	11	93.31
ESCO001.0321.00431.C001.PICI.TypeA.Set1	10310	0.49	11	93.93
STSP110.0321.00001.C001.PICI.TypeA.Set6	9469	0.7	11	95.17
ESCO001.0321.01506.C001.PICI.TypeA.Set1	8935	0.49	11	93.7
MYTU002.0321.00139.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STAG002.0321.00002.C001.PICI.TypeB.variant0002.Set1	9962	0.32	11	92.05
ESCO001.0321.01096.C001.PICI.TypeA.Set1	10152	0.5	11	93.64
STLU004.0321.00016.C001.PICI.TypeB.variant0002.Set1	10320	0.31	11	95.58
MYTU002.0321.00093.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
MYTU002.0321.00195.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	98.32
STAU002.0321.00066.C001.PICI.TypeB.variant0002.Set1	12242	0.31	11	91.85
ESCO001.0321.01333.C001.PICI.TypeA.Set1	9899	0.5	11	92.38
ESCO001.0321.01394.C001.PICI.TypeA.Set1	17796	0.5	11	92.97
STAU002.0321.00159.C001.PICI.TypeB.variant0002.Set2	10225	0.32	11	93.82
STAU002.0321.00041.C001.PICI.TypeB.variant0002.Set2	10556	0.31	11	93.11
AMBU001.0321.00001.C001.PICI.TypeB.variant0002.Set1	6118	0.37	11	92.17
ESCO001.0321.00572.C001.PICI.TypeA.Set2	9887	0.5	11	90.48
MYTU002.0321.00040.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STSP040.0321.00001.C001.PICI.TypeB.variant0002.Set2	10908	0.31	11	91.27
STAU002.0321.00139.C001.PICI.TypeB.variant0002.Set3	9970	0.31	11	93.22
MYTU002.0321.00061.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
MYTU002.0321.00089.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
STHO001.0321.00005.C001.PICI.TypeB.variant0002.Set1	12458	0.3	11	92.82
MASP013.0321.00001.C001.PICI.TypeB.variant0002.Set2	9464	0.31	11	91.37
ESCO001.0321.01037.C001.PICI.TypeA.Set1	9062	0.47	11	91.55
MYTU002.0321.00210.C001.PICI.TypeB.variant0003.Set1	7021	0.67	11	95.6
MYFA001.0321.00001.C001.PICI.TypeB.variant0001.Set2	8097	0.68	11	96.47
MYGA004.0321.00001.C001.PICI.TypeB.variant0001.Set4	8276	0.6	11	96.47
MYTU002.0321.00238.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
STAU002.0321.00146.C001.PICI.TypeB.variant0002.Set1	12676	0.32	11	92.36
MYTU002.0321.00116.C001.PICI.TypeB.variant0003.Set2	7026	0.67	11	94.56
MYTU002.0321.00119.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
STAU002.0321.00061.C001.PICI.TypeB.variant0002.Set2	11954	0.31	11	94.72
STAU002.0321.00218.C001.PICI.TypeB.variant0002.Set2	12678	0.32	11	91.54
ESCO001.0321.01281.C001.PICI.TypeA.Set1	7834	0.47	11	92.15
ESCO001.0321.00229.C001.PICI.TypeA.Set1	9231	0.49	11	92.2
STAU002.0321.00518.C001.PICI.TypeB.variant0002.Set1	11079	0.32	11	93.54
STWA001.0321.00003.C001.PICI.TypeB.variant0002.Set1	10722	0.31	11	93.21
ESCO001.0321.00373.C001.PICI.TypeA.Set1	8188	0.49	11	93.61
CHPH002.0321.00002.C001.PICI.TypeB.variant0002.Set1	7427	0.48	11	92.16
MYTU002.0321.00014.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
ESCO001.0321.00567.C001.PICI.TypeA.Set2	9887	0.5	11	90.48
MYTU002.0321.00099.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
ESCO001.0321.00094.C001.PICI.TypeA.Set4	9898	0.5	11	90.08
ESCO001.0321.01324.C001.PICI.TypeA.Set1	9900	0.5	11	92.45
MAOV001.0321.00001.C001.PICI.TypeB.variant0002.Set1	9818	0.41	11	88.32
ESCO001.0321.01193.C001.PICI.TypeB.variant0001.Set1	8507	0.49	11	93.98
MYTU002.0321.00002.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
STEP001.0321.00030.C001.PICI.TypeB.variant0002.Set1	11200	0.31	11	93.16
ESCO001.0321.00978.C001.PICI.TypeB.variant0001.Set1	8507	0.5	11	94.33
ESCO001.0321.00586.C001.PICI.TypeA.Set2	9887	0.5	11	90.48
PSSP115.0321.00001.C001.PICI.TypeB.variant0001.Set1	7875	0.59	11	98.27
BUDI001.0321.00001.C002.PICI.TypeB.variant0001.Set1	20732	0.6	11	94.92
BACE001.0321.00005.C001.PICI.TypeB.variant0003.Set2	13447	0.33	11	91.78
STAU002.0321.00331.C001.PICI.TypeB.variant0002.Set3	10337	0.32	11	91.64
MYTU002.0321.00277.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
ESCO001.0321.01404.C001.PICI.TypeA.Set1	8469	0.46	11	95.7
MYTU002.0321.00060.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
BIAN002.0321.00019.C001.PICI.TypeB.variant0001.Set1	7779	0.59	11	96.23
HUSA001.0321.00001.C001.PICI.TypeB.variant0001.Set1	6319	0.4	11	92.1
ESCO001.0321.01316.C001.PICI.TypeA.Set1	9898	0.5	11	91.86
STCA006.0321.00002.C001.PICI.TypeB.variant0002.Set2	12122	0.3	11	93.6
MYTU002.0321.00211.C001.PICI.TypeB.variant0004.Set2	7861	0.66	11	94.53
MYTU002.0321.00141.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
MYTU002.0321.00090.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
ESCO001.0321.01074.C001.PICI.TypeA.Set1	9060	0.47	11	94.59
ESCO001.0321.01494.C001.PICI.TypeA.Set3	11211	0.5	11	94.63
MYTU002.0321.00111.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
MYTU002.0321.00237.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
LALA002.0321.00015.C001.PICI.TypeB.variant0002.Set1	14608	0.35	11	87.33
BIAN002.0321.00028.C001.PICI.TypeB.variant0001.Set1	7779	0.59	11	96.23
STCA006.0321.00005.C001.PICI.TypeB.variant0002.Set1	10856	0.31	11	92.33
ESCO001.0321.01328.C001.PICI.TypeB.variant0001.Set1	8387	0.5	11	90.22
STAU002.0321.00525.C001.PICI.TypeB.variant0002.Set1	12242	0.31	11	91.85
STAU002.0321.00509.C001.PICI.TypeB.variant0002.Set2	12111	0.32	11	91.88
ESCO001.0321.01340.C001.PICI.TypeA.Set1	8460	0.47	11	95.15
ESCO001.0321.00531.C001.PICI.TypeA.Set1	10151	0.5	11	93.73
ESCO001.0321.01525.C001.PICI.TypeB.variant0003.Set1	9896	0.5	11	93.08
STAU002.0321.00267.C001.PICI.TypeB.variant0002.Set3	10793	0.32	11	92.31
ESCO001.0321.01060.C001.PICI.TypeA.Set1	10151	0.5	11	93.65
STAU002.0321.00214.C001.PICI.TypeB.variant0002.Set2	10082	0.31	11	92.73
MYTU002.0321.00023.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.00940.C001.PICI.TypeA.Set3	9899	0.5	11	94.12
BUTH001.0321.00004.C001.PICI.TypeB.variant0002.Set2	7277	0.61	11	93.53
MYTU002.0321.00047.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
ESCO001.0321.01297.C001.PICI.TypeA.Set4	8017	0.47	11	95.05
ESCO001.0321.00966.C001.PICI.TypeA.Set2	9299	0.48	11	95.7
MYTU002.0321.00265.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
MYTU002.0321.00182.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
MYTU002.0321.00048.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
ESCO001.0321.00833.C001.PICI.TypeA.Set2	9056	0.47	11	94.2
MYTU002.0321.00067.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
MYTU002.0321.00184.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
ARCI001.0321.00001.C001.PICI.TypeB.variant0002.Set1	7604	0.35	11	95.7
MYTU002.0321.00177.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
MYTU002.0321.00256.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STAU002.0321.00450.C001.PICI.TypeB.variant0002.Set4	10213	0.32	11	93.35
MYTU002.0321.00029.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
MYTU002.0321.00131.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
STSP128.0321.00001.C001.PICI.TypeB.variant0002.Set1	9741	0.31	11	92.7
STSA003.0321.00011.C001.PICI.TypeB.variant0002.Set1	9971	0.3	11	88.35
LACR001.0321.00009.C001.PICI.TypeB.variant0002.Set4	13247	0.37	11	90.56
MYTU002.0321.00164.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	98.32
STCA001.0321.00005.C001.PICI.TypeB.variant0002.Set1	10428	0.32	11	87.2
ESCO001.0321.00589.C001.PICI.TypeA.Set2	9887	0.5	11	90.48
MYTU002.0321.00158.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
STAU002.0321.00316.C001.PICI.TypeB.variant0002.Set2	10499	0.31	11	92.47
STAU002.0321.00536.C001.PICI.TypeB.variant0002.Set2	10337	0.32	11	91.96
ESCO001.0321.01002.C001.PICI.TypeB.variant0003.Set1	9632	0.48	11	97.46
STAU002.0321.00223.C001.PICI.TypeB.variant0002.Set2	10082	0.31	11	92.73
STAU002.0321.00180.C001.PICI.TypeB.variant0002.Set3	10144	0.32	11	91.01
MYTU002.0321.00027.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
ESCO001.0321.01509.C001.PICI.TypeA.Set2	9178	0.5	11	91.21
STAU002.0321.00524.C001.PICI.TypeB.variant0002.Set4	10793	0.32	11	92.31
MYTU002.0321.00230.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.00361.C001.PICI.TypeA.Set4	8189	0.49	11	93.98
ESCO001.0321.00878.C001.PICI.TypeA.Set2	9779	0.5	11	93.27
MYTU002.0321.00278.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
ESCO001.0321.01007.C001.PICI.TypeA.Set1	9294	0.47	11	94.75
MYTU002.0321.00112.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
STAU002.0321.00572.C001.PICI.TypeB.variant0002.Set1	12675	0.32	11	92.37
ESCO001.0321.01340.C001.PICI.TypeA.Set2	9899	0.5	11	90.49
STAU002.0321.00329.C001.PICI.TypeB.variant0002.Set3	10150	0.32	11	92.42
STLU004.0321.00004.C001.PICI.TypeB.variant0002.Set2	9315	0.31	11	91.6
ESCO001.0321.01019.C001.PICI.TypeA.Set1	8968	0.47	11	92.98
MYTU002.0321.00218.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
BULA001.0321.00002.C001.PICI.TypeB.variant0002.Set1	7115	0.62	11	96.61
MYTU002.0321.00059.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
MYTU002.0321.00233.C001.PICI.TypeB.variant0004.Set2	7861	0.66	11	94.53
MYTU002.0321.00083.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
GOSP001.0321.00001.C001.PICI.TypeB.variant0001.Set1	9649	0.65	11	94.61
ESCO001.0321.00353.C001.PICI.TypeA.Set1	8935	0.49	11	93.7
LOBA001.0321.00003.P004.PICI.TypeB.variant0002.Set1	22694	0.4	11	90.72
MYTU002.0321.00103.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
STSA003.0321.00002.C001.PICI.TypeB.variant0002.Set1	9657	0.3	11	87.41
MYTU002.0321.00171.C001.PICI.TypeB.variant0004.Set2	7861	0.66	11	94.53
STAU002.0321.00511.C001.PICI.TypeB.variant0002.Set3	10368	0.32	11	95.0
MYTU002.0321.00096.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
STAU002.0321.00172.C001.PICI.TypeB.variant0002.Set3	12679	0.32	11	91.73
MYTU002.0321.00187.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
MYTU002.0321.00217.C001.PICI.TypeB.variant0004.Set1	7862	0.66	11	95.38
STCA001.0321.00002.C001.PICI.TypeB.variant0002.Set1	10429	0.32	11	88.26
STAU002.0321.00036.C001.PICI.TypeB.variant0002.Set3	10337	0.32	11	91.96
STEP001.0321.00002.C001.PICI.TypeB.variant0002.Set2	11038	0.31	11	92.21
STEP001.0321.00008.C001.PICI.TypeB.variant0002.Set1	9340	0.31	11	90.74
BIAN002.0321.00003.C001.PICI.TypeB.variant0001.Set1	7779	0.59	11	96.23
MYTU002.0321.00086.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
MYTU002.0321.00020.C001.PICI.TypeB.variant0003.Set1	7024	0.67	11	96.95
STEP001.0321.00022.C001.PICI.TypeB.variant0002.Set1	10806	0.3	11	90.84
STSA003.0321.00010.C001.PICI.TypeB.variant0002.Set3	9654	0.3	11	85.2
ESCO001.0321.01390.C001.PICI.TypeA.Set3	9779	0.5	11	93.86
MYTU002.0321.00014.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
ESCO001.0321.01292.C001.PICI.TypeA.Set3	8469	0.46	11	95.7
STAU002.0321.00332.C001.PICI.TypeB.variant0002.Set1	10081	0.31	11	93.97
STAU002.0321.00056.C001.PICI.TypeB.variant0002.Set1	12675	0.32	11	92.37
MYTU002.0321.00054.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
ESCO001.0321.01363.C001.PICI.TypeA.Set3	9899	0.5	11	90.49
ESCO001.0321.01512.C001.PICI.TypeA.Set2	9769	0.5	11	94.28
MYAB001.0321.00045.C001.PICI.TypeB.variant0001.Set5	9533	0.64	11	99.52
KOPA002.0321.00001.C001.PICI.TypeB.variant0003.Set1	7029	0.69	11	95.69
MYTU002.0321.00066.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
ESCO001.0321.00639.C001.PICI.TypeB.variant0002.Set4	9735	0.5	11	96.38
BIAN002.0321.00017.C001.PICI.TypeB.variant0001.Set1	7779	0.59	11	96.23
STAU002.0321.00081.C001.PICI.TypeB.variant0002.Set3	10150	0.32	11	92.42
STEP001.0321.00036.C001.PICI.TypeB.variant0002.Set1	11881	0.3	11	91.67
STWA001.0321.00008.C001.PICI.TypeB.variant0002.Set1	11395	0.3	11	95.46
MYTU002.0321.00224.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
MYTU002.0321.00278.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
MYTU002.0321.00186.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
STLU004.0321.00015.C001.PICI.TypeB.variant0002.Set1	10320	0.31	11	95.58
STLU004.0321.00017.C001.PICI.TypeB.variant0002.Set1	10316	0.31	11	92.8
MYTU002.0321.00271.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
ESCO001.0321.00976.C001.PICI.TypeA.Set1	10150	0.5	11	93.55
STAU002.0321.00205.C001.PICI.TypeB.variant0002.Set2	10700	0.31	11	93.14
ESCO001.0321.00565.C001.PICI.TypeA.Set1	9898	0.5	11	91.86
MYTU002.0321.00083.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
STAU002.0321.00140.C001.PICI.TypeB.variant0002.Set1	12679	0.32	11	91.73
STLU004.0321.00016.C001.PICI.TypeB.variant0002.Set2	9315	0.31	11	91.6
MYTU002.0321.00068.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
STAU002.0321.00434.C001.PICI.TypeB.variant0002.Set3	10793	0.32	11	92.31
MYTU002.0321.00159.C001.PICI.TypeB.variant0003.Set2	7023	0.67	11	94.56
ESCO001.0321.00263.C001.PICI.TypeA.Set1	9294	0.47	11	94.75
ESCO001.0321.00263.C001.PICI.TypeB.variant0002.Set2	9290	0.47	11	93.58
ESCO001.0321.00263.C001.PICI.TypeA.Set3	9294	0.47	11	94.75
ESCO001.0321.00263.C001.PICI.TypeA.Set4	9294	0.47	11	93.79
ESCO001.0321.00263.C001.PICI.TypeA.Set5	9294	0.47	11	94.75
ESCO001.0321.00263.C001.PICI.TypeA.Set6	9294	0.47	11	94.75
MYTU002.0321.00065.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
ESCO001.0321.01548.C001.PICI.TypeA.Set3	9205	0.48	11	97.51
COST002.0321.00001.C001.PICI.TypeB.variant0001.Set3	9944	0.53	11	96.09
MYTU002.0321.00079.C001.PICI.TypeB.variant0004.Set2	7862	0.66	11	95.38
MYBO001.0321.00001.C001.PICI.TypeB.variant0001.Set4	8305	0.62	11	93.81
ESCO001.0321.00697.C001.PICI.TypeA.Set1	9057	0.47	11	94.19
FRTU001.0321.00029.C001.PICI.TypeB.variant0002.Set1	5655	0.3	11	89.25
STSP098.0321.00001.C001.PICI.TypeB.variant0002.Set1	6433	0.6	11	94.11
STEP001.0321.00034.C001.PICI.TypeB.variant0002.Set2	11172	0.31	11	88.33
STWA001.0321.00002.C001.PICI.TypeB.variant0002.Set2	12077	0.3	11	91.6
MYTU002.0321.00008.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
THIN005.0321.00001.C001.PICI.TypeB.variant0001.Set1	12965	0.65	11	93.17
ESCO001.0321.01493.C001.PICI.TypeA.Set3	9899	0.5	11	94.12
RHBA002.0321.00001.C001.PICI.TypeB.variant0001.Set2	8398	0.56	11	95.28
RHPY001.0321.00003.C001.PICI.TypeA.Set3	7879	0.69	11	94.56
MYTU002.0321.00011.C001.PICI.TypeB.variant0003.Set1	7023	0.67	11	94.56
KORO001.0321.00001.C001.PICI.TypeB.variant0001.Set1	7635	0.7	11	93.91
STAU002.0321.00065.C001.PICI.TypeB.variant0002.Set2	11956	0.31	11	94.96
ESCO001.0321.01483.C001.PICI.TypeA.Set3	9899	0.5	11	92.38
FUMA001.0321.00001.C001.PICI.TypeA.Set1	7855	0.55	11	97.77
ESCO001.0321.01367.C001.PICI.TypeA.Set3	9899	0.5	11	90.49
CIAM001.0321.00007.C001.PICI.TypeB.variant0001.SetR1	7741	0.48	11	94.12
CIFR005.0321.00052.C001.PICI.TypeB.variant0001.SetR1	7653	0.48	11	94.67
CIFR005.0321.00053.C001.PICI.TypeB.variant0001.SetR1	7653	0.48	11	94.67
CIFR005.0321.00101.C001.PICI.TypeB.variant0001.SetR1	7788	0.49	11	95.01
DEVU001.0321.00001.C001.PICI.TypeB.variant0001.SetR1	23794	0.64	11	97.07
DEVU001.0321.00001.C001.PICI.TypeB.variant0001.SetR2	28264	0.58	11	96.09
DEVU001.0321.00004.C001.PICI.TypeB.variant0001.SetR1	28264	0.58	11	96.09
ESCO001.0321.00097.C001.PICI.TypeA.SetR1	18756	0.5	11	91.53
ESCO001.0321.00309.C001.PICI.TypeB.variant0001.SetR1	8768	0.46	11	92.28
ESCO001.0321.00448.C001.PICI.TypeA.SetR1	9899	0.5	11	92.38
ESCO001.0321.00563.C001.PICI.TypeA.SetR1	9887	0.5	11	90.48
ESCO001.0321.01281.C001.PICI.TypeA.SetR1	9899	0.5	11	92.38
LAPL001.0321.00073.C001.PICI.TypeB.variant0003.SetR1	27113	0.41	11	89.6
LAPL001.0321.00074.C001.PICI.TypeB.variant0003.SetR1	27112	0.41	11	89.35
NIHA002.0321.00001.C001.PICI.TypeB.variant0001.SetR1	7547	0.59	11	98.25
PAKO001.0321.00001.C001.PICI.TypeB.variant0004.SetR1	18425	0.66	11	97.83
PAKO001.0321.00001.C002.PICI.TypeB.variant0004.SetR1	17709	0.65	11	96.9
RHET001.0321.00004.C001.PICI.TypeB.variant0001.SetR1	25890	0.62	11	96.56
SIME002.0321.00002.C001.PICI.TypeB.variant0001.SetR1	22370	0.63	11	95.57
SIME002.0321.00009.C001.PICI.TypeB.variant0001.SetR1	21376	0.62	11	96.85
SIME002.0321.00018.C001.PICI.TypeB.variant0001.SetR1	22385	0.63	11	95.52
SIME002.0321.00024.C001.PICI.TypeB.variant0001.SetR1	22394	0.62	11	95.02
SPYA001.0321.00006.C001.PICI.TypeB.variant0001.SetR1	11151	0.62	11	95.85
STAR001.0321.00001.C001.PICI.TypeB.variant0002.SetR1	9551	0.31	11	85.58
STAU002.0321.00280.C001.PICI.TypeB.variant0004.SetR1	26397	0.33	11	83.46
STSA003.0321.00008.C001.PICI.TypeB.variant0002.SetR1	9417	0.31	11	84.72
STSI001.0321.00003.C001.PICI.TypeB.variant0001.SetR1	9604	0.34	11	95.54
STSI001.0321.00004.C001.PICI.TypeB.variant0001.SetR1	9604	0.34	11	95.54
STSI001.0321.00005.C001.PICI.TypeB.variant0001.SetR1	9604	0.34	11	95.54
STSI001.0321.00006.C001.PICI.TypeB.variant0001.SetR1	9604	0.34	11	95.54
